key,model,stable,mse_h1,mse_h5,mse_h10,mse_avg
.AORD_s42,SAS_same,True,0.5104840800914294,0.5774397369822717,0.627508373371916,0.571810730148539
.AORD_s42,SAS_diff,True,0.5127121036422723,0.5806008102911722,0.6416411651965537,0.5783180263766661
.AORD_s42,SAS_q1,True,0.5092508308950524,0.5859257259754709,0.6223859715113271,0.5725208427939502
.AORD_s137,HAR,True,0.17396251927833364,0.21092670952186432,0.2512250363286283,0.21203808837627544
.AORD_s137,NLinear,True,0.17544337799006077,0.2113060326367705,0.25030361129763457,0.2123510073081553
.AORD_s137,DLinear,True,0.1756505857151882,0.21170705827056066,0.2516894687806738,0.21301570425547423
.AORD_s137,GARCH,True,0.1792734864109397,0.22366608109815014,0.2721509977920431,0.225030188433711
.AORD_s137,SAS_same,True,0.18014370000797505,0.22290891351892364,0.2858229365228589,0.22962518334991922
.AORD_s137,SAS_diff,True,0.17562746148449596,0.21718775608331153,0.2668346232587702,0.21988328027552587
.AORD_s137,SAS_q1,True,0.17584541872156814,0.2157969769891076,0.4717182794338923,0.287786891714856
.AORD_s256,HAR,True,0.44720311016163833,0.5182665109936166,0.5779413583511429,0.5144703265021326
.AORD_s256,NLinear,True,0.4514875628562589,0.5283896585184336,0.5972740417546036,0.5257170877097653
.AORD_s256,DLinear,True,0.44936766167715453,0.5210023419013052,0.5827368854367005,0.5177022963383867
.AORD_s256,GARCH,True,0.4591080422466359,0.5488685828466959,0.6310953532089498,0.5463573261007605
.AORD_s256,SAS_same,True,0.4425136259615072,0.5152058511028669,0.5816667468380146,0.5131287413007962
.AORD_s256,SAS_diff,True,0.44273759478937014,0.515790956175433,0.5811892642805274,0.5132392717484435
.AORD_s256,SAS_q1,True,0.4547209490926369,0.5173097451760785,0.580734656182339,0.5175884501503515
.BFX_s42,HAR,True,0.3768208897037074,0.4956310963476375,0.5942926563443359,0.4889148807985603
.BFX_s42,NLinear,True,0.37983714212375563,0.5029974966167118,0.6141276644705164,0.4989874344036613
.BFX_s42,DLinear,True,0.3766041313791078,0.49652424495515446,0.5977193912550757,0.49028258919644596
.BFX_s42,GARCH,True,0.3826873838777472,0.5158058081488588,0.642622015807345,0.5137050692779837
.BFX_s42,SAS_same,True,0.37697234091773885,0.5060906814536529,0.6207206151573049,0.5012612125095656
.BFX_s42,SAS_diff,True,0.37678015561263395,0.5000966810463707,0.6000080100333182,0.492294948897441
.BFX_s42,SAS_q1,True,0.37679054756191094,0.49988384764422406,0.5879426333972378,0.48820567620112426
.BFX_s137,HAR,True,0.42337400149252136,0.554441774329227,0.6589917195217565,0.545602498447835
.BFX_s137,NLinear,True,0.43332971182379215,0.5786379128324111,0.6964551199018058,0.569474248186003
.BFX_s137,DLinear,True,0.4271723578451528,0.5608812473717196,0.6642798963899196,0.5507778338689308
.BFX_s137,GARCH,True,0.42866273414913686,0.5737600076454011,0.6967950529344645,0.5664059315763342
.BFX_s137,SAS_same,True,0.4174676890886691,0.5573259901057614,0.6680242164457738,0.5476059652134014
.BFX_s137,SAS_diff,True,0.417577595704439,0.556010071255078,0.6840647776045804,0.552550814854699
.BFX_s137,SAS_q1,True,0.42829947169718996,0.5561460351099831,0.6600788392659603,0.5481747820243777
.BFX_s256,HAR,True,0.33311355637696727,0.4387132115177434,0.5264949101375469,0.43277389267741917
.BFX_s256,NLinear,True,0.33607369270516946,0.45000046854698394,0.550931665267133,0.4456686088397621
.BFX_s256,DLinear,True,0.3328641085106097,0.4399015980276674,0.5295816336937605,0.4341157800773459
.BFX_s256,GARCH,True,0.3367051770361581,0.45291166545467343,0.5505821789672886,0.4467330071527067
.BFX_s256,SAS_same,True,0.32776702005750324,0.4355076067295368,0.5284751603797812,0.43058326238894046
.BFX_s256,SAS_diff,True,0.32790715635513146,0.4369754289609944,0.5290973516839476,0.4313266456666911
.BFX_s256,SAS_q1,True,0.33277412338054246,0.6468855275630542,0.5306402646360385,0.5034333051932117
.BSESN_s42,HAR,True,0.42802836408497213,0.5263858642238268,0.5765123072758508,0.5103088451948833
.BSESN_s42,NLinear,True,0.42895497036953045,0.5296481449885652,0.5831351905129932,0.5139127686236963
.BSESN_s42,DLinear,True,0.42715665254082613,0.5291647084276112,0.5829141973448779,0.5130785194377717
.BSESN_s42,GARCH,True,0.44824481950743184,0.6079869719512786,0.7376255021403623,0.5979524311996909
.BSESN_s42,SAS_same,True,0.4287747843841077,0.5298796792301542,0.5801532138659827,0.5129358924934149
.BSESN_s42,SAS_diff,True,0.4303573588316123,0.53475269240383,0.5832394517679421,0.5161165010011282
.BSESN_s42,SAS_q1,True,0.425417562648316,10024.633017972894,0.5852747413976743,3341.88123675898
.BSESN_s137,HAR,True,0.3333081436492656,0.39785554611582963,0.4546099916699453,0.3952578938116802
.BSESN_s137,NLinear,True,0.33970734137630604,0.40686291968042704,0.4670292633403144,0.4045331747990158
.BSESN_s137,DLinear,True,0.3352211395907427,0.40119563060062946,0.45844180985613686,0.3982861933491697
.BSESN_s137,GARCH,True,0.342325761080727,0.42737751927723455,0.5032189545106671,0.4243074116228762
.BSESN_s137,SAS_same,True,0.3285062057755329,0.3939356259933159,0.44634952695938773,0.38959711957607884
.BSESN_s137,SAS_diff,True,0.329117737744478,0.41154605640018493,0.4518166151973032,0.3974934697806554
.BSESN_s137,SAS_q1,True,0.3311955133853056,0.39430810213483075,0.45103761523500474,0.3921804102517137
.BSESN_s256,HAR,True,0.4030950403597429,0.5048419753668539,0.5850562032335784,0.49766440632005843
.BSESN_s256,NLinear,True,0.4088647539003114,0.5195457795067635,0.6130814293279914,0.5138306542450221
.BSESN_s256,DLinear,True,0.4038561459649959,0.5070391360395953,0.5890393461913088,0.49997820939863336
.BSESN_s256,GARCH,True,0.41127791878028264,0.5276499479224014,0.6216927931870153,0.5202068866298998
.BSESN_s256,SAS_same,True,0.3977592655943264,0.49941890362312574,0.5832967470333773,0.4934916387502765
.BSESN_s256,SAS_diff,True,0.3976829130272388,0.5003419413428041,0.5842053594305654,0.49407673793353607
.BSESN_s256,SAS_q1,True,0.40139788843902724,0.5045870752294959,0.6034149109326615,0.5031332915337282
.BVSP_s42,HAR,True,0.5214694087611221,0.6517148596476879,0.7555851720190174,0.6429231468092759
.BVSP_s42,NLinear,True,0.5318903663940109,0.6766374836507505,0.8112552153027667,0.6732610217825094
.BVSP_s42,DLinear,True,0.5228753217980051,0.6527319245666594,0.7542369500771631,0.6432813988139425
.BVSP_s42,GARCH,True,0.5283498363185994,0.6656576090358648,0.7841031729348548,0.6593702060964396
.BVSP_s42,SAS_same,True,0.5231029431303273,0.6543637992651338,0.7557707969473617,0.6444125131142743
.BVSP_s42,SAS_diff,True,0.5232044324581532,0.6609347158773995,0.760900218385201,0.6483464555735846
.BVSP_s42,SAS_q1,True,0.5239476108719994,0.6482812344889386,0.7896009919007263,0.6539432790872214
.BVSP_s137,HAR,True,0.6207881999363427,0.6628988068250454,0.6659407545905855,0.6498759204506579
.BVSP_s137,NLinear,True,0.6483122913470859,0.7075462431272083,0.7224910547851574,0.6927831964198172
.BVSP_s137,DLinear,True,0.6273402970236371,0.667138543591246,0.6694141718047412,0.6546310041398749
.BVSP_s137,GARCH,True,0.630108215393397,0.6741133880813841,0.6754548922928373,0.6598921652558728
.BVSP_s137,SAS_same,True,0.626994757490583,0.6658564829455793,0.6639655375308776,0.6522722593223467
.BVSP_s137,SAS_diff,True,0.6273866346407039,0.6689362846183204,0.6660462382426988,0.6541230525005745
.BVSP_s137,SAS_q1,True,0.6198866904238719,0.6614168708780356,0.6664652512155569,0.6492562708391548
.BVSP_s256,HAR,True,0.48267121631104437,0.5917851747818045,0.6793307207110489,0.5845957039346326
.BVSP_s256,NLinear,True,0.4898083621922698,0.6110201418881627,0.7163463650879242,0.6057249563894521
.BVSP_s256,DLinear,True,0.4825425455733488,0.5951573295210935,0.6858040893615981,0.5878346548186801
.BVSP_s256,GARCH,True,0.4900971533977575,0.6181393226000859,0.730041947332506,0.6127594744434498
.BVSP_s256,SAS_same,True,0.4785228419619854,0.5917109696815129,0.685396777557676,0.5852101964003915
.BVSP_s256,SAS_diff,True,0.478102956487649,0.5893692218543033,0.6833459165752476,0.5836060316390667
.BVSP_s256,SAS_q1,True,0.47984334334329487,0.600036410927722,0.6878066207049613,0.5892287916586594
.DJI_s42,HAR,True,0.4054447578135365,0.5190431142023356,0.5963628682579303,0.5069502467579342
.DJI_s42,NLinear,True,0.4074634365417504,0.5255381494525617,0.6134223433015948,0.5154746430986357
.DJI_s42,DLinear,True,0.40505389509129686,0.5194940437980828,0.5987146314749652,0.5077541901214483
.DJI_s42,GARCH,True,0.41555786865756816,0.5550247364206229,0.6715884193629031,0.5473903414803648
.DJI_s42,SAS_same,True,0.40615053335643053,0.5290148767703732,0.598077489895653,0.5110809666741521
.DJI_s42,SAS_diff,True,0.4068350148217914,0.5239823987828192,0.6153914704489293,0.5154029613511799
.DJI_s42,SAS_q1,True,0.4041369094870044,0.5187082157744084,0.6059618782490719,0.5096023345034949
.DJI_s137,HAR,True,0.2856093460510275,0.356371938857572,0.4210961497354001,0.35435914488133324
.DJI_s137,NLinear,True,0.2905057936875226,0.3642256801861875,0.43431173504737375,0.3630144029736946
.DJI_s137,DLinear,True,0.28809463909085564,0.35883097717304974,0.4240985371322682,0.35700805113205786
.DJI_s137,GARCH,True,0.2914688342382756,0.3737461167601766,0.45066074771303366,0.371958566237162
.DJI_s137,SAS_same,True,0.2842743771476218,0.35415983059092865,0.41484371591442415,0.3510926412176582
.DJI_s137,SAS_diff,True,0.28457927223381585,0.35405262313695346,0.4148723895080982,0.3511680949596225
.DJI_s137,SAS_q1,True,0.2845018101613338,0.3572020365576815,0.4180005869028251,0.3532348112072801
.DJI_s256,HAR,True,0.3518054907546566,0.4477553175678287,0.5234932179155202,0.44101800874600183
.DJI_s256,NLinear,True,0.3543838079650103,0.45756420329994174,0.5443183239361976,0.45208877840038325
.DJI_s256,DLinear,True,0.3519067611314548,0.4492238252011723,0.5273197651886136,0.44281678384041356
.DJI_s256,GARCH,True,0.3573141835268888,0.4673551942387892,0.5563948355531971,0.4603547377729584
.DJI_s256,SAS_same,True,0.3484458240596747,0.44535288521774724,0.5284311729562745,0.4407432940778988
.DJI_s256,SAS_diff,True,0.3485921782158833,0.4466202866550248,0.528389641418609,0.44120070209650564
.DJI_s256,SAS_q1,True,0.3498904463787148,0.44720128196541553,0.5285360785334487,0.4418759356258597
.FCHI_s42,HAR,True,0.3411020850993218,0.45383788509578504,0.5419331253128814,0.4456243651693294
.FCHI_s42,NLinear,True,0.34308766357214965,0.45869943949924163,0.555581690619009,0.4524562645634667
.FCHI_s42,DLinear,True,0.34047198977806375,0.454481358941635,0.5450166765660711,0.4466566750952566
.FCHI_s42,GARCH,True,0.3481612657039243,0.48212516343253864,0.6051278859885824,0.4784714383750151
.FCHI_s42,SAS_same,True,0.341167714778345,0.458652466381977,0.5529657242786957,0.4509286351463393
.FCHI_s42,SAS_diff,True,0.3409719380239224,0.46366177892536026,0.5714300873289144,0.45868793475939906
.FCHI_s42,SAS_q1,True,0.3460717457441252,0.4590123396302471,6.139887846525962,2.314990643966778
.FCHI_s137,HAR,True,0.37684206155440036,0.5064021535280455,0.6184714318343565,0.5005718823056008
.FCHI_s137,NLinear,True,0.384483852493897,0.5262182066155106,0.6498899925296644,0.5201973505463573
.FCHI_s137,DLinear,True,0.37878247934865883,0.5114752362814337,0.6224431480629721,0.5042336212310216
.FCHI_s137,GARCH,True,0.37976501902327686,0.5217063360629213,0.6513861706845668,0.5176191752569217
.FCHI_s137,SAS_same,True,0.3726197021488235,0.5082303651777573,0.629129872534094,0.503326646620225
.FCHI_s137,SAS_diff,True,0.37293838473707813,0.5079230628453777,0.6304344212863725,0.5037652896229429
.FCHI_s137,SAS_q1,True,0.3744594800175806,0.5210387878367638,0.6218962139645735,0.505798160606306
.FCHI_s256,HAR,True,7.185420308713167e-08,1.918607437680622e-07,1.0219378556512943e-06,4.285509341688294e-07
.FCHI_s256,NLinear,True,4.03897516701091e-19,4.766309723068705e-19,4.35277302096105e-19,4.386019303680221e-19
.FCHI_s256,DLinear,True,3.2066728747248343e-06,1.899585185563071e-05,7.368374983893167e-05,3.196209152309574e-05
.FCHI_s256,GARCH,True,5.5891038410656276e-08,4.1542408223674865e-07,1.3175431537604033e-06,5.962860914692694e-07
.FCHI_s256,SAS_same,True,4.219551938466419e-09,9.125892829133692e-09,1.4475458527113186e-07,5.270001001291066e-08
.FCHI_s256,SAS_diff,True,1.5662101142747786e-07,5.384372360384332e-07,5.75496634827239e-06,2.1500081985794337e-06
.FCHI_s256,SAS_q1,True,1.8219367144722002e-07,7.695511861108232e-06,1.6923043800967205e-06,3.1900033042173915e-06
.FTMIB_s42,HAR,True,0.49386580957973825,0.6143286796400279,0.7045882670771378,0.6042609187656347
.FTMIB_s42,NLinear,True,0.500605351518933,0.6296729951314722,0.7395343794806647,0.6232709087103566
.FTMIB_s42,DLinear,True,0.49256813367002644,0.6141273631495889,0.7029536586534275,0.603216385157681
.FTMIB_s42,GARCH,True,0.5032183942899904,0.6419197145463122,0.7553314659124801,0.6334898582495943
.FTMIB_s42,SAS_same,True,0.49318394720065506,0.6164332825130107,0.7052337098179606,0.6049503131772088
.FTMIB_s42,SAS_diff,True,0.49326272029236273,0.6192342045284688,0.7096542195657811,0.6073837147955375
.FTMIB_s42,SAS_q1,True,0.49204534874247785,0.6122014509586142,0.7052459058004173,0.6031642351671698
.FTMIB_s137,HAR,True,0.5639427393133808,0.6526399633187671,0.6910279507180732,0.635870217783407
.FTMIB_s137,NLinear,True,0.5768655032619407,0.6655708373424954,0.7097677677650251,0.6507347027898205
.FTMIB_s137,DLinear,True,0.5681722413475111,0.6616686610730712,0.7016035200409184,0.6438148074871669
.FTMIB_s137,GARCH,True,0.5726332638336138,0.6699971768444091,0.7005640111660982,0.6477314839480404
.FTMIB_s137,SAS_same,True,0.5612310832271632,0.6522258245882028,0.6873315525439961,0.6335961534531207
.FTMIB_s137,SAS_diff,True,0.5593284418851245,0.6508355030346746,0.8827128512183017,0.6976255987127002
.FTMIB_s137,SAS_q1,True,0.5605150142223716,0.7829167361402942,0.6899308736588176,0.6777875413404945
.FTMIB_s256,HAR,True,0.44363819151988215,0.5494180695289842,0.6370226282911334,0.54335962978
.FTMIB_s256,NLinear,True,0.4501434286815215,0.5662716461505467,0.6707846527655394,0.5623999091992026
.FTMIB_s256,DLinear,True,0.4438241014784223,0.5517249844275399,0.6423827628758525,0.5459772829272715
.FTMIB_s256,GARCH,True,0.45117376743888216,0.5720352974312117,0.6789253868547729,0.5673781505749556
.FTMIB_s256,SAS_same,True,0.44013111645318864,0.5483906437550512,0.6425686796788016,0.5436968132956804
.FTMIB_s256,SAS_diff,True,0.4397761293225777,0.5494405336185577,0.6414727478923838,0.5435631369445064
.FTMIB_s256,SAS_q1,True,0.4417476483011333,0.5484833676194376,0.6407129352122585,0.5436479837109431
.FTSE_s42,HAR,True,0.4245084112755558,0.521820068652491,0.5946646218951995,0.5136643672744153
.FTSE_s42,NLinear,True,0.4268143075736028,0.5275609586944288,0.6100125067066177,0.5214625909915497
.FTSE_s42,DLinear,True,0.42405242683387623,0.5223104430353175,0.5957872127275443,0.514050027532246
.FTSE_s42,GARCH,True,0.43594816708990936,0.5580565620208485,0.6682053355497437,0.5540700215535005
.FTSE_s42,SAS_same,True,0.4270480426872111,0.5222916573761299,0.6015048471013094,0.5169481823882168
.FTSE_s42,SAS_diff,True,0.4247046302334934,0.5350656945768177,0.6136139620696942,0.5244614289600018
.FTSE_s42,SAS_q1,True,0.42472892887750274,0.5189815425994471,0.5939879874320516,0.5125661529696671
.FTSE_s137,HAR,True,0.3807614666281659,0.46406976442634035,0.5416414798395672,0.4621575702980245
.FTSE_s137,NLinear,True,0.38715903311084754,0.47622870037496395,0.560037406275781,0.47447504658719747
.FTSE_s137,DLinear,True,0.383373148652647,0.4683785359259598,0.5455249492704609,0.46575887794968923
.FTSE_s137,GARCH,True,0.38720144118554495,0.48606694918756194,0.5784921162115051,0.4839201688615373
.FTSE_s137,SAS_same,True,0.37671634954975225,0.46343779220802633,0.5397335044250798,0.4599625487276195
.FTSE_s137,SAS_diff,True,0.3771300312630996,0.469140271114642,0.5403526290806958,0.46220764381947915
.FTSE_s137,SAS_q1,True,0.3789837846079693,0.46173839449772464,0.5367280071968504,0.45915006210084813
.FTSE_s256,HAR,True,0.3574633242554766,0.44054063330842175,0.5131910386323132,0.43706499873207055
.FTSE_s256,NLinear,True,0.36029299762804645,0.4493990671701219,0.5324781452066755,0.4473900700016146
.FTSE_s256,DLinear,True,0.3574964463887979,0.44212259838830614,0.5169517148357068,0.43885691987093695
.FTSE_s256,GARCH,True,0.36370207488344364,0.46033133504597096,0.545543678740386,0.4565256962232669
.FTSE_s256,SAS_same,True,0.3536765737400883,0.43822536209724916,0.5179774523415531,0.43662646272629685
.FTSE_s256,SAS_diff,True,0.353732642352039,0.4394548244389911,0.5170705118614397,0.43675265955082326
.FTSE_s256,SAS_q1,True,0.35638927080913135,0.441241977227051,0.5184175917203576,0.4386829465855133
.GDAXI_s42,HAR,True,0.24828358545399096,0.3198955169864338,0.37282165468303086,0.3136669190411519
.GDAXI_s42,NLinear,True,0.2483076532584222,0.319995789219213,0.3760957227664271,0.3147997217480208
.GDAXI_s42,DLinear,True,0.24762737634970403,0.3203465431605135,0.37354552464502006,0.3138398147184125
.GDAXI_s42,GARCH,True,0.257461928568,0.3564760953171292,0.4552074843454988,0.356381836076876
.GDAXI_s42,SAS_same,True,0.24881868585032207,0.35013919888940104,0.38774683009595967,0.32890157161189426
.GDAXI_s42,SAS_diff,True,0.249037573319166,0.3390857118312227,1.3721297832644044,0.6534176894715977
.GDAXI_s42,SAS_q1,True,0.24691931776154213,0.3767801521816337,0.3805891151078341,0.33476286168367
.GDAXI_s137,HAR,True,0.34366357193550884,0.43688094002142774,0.523091235672522,0.4345452492098196
.GDAXI_s137,NLinear,True,0.3489667549630748,0.44737863685678353,0.5386340813836236,0.44499315773449394
.GDAXI_s137,DLinear,True,0.3452667589689626,0.4403534431664389,0.5261142860184727,0.4372448293846247
.GDAXI_s137,GARCH,True,0.34850303467044835,0.45647443718456593,0.5601793484458922,0.4550522734336355
.GDAXI_s137,SAS_same,True,0.34069582663573295,0.4414876717960262,0.5385872245367255,0.44025690765616154
.GDAXI_s137,SAS_diff,True,0.34084209201037596,0.4532078837960705,0.5363658493744815,0.44347194172697596
.GDAXI_s137,SAS_q1,True,0.35091951413883976,0.43849036518520706,0.5283595013419663,0.4392564602220044
.GDAXI_s256,HAR,True,0.27505999681127485,0.3602380347149142,0.440278783886153,0.3585256051374474
.GDAXI_s256,NLinear,True,0.2770785876314891,0.366874266391294,0.45610774030314166,0.36668686477530826
.GDAXI_s256,DLinear,True,0.27485502066430195,0.3606802770582433,0.44279767382251567,0.3594443238483536
.GDAXI_s256,GARCH,True,0.2783428092073716,0.3704580164445331,0.4547367905316348,0.36784587206117986
.GDAXI_s256,SAS_same,True,0.2701801043807642,0.3554737445460895,0.4393194427724046,0.3549910972330861
.GDAXI_s256,SAS_diff,True,0.27012380700370725,0.35663761170088476,0.44067349039672704,0.3558116363671064
.GDAXI_s256,SAS_q1,True,0.848122255921079,0.3721545073548145,0.4550654484646622,0.5584474039135185
.GSPTSE_s42,HAR,True,0.4829372093668984,0.5593309503872274,0.6125116325286935,0.551593264094273
.GSPTSE_s42,NLinear,True,0.48677133329837446,0.5640928108570522,0.6237282171099555,0.5581974537551274
.GSPTSE_s42,DLinear,True,0.48399536118905384,0.5604993360960168,0.6142940941081062,0.5529295971310589
.GSPTSE_s42,GARCH,True,0.5052857179554686,0.6172885821510558,0.7214059791146521,0.6146600930737255
.GSPTSE_s42,SAS_same,True,0.4858113633825781,0.5631164379022834,0.61526225169021,0.5547300176583572
.GSPTSE_s42,SAS_diff,True,0.48623209113294324,0.5658408212021705,0.6199530476322528,0.5573419866557888
.GSPTSE_s42,SAS_q1,True,0.48255000156435857,0.5606549390758028,0.6126271958865089,0.5519440455088901
.GSPTSE_s137,HAR,True,0.3936496682291476,0.4554000263715019,0.5087792121331395,0.45260963557792966
.GSPTSE_s137,NLinear,True,0.3999765603654252,0.46524936061746264,0.5213181437329417,0.4621813549052765
.GSPTSE_s137,DLinear,True,0.3967570062228338,0.4594907059708786,0.512859871561253,0.4563691945849884
.GSPTSE_s137,GARCH,True,0.4058105255250225,0.49004271820290546,0.5636282357724034,0.4864938265001104
.GSPTSE_s137,SAS_same,True,0.38918228073644184,0.4526693786930953,0.5063085058321397,0.44938672175389227
.GSPTSE_s137,SAS_diff,True,0.38961703294835126,0.4523476150466859,0.5065280979182774,0.44949758197110484
.GSPTSE_s137,SAS_q1,True,0.3919016306848513,0.45195196667136756,0.5231926821188141,0.45568209315834435
.GSPTSE_s256,HAR,True,0.36322988603573125,0.4404906298373044,0.4968807602208903,0.4335337586979753
.GSPTSE_s256,NLinear,True,0.36564206925468135,0.4474274576621435,0.5097307077033051,0.44093341154004334
.GSPTSE_s256,DLinear,True,0.3641067821120577,0.44274582994208705,0.5015605188530438,0.4361377103023962
.GSPTSE_s256,GARCH,True,0.37405591804733596,0.47392705450192996,0.5541756225903336,0.46738619837986645
.GSPTSE_s256,SAS_same,True,0.35850157727711357,0.4374625028517946,0.5029748193441684,0.4329796331576922
.GSPTSE_s256,SAS_diff,True,0.35867026355332066,0.43829528351916025,0.501718104131277,0.4328945504012527
.GSPTSE_s256,SAS_q1,True,0.3714787833193595,3.404624337632732,0.503216837625713,1.4264399861926016
.HSI_s42,HAR,True,0.4526764755024108,0.5332780283009457,0.5830122513970097,0.5229889184001221
.HSI_s42,NLinear,True,0.45440112877678873,0.5372828951277296,0.5919150044406225,0.5278663427817136
.HSI_s42,DLinear,True,0.45377420986639394,0.535692813405056,0.587584141065254,0.525683721445568
.HSI_s42,GARCH,True,0.4730761191803002,0.5986222988170385,0.7113812317825222,0.5943598832599536
.HSI_s42,SAS_same,True,0.45342335461486255,0.5350724182849903,0.5842845724383976,0.5242601151127502
.HSI_s42,SAS_diff,True,0.4538383549444679,0.5502116641179079,1.1916045787417828,0.7318848659347195
.HSI_s42,SAS_q1,True,0.45204253439684994,0.5413964185791046,0.5820617013187733,0.5251668847649092
.HSI_s137,HAR,True,0.44647117791653407,0.5318453125923881,0.5962913354359315,0.5248692753149512
.HSI_s137,NLinear,True,0.4531826963532393,0.5453704626954142,0.6134521426347394,0.537335100561131
.HSI_s137,DLinear,True,0.450143967673921,0.5374262133737414,0.6006659768486504,0.5294120526321043
.HSI_s137,GARCH,True,0.457149062024234,0.5695142729481638,0.6637324962127952,0.5634652770617311
.HSI_s137,SAS_same,True,0.44001839002238974,0.5284974910000656,0.5902255993786101,0.5195804934670218
.HSI_s137,SAS_diff,True,0.44058991615974946,0.5288303978018623,0.5951142663558212,0.5215115267724776
.HSI_s137,SAS_q1,True,0.4430746705108576,0.5268752653164244,0.5941646943371492,0.5213715433881437
.HSI_s256,HAR,True,0.3464375907931511,0.4233129829931201,0.4862875333765435,0.4186793690542716
.HSI_s256,NLinear,True,0.34939355730040467,0.43138147493919726,0.5009139951261457,0.4272296757885825
.HSI_s256,DLinear,True,0.34807649387830847,0.4262252647546919,0.4906112224822902,0.42163766037176353
.HSI_s256,GARCH,True,0.35367441983343356,0.4468539922067042,0.5234357203838009,0.4413213774746462
.HSI_s256,SAS_same,True,0.34052560090037487,0.41811623494809885,0.4867956541858579,0.4151458300114439
.HSI_s256,SAS_diff,True,0.3404137711845967,0.41878347637322794,0.48637814276618785,0.4151917967746708
.HSI_s256,SAS_q1,True,0.34487815594476,0.42415569495593564,0.4901087685833719,0.4197142064946892
.IBEX_s42,HAR,True,0.4143762040484375,0.5335144228643206,0.6281375914196192,0.5253427394441258
.IBEX_s42,NLinear,True,0.4185169261386192,0.5419008232871582,0.6473516424391014,0.5359231306216262
.IBEX_s42,DLinear,True,0.41377034480814473,0.534179240856982,0.6311373141516012,0.5263622999389094
.IBEX_s42,GARCH,True,0.42209816575814946,0.5601534279281112,0.6848528241195672,0.5557014726019426
.IBEX_s42,SAS_same,True,0.41421688370768445,0.5316404292345396,0.6277114973266674,0.5245229367562971
.IBEX_s42,SAS_diff,True,0.4138813825681499,0.532397978478448,0.6142215747050687,0.5201669785838888
.IBEX_s42,SAS_q1,True,0.41333158701432676,0.6019773811329165,0.6579537678825587,0.5577542453432673
.IBEX_s137,HAR,True,0.5344476258071159,0.6816248255790074,0.7829944688059065,0.6663556400640099
.IBEX_s137,NLinear,True,0.55095119580117,0.7228154283532542,0.8492316607059566,0.7076660949534603
.IBEX_s137,DLinear,True,0.5383522258337348,0.6886046975309559,0.7889902282330477,0.6719823838659128
.IBEX_s137,GARCH,True,0.5385623177623002,0.6992546083224508,0.8174527999396461,0.685089908674799
.IBEX_s137,SAS_same,True,0.5285361196539948,0.6844220873899983,0.7964918789349168,0.6698166953263033
.IBEX_s137,SAS_diff,True,0.5284167517317849,0.681382828719116,0.7943089182077349,0.6680361662195452
.IBEX_s137,SAS_q1,True,0.5312123688856608,0.6821460892478335,0.7925517604206184,0.6686367395180376
