sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.MXX,137,1,6,0.0031622776601683794,-2.5,0.7757147966009343
.MXX,137,1,7,0.005623413251903491,-2.25,0.7753123994911243
.MXX,137,1,8,0.01,-2.0,0.7749526286435392
.MXX,137,1,9,0.01778279410038923,-1.75,0.7745791307882247
.MXX,137,1,10,0.03162277660168379,-1.5,0.7741390333804513
.MXX,137,1,11,0.05623413251903491,-1.25,0.7736033295022091
.MXX,137,1,12,0.1,-1.0,0.7729780419092696
.MXX,137,1,13,0.1778279410038923,-0.75,0.7723040133569528
.MXX,137,1,14,0.31622776601683794,-0.5,0.7716439569744016
.MXX,137,1,15,0.5623413251903491,-0.25,0.7710611053906286
.MXX,137,1,16,1.0,0.0,0.7705966682400177
.MXX,137,1,17,1.7782794100389228,0.25,0.7702532002820885
.MXX,137,1,18,3.1622776601683795,0.5,0.769999728527099
.MXX,137,1,19,5.623413251903491,0.75,0.769800794301571
.MXX,137,1,20,10.0,1.0,0.7696447129319692
.MXX,137,1,21,17.78279410038923,1.25,0.7695517263116217
.MXX,137,1,22,31.622776601683793,1.5,0.7695612335143335
.MXX,137,1,23,56.23413251903491,1.75,0.7697041343697064
.MXX,137,1,24,100.0,2.0,0.7699972733742037
.MXX,137,1,25,177.82794100389228,2.25,0.7705152607961929
.MXX,137,1,26,316.22776601683796,2.5,0.7715288023390279
.MXX,137,1,27,562.341325190349,2.75,0.7737255523208504
.MXX,137,1,28,1000.0,3.0,0.7787570564062303
.MXX,137,1,29,1778.2794100389228,3.25,0.7904251288633287
.MXX,137,1,30,3162.2776601683795,3.5,0.8162208166285205
.MXX,137,1,31,5623.413251903491,3.75,0.8671463692342961
.MXX,137,1,32,10000.0,4.0,0.9522459869352795
.MXX,137,1,33,17782.794100389227,4.25,1.0695119870214667
.MXX,137,1,34,31622.776601683792,4.5,1.2045189976802324
.MXX,137,1,35,56234.13251903491,4.75,1.3402229222106243
.MXX,137,1,36,100000.0,5.0,1.4641258421825656
.MXX,256,1,0,0.0001,-4.0,0.6886182051410139
.MXX,256,1,1,0.00017782794100389227,-3.75,0.7096855702808166
.MXX,256,1,2,0.00031622776601683794,-3.5,0.6824854380382572
.MXX,256,1,3,0.0005623413251903491,-3.25,0.6813154191506754
.MXX,256,1,4,0.001,-3.0,0.6807555029927967
.MXX,256,1,5,0.0017782794100389228,-2.75,0.6802727126795753
.MXX,256,1,6,0.0031622776601683794,-2.5,0.6798039930232271
.MXX,256,1,7,0.005623413251903491,-2.25,0.6793336830447747
.MXX,256,1,8,0.01,-2.0,0.6788654634505462
.MXX,256,1,9,0.01778279410038923,-1.75,0.678412181322734
.MXX,256,1,10,0.03162277660168379,-1.5,0.6779816774493184
.MXX,256,1,11,0.05623413251903491,-1.25,0.6775693346649355
.MXX,256,1,12,0.1,-1.0,0.6771699414586929
.MXX,256,1,13,0.1778279410038923,-0.75,0.6767959705248662
.MXX,256,1,14,0.31622776601683794,-0.5,0.6764831911109588
.MXX,256,1,15,0.5623413251903491,-0.25,0.6762686876304654
.MXX,256,1,16,1.0,0.0,0.6761548081746465
.MXX,256,1,17,1.7782794100389228,0.25,0.6761061965347079
.MXX,256,1,18,3.1622776601683795,0.5,0.6760860981267673
.MXX,256,1,19,5.623413251903491,0.75,0.6760810343077007
.MXX,256,1,20,10.0,1.0,0.6760897318475343
.MXX,256,1,21,17.78279410038923,1.25,0.6761083559692024
.MXX,256,1,22,31.622776601683793,1.5,0.6761373041428577
.MXX,256,1,23,56.23413251903491,1.75,0.676198329182658
.MXX,256,1,24,100.0,2.0,0.6763629039735501
.MXX,256,1,25,177.82794100389228,2.25,0.6768154247821586
.MXX,256,1,26,316.22776601683796,2.5,0.6779745549827407
.MXX,256,1,27,562.341325190349,2.75,0.6807537058786456
.MXX,256,1,28,1000.0,3.0,0.6871546990085524
.MXX,256,1,29,1778.2794100389228,3.25,0.7013217373292784
.MXX,256,1,30,3162.2776601683795,3.5,0.7305588138022326
.MXX,256,1,31,5623.413251903491,3.75,0.7843780632078345
.MXX,256,1,32,10000.0,4.0,0.8694953709866309
.MXX,256,1,33,17782.794100389227,4.25,0.9841298704099164
.MXX,256,1,34,31622.776601683792,4.5,1.1185878214220744
.MXX,256,1,35,56234.13251903491,4.75,1.2593691096731015
.MXX,256,1,36,100000.0,5.0,1.3909441352629808
.N225,42,1,0,0.0001,-4.0,1.2467346643614448
.N225,42,1,1,0.00017782794100389227,-3.75,0.6156113687339235
.N225,42,1,2,0.00031622776601683794,-3.5,0.5902679740233993
.N225,42,1,3,0.0005623413251903491,-3.25,0.5579580042945745
.N225,42,1,4,0.001,-3.0,0.5575508486838253
.N225,42,1,5,0.0017782794100389228,-2.75,0.5572257305113304
.N225,42,1,6,0.0031622776601683794,-2.5,0.5569418312518049
.N225,42,1,7,0.005623413251903491,-2.25,0.5566752299466079
.N225,42,1,8,0.01,-2.0,0.5564097095025686
.N225,42,1,9,0.01778279410038923,-1.75,0.5561355489849986
.N225,42,1,10,0.03162277660168379,-1.5,0.5558517209497507
.N225,42,1,11,0.05623413251903491,-1.25,0.5555685766928984
.N225,42,1,12,0.1,-1.0,0.5553036216581935
.N225,42,1,13,0.1778279410038923,-0.75,0.5550646953088612
.N225,42,1,14,0.31622776601683794,-0.5,0.5548357760108156
.N225,42,1,15,0.5623413251903491,-0.25,0.5545878081110079
.N225,42,1,16,1.0,0.0,0.5543031104131217
.N225,42,1,17,1.7782794100389228,0.25,0.5539861686736035
.N225,42,1,18,3.1622776601683795,0.5,0.5536570882599093
.N225,42,1,19,5.623413251903491,0.75,0.5533400056052787
.N225,42,1,20,10.0,1.0,0.5530574241291695
.N225,42,1,21,17.78279410038923,1.25,0.5528438086186094
.N225,42,1,22,31.622776601683793,1.5,0.5527850810778671
.N225,42,1,23,56.23413251903491,1.75,0.5530657883686018
.N225,42,1,24,100.0,2.0,0.5540095037588415
.N225,42,1,25,177.82794100389228,2.25,0.5561335219160297
.N225,42,1,26,316.22776601683796,2.5,0.5602020981572969
.N225,42,1,27,562.341325190349,2.75,0.5671356091883942
.N225,42,1,28,1000.0,3.0,0.5777809891729097
.N225,42,1,29,1778.2794100389228,3.25,0.5932202326316013
.N225,42,1,30,3162.2776601683795,3.5,0.6164933878649623
.N225,42,1,31,5623.413251903491,3.75,0.6553350080545002
.N225,42,1,32,10000.0,4.0,0.7234340437073612
.N225,42,1,33,17782.794100389227,4.25,0.8355447195272403
.N225,42,1,34,31622.776601683792,4.5,0.9937907750744478
.N225,42,1,35,56234.13251903491,4.75,1.1766889828304945
.N225,42,1,36,100000.0,5.0,1.3494161729510241
.N225,137,1,0,0.0001,-4.0,0.6038519701550669
.N225,137,1,1,0.00017782794100389227,-3.75,0.8237841321456851
.N225,137,1,2,0.00031622776601683794,-3.5,0.5765175641325848
.N225,137,1,3,0.0005623413251903491,-3.25,0.5784682364966727
.N225,137,1,4,0.001,-3.0,0.5707626090706489
.N225,137,1,5,0.0017782794100389228,-2.75,0.5671770014146275
.N225,137,1,6,0.0031622776601683794,-2.5,0.5667880533046664
.N225,137,1,7,0.005623413251903491,-2.25,0.5665005782566387
.N225,137,1,8,0.01,-2.0,0.5662308098899722
.N225,137,1,9,0.01778279410038923,-1.75,0.565920222870849
.N225,137,1,10,0.03162277660168379,-1.5,0.565531954837405
.N225,137,1,11,0.05623413251903491,-1.25,0.5650598410682354
.N225,137,1,12,0.1,-1.0,0.5645327605383189
.N225,137,1,13,0.1778279410038923,-0.75,0.564002574057193
.N225,137,1,14,0.31622776601683794,-0.5,0.5635174322370033
.N225,137,1,15,0.5623413251903491,-0.25,0.5631064718729728
.N225,137,1,16,1.0,0.0,0.5627835267712897
.N225,137,1,17,1.7782794100389228,0.25,0.5625497021351864
.N225,137,1,18,3.1622776601683795,0.5,0.5623937070969776
.N225,137,1,19,5.623413251903491,0.75,0.5623020968174902
.N225,137,1,20,10.0,1.0,0.5622721515762379
.N225,137,1,21,17.78279410038923,1.25,0.5623154868875144
.N225,137,1,22,31.622776601683793,1.5,0.5624600140756457
.N225,137,1,23,56.23413251903491,1.75,0.5627751077378064
.N225,137,1,24,100.0,2.0,0.5634359965468878
.N225,137,1,25,177.82794100389228,2.25,0.5647827629167899
.N225,137,1,26,316.22776601683796,2.5,0.567320257738217
.N225,137,1,27,562.341325190349,2.75,0.5717938057966291
.N225,137,1,28,1000.0,3.0,0.5797448275555517
.N225,137,1,29,1778.2794100389228,3.25,0.5949754126427675
.N225,137,1,30,3162.2776601683795,3.5,0.625711245444759
.N225,137,1,31,5623.413251903491,3.75,0.6851587475728222
.N225,137,1,32,10000.0,4.0,0.7858577385802081
.N225,137,1,33,17782.794100389227,4.25,0.9283531880449516
.N225,137,1,34,31622.776601683792,4.5,1.0974694929095865
.N225,137,1,35,56234.13251903491,4.75,1.2738271997651733
.N225,137,1,36,100000.0,5.0,1.443997340454666
.N225,256,1,0,0.0001,-4.0,0.4979236748788025
.N225,256,1,1,0.00017782794100389227,-3.75,0.49570173671673545
.N225,256,1,2,0.00031622776601683794,-3.5,0.49747516166432476
.N225,256,1,3,0.0005623413251903491,-3.25,0.4960094247943736
.N225,256,1,4,0.001,-3.0,0.4956890391223562
.N225,256,1,5,0.0017782794100389228,-2.75,0.4954071490477374
.N225,256,1,6,0.0031622776601683794,-2.5,0.4950989256663538
.N225,256,1,7,0.005623413251903491,-2.25,0.494757618679274
.N225,256,1,8,0.01,-2.0,0.49440005988019564
.N225,256,1,9,0.01778279410038923,-1.75,0.49404985739996105
.N225,256,1,10,0.03162277660168379,-1.5,0.4937169887933763
.N225,256,1,11,0.05623413251903491,-1.25,0.49339129027855116
.N225,256,1,12,0.1,-1.0,0.49305396379602473
.N225,256,1,13,0.1778279410038923,-0.75,0.49269497339419926
.N225,256,1,14,0.31622776601683794,-0.5,0.4923294203676047
.N225,256,1,15,0.5623413251903491,-0.25,0.49200085023342977
.N225,256,1,16,1.0,0.0,0.491753914323862
.N225,256,1,17,1.7782794100389228,0.25,0.4915983128183562
.N225,256,1,18,3.1622776601683795,0.5,0.4915082955309799
.N225,256,1,19,5.623413251903491,0.75,0.4914489972569834
.N225,256,1,20,10.0,1.0,0.49139335071410983
.N225,256,1,21,17.78279410038923,1.25,0.49132719550949394
.N225,256,1,22,31.622776601683793,1.5,0.49125474560803417
.N225,256,1,23,56.23413251903491,1.75,0.4912094498247616
.N225,256,1,24,100.0,2.0,0.49128379172465847
.N225,256,1,25,177.82794100389228,2.25,0.49169324420814114
.N225,256,1,26,316.22776601683796,2.5,0.49288053635630164
.N225,256,1,27,562.341325190349,2.75,0.4956998293658391
.N225,256,1,28,1000.0,3.0,0.5018762511653935
.N225,256,1,29,1778.2794100389228,3.25,0.5151881610681164
.N225,256,1,30,3162.2776601683795,3.5,0.5434344955854385
.N225,256,1,31,5623.413251903491,3.75,0.5991311548637426
.N225,256,1,32,10000.0,4.0,0.6950143433407295
.N225,256,1,33,17782.794100389227,4.25,0.8353820188734373
.N225,256,1,34,31622.776601683792,4.5,1.0123667263369405
.N225,256,1,35,56234.13251903491,4.75,1.2087837265401848
.N225,256,1,36,100000.0,5.0,1.4008954234696562
.NSEI,42,1,0,0.0001,-4.0,0.5457203004725968
.NSEI,42,1,1,0.00017782794100389227,-3.75,0.7557497073993211
.NSEI,42,1,2,0.00031622776601683794,-3.5,0.5158463943606882
.NSEI,42,1,3,0.0005623413251903491,-3.25,0.5091463605742369
.NSEI,42,1,4,0.001,-3.0,0.5089612342638191
.NSEI,42,1,5,0.0017782794100389228,-2.75,0.5086887300361603
.NSEI,42,1,6,0.0031622776601683794,-2.5,0.5085019161758705
.NSEI,42,1,7,0.005623413251903491,-2.25,0.50835033232206
.NSEI,42,1,8,0.01,-2.0,0.5081917761901638
.NSEI,42,1,9,0.01778279410038923,-1.75,0.5080058425942301
.NSEI,42,1,10,0.03162277660168379,-1.5,0.5077966208412645
.NSEI,42,1,11,0.05623413251903491,-1.25,0.5075847330316362
.NSEI,42,1,12,0.1,-1.0,0.5073914678433049
.NSEI,42,1,13,0.1778279410038923,-0.75,0.5072195268013799
.NSEI,42,1,14,0.31622776601683794,-0.5,0.5070472069743621
.NSEI,42,1,15,0.5623413251903491,-0.25,0.5068468146048116
.NSEI,42,1,16,1.0,0.0,0.5066073686929246
.NSEI,42,1,17,1.7782794100389228,0.25,0.5063407190443509
.NSEI,42,1,18,3.1622776601683795,0.5,0.5060732676323277
.NSEI,42,1,19,5.623413251903491,0.75,0.50583435344424
.NSEI,42,1,20,10.0,1.0,0.505650609717493
.NSEI,42,1,21,17.78279410038923,1.25,0.5055569774794705
.NSEI,42,1,22,31.622776601683793,1.5,0.5056241817947829
.NSEI,42,1,23,56.23413251903491,1.75,0.505986562300791
.NSEI,42,1,24,100.0,2.0,0.5068736062646525
.NSEI,42,1,25,177.82794100389228,2.25,0.5086697055983204
.NSEI,42,1,26,316.22776601683796,2.5,0.5119776589902256
.NSEI,42,1,27,562.341325190349,2.75,0.5175842553597325
.NSEI,42,1,28,1000.0,3.0,0.5263448538763928
.NSEI,42,1,29,1778.2794100389228,3.25,0.5394765297897794
.NSEI,42,1,30,3162.2776601683795,3.5,0.5600082737609735
.NSEI,42,1,31,5623.413251903491,3.75,0.5951644539162658
.NSEI,42,1,32,10000.0,4.0,0.6575071504609707
.NSEI,42,1,33,17782.794100389227,4.25,0.7609174909596949
.NSEI,42,1,34,31622.776601683792,4.5,0.9091087414058058
.NSEI,42,1,35,56234.13251903491,4.75,1.0849813015683136
.NSEI,42,1,36,100000.0,5.0,1.2566676661203504
.NSEI,137,1,0,0.0001,-4.0,0.7977368841959539
.NSEI,137,1,1,0.00017782794100389227,-3.75,0.552379260166621
.NSEI,137,1,2,0.00031622776601683794,-3.5,0.5268153761213802
.NSEI,137,1,3,0.0005623413251903491,-3.25,0.5175667103987311
.NSEI,137,1,4,0.001,-3.0,0.5262882874952031
.NSEI,137,1,5,0.0017782794100389228,-2.75,0.514291297570935
.NSEI,137,1,6,0.0031622776601683794,-2.5,0.5143779521320239
.NSEI,137,1,7,0.005623413251903491,-2.25,0.5137903413082382
.NSEI,137,1,8,0.01,-2.0,0.5136013069991138
.NSEI,137,1,9,0.01778279410038923,-1.75,0.5133700989973635
.NSEI,137,1,10,0.03162277660168379,-1.5,0.5130596349733009
.NSEI,137,1,11,0.05623413251903491,-1.25,0.5126691246090896
.NSEI,137,1,12,0.1,-1.0,0.5122298954761634
.NSEI,137,1,13,0.1778279410038923,-0.75,0.511790860772583
.NSEI,137,1,14,0.31622776601683794,-0.5,0.5113935916042307
.NSEI,137,1,15,0.5623413251903491,-0.25,0.5110611674826933
.NSEI,137,1,16,1.0,0.0,0.5108038462570584
.NSEI,137,1,17,1.7782794100389228,0.25,0.5106218149504139
.NSEI,137,1,18,3.1622776601683795,0.5,0.5105053541156296
.NSEI,137,1,19,5.623413251903491,0.75,0.5104426030829954
.NSEI,137,1,20,10.0,1.0,0.5104270003753746
.NSEI,137,1,21,17.78279410038923,1.25,0.510456216228699
.NSEI,137,1,22,31.622776601683793,1.5,0.5105332490832543
.NSEI,137,1,23,56.23413251903491,1.75,0.5106878649054477
.NSEI,137,1,24,100.0,2.0,0.5110218061007193
.NSEI,137,1,25,177.82794100389228,2.25,0.5117565691720601
.NSEI,137,1,26,316.22776601683796,2.5,0.5133013411084963
.NSEI,137,1,27,562.341325190349,2.75,0.5164960303678519
.NSEI,137,1,28,1000.0,3.0,0.523311130957066
.NSEI,137,1,29,1778.2794100389228,3.25,0.5382168713417829
.NSEI,137,1,30,3162.2776601683795,3.5,0.5696717791140875
.NSEI,137,1,31,5623.413251903491,3.75,0.6291854476311808
.NSEI,137,1,32,10000.0,4.0,0.7248021088363339
.NSEI,137,1,33,17782.794100389227,4.25,0.8528899907074583
.NSEI,137,1,34,31622.776601683792,4.5,1.0000154968756327
.NSEI,137,1,35,56234.13251903491,4.75,1.1546930039087087
.NSEI,137,1,36,100000.0,5.0,1.311848697005914
.NSEI,256,1,0,0.0001,-4.0,0.47342315473529
.NSEI,256,1,1,0.00017782794100389227,-3.75,0.45053010740679084
.NSEI,256,1,2,0.00031622776601683794,-3.5,0.44882038775138144
.NSEI,256,1,3,0.0005623413251903491,-3.25,0.4490108001432461
.NSEI,256,1,4,0.001,-3.0,0.44862716108447676
.NSEI,256,1,5,0.0017782794100389228,-2.75,0.44833692661093616
.NSEI,256,1,6,0.0031622776601683794,-2.5,0.44803238221307184
.NSEI,256,1,7,0.005623413251903491,-2.25,0.4477218727577579
.NSEI,256,1,8,0.01,-2.0,0.4474218205370509
.NSEI,256,1,9,0.01778279410038923,-1.75,0.44714303614280615
.NSEI,256,1,10,0.03162277660168379,-1.5,0.4468827304549217
.NSEI,256,1,11,0.05623413251903491,-1.25,0.4466280821340358
.NSEI,256,1,12,0.1,-1.0,0.44636460898103286
.NSEI,256,1,13,0.1778279410038923,-0.75,0.4460826602379921
.NSEI,256,1,14,0.31622776601683794,-0.5,0.4457864371047332
.NSEI,256,1,15,0.5623413251903491,-0.25,0.44550060864102703
.NSEI,256,1,16,1.0,0.0,0.445257664669338
.NSEI,256,1,17,1.7782794100389228,0.25,0.4450738529923028
.NSEI,256,1,18,3.1622776601683795,0.5,0.44494372012404304
.NSEI,256,1,19,5.623413251903491,0.75,0.444853541537192
.NSEI,256,1,20,10.0,1.0,0.44479211234271426
.NSEI,256,1,21,17.78279410038923,1.25,0.44475495044156943
.NSEI,256,1,22,31.622776601683793,1.5,0.44474640903202856
.NSEI,256,1,23,56.23413251903491,1.75,0.4447842078867752
.NSEI,256,1,24,100.0,2.0,0.4449222321082687
.NSEI,256,1,25,177.82794100389228,2.25,0.44530378584705455
.NSEI,256,1,26,316.22776601683796,2.5,0.44624840183324616
.NSEI,256,1,27,562.341325190349,2.75,0.448436269907156
.NSEI,256,1,28,1000.0,3.0,0.45340967658010944
.NSEI,256,1,29,1778.2794100389228,3.25,0.4647298650817538
.NSEI,256,1,30,3162.2776601683795,3.5,0.4896932729247842
.NSEI,256,1,31,5623.413251903491,3.75,0.5399282743168654
.NSEI,256,1,32,10000.0,4.0,0.6280350801435306
.NSEI,256,1,33,17782.794100389227,4.25,0.7611347923645588
.NSEI,256,1,34,31622.776601683792,4.5,0.9370892069686838
.NSEI,256,1,35,56234.13251903491,4.75,1.1432650619619038
.NSEI,256,1,36,100000.0,5.0,1.3551315343661738
.OSEAX,42,1,0,0.0001,-4.0,0.654044718330071
.OSEAX,42,1,1,0.00017782794100389227,-3.75,0.616177440286017
.OSEAX,42,1,2,0.00031622776601683794,-3.5,0.6030890385444218
.OSEAX,42,1,3,0.0005623413251903491,-3.25,0.6665100753712391
.OSEAX,42,1,4,0.001,-3.0,0.6020740827228237
.OSEAX,42,1,5,0.0017782794100389228,-2.75,0.6017517820045284
.OSEAX,42,1,6,0.0031622776601683794,-2.5,0.6015402241557483
.OSEAX,42,1,7,0.005623413251903491,-2.25,0.6013640030053219
.OSEAX,42,1,8,0.01,-2.0,0.6011721314340222
.OSEAX,42,1,9,0.01778279410038923,-1.75,0.6009344676257901
.OSEAX,42,1,10,0.03162277660168379,-1.5,0.6006486572386978
.OSEAX,42,1,11,0.05623413251903491,-1.25,0.6003370887746791
.OSEAX,42,1,12,0.1,-1.0,0.6000328069325888
.OSEAX,42,1,13,0.1778279410038923,-0.75,0.5997533794607188
.OSEAX,42,1,14,0.31622776601683794,-0.5,0.5994825254807015
.OSEAX,42,1,15,0.5623413251903491,-0.25,0.5991829587081455
.OSEAX,42,1,16,1.0,0.0,0.5988265105792889
.OSEAX,42,1,17,1.7782794100389228,0.25,0.5984151728478622
.OSEAX,42,1,18,3.1622776601683795,0.5,0.5979859308515991
.OSEAX,42,1,19,5.623413251903491,0.75,0.5975977354449395
.OSEAX,42,1,20,10.0,1.0,0.5973040170558971
.OSEAX,42,1,21,17.78279410038923,1.25,0.597140060952624
.OSEAX,42,1,22,31.622776601683793,1.5,0.5971493598408785
.OSEAX,42,1,23,56.23413251903491,1.75,0.5974262491441152
.OSEAX,42,1,24,100.0,2.0,0.5981514568436559
.OSEAX,42,1,25,177.82794100389228,2.25,0.5996284726364308
.OSEAX,42,1,26,316.22776601683796,2.5,0.6023134223844508
.OSEAX,42,1,27,562.341325190349,2.75,0.6068152544717965
.OSEAX,42,1,28,1000.0,3.0,0.61393225519396
.OSEAX,42,1,29,1778.2794100389228,3.25,0.6250508767192025
.OSEAX,42,1,30,3162.2776601683795,3.5,0.6434381570974679
.OSEAX,42,1,31,5623.413251903491,3.75,0.6762730228177793
.OSEAX,42,1,32,10000.0,4.0,0.7353872359026703
.OSEAX,42,1,33,17782.794100389227,4.25,0.8327242978777502
.OSEAX,42,1,34,31622.776601683792,4.5,0.9688041507003036
.OSEAX,42,1,35,56234.13251903491,4.75,1.1243747997938465
.OSEAX,42,1,36,100000.0,5.0,1.269942850098422
.OSEAX,137,1,0,0.0001,-4.0,0.6171018416761668
.OSEAX,137,1,1,0.00017782794100389227,-3.75,0.6406239301062981
.OSEAX,137,1,2,0.00031622776601683794,-3.5,0.6504205016294163
.OSEAX,137,1,3,0.0005623413251903491,-3.25,0.6122064377875315
.OSEAX,137,1,4,0.001,-3.0,0.6107045413278951
.OSEAX,137,1,5,0.0017782794100389228,-2.75,0.6103878805804897
.OSEAX,137,1,6,0.0031622776601683794,-2.5,0.6110602226220613
.OSEAX,137,1,7,0.005623413251903491,-2.25,0.6100208715713236
.OSEAX,137,1,8,0.01,-2.0,0.6094366567044268
.OSEAX,137,1,9,0.01778279410038923,-1.75,0.6091851271708708
.OSEAX,137,1,10,0.03162277660168379,-1.5,0.6088391268291283
.OSEAX,137,1,11,0.05623413251903491,-1.25,0.6083876448859219
.OSEAX,137,1,12,0.1,-1.0,0.6078581148658105
.OSEAX,137,1,13,0.1778279410038923,-0.75,0.6073111830073761
.OSEAX,137,1,14,0.31622776601683794,-0.5,0.6068099853002316
.OSEAX,137,1,15,0.5623413251903491,-0.25,0.6063927647137299
.OSEAX,137,1,16,1.0,0.0,0.6060730092244229
.OSEAX,137,1,17,1.7782794100389228,0.25,0.6058481719146179
.OSEAX,137,1,18,3.1622776601683795,0.5,0.6057007887081052
.OSEAX,137,1,19,5.623413251903491,0.75,0.6056056214534306
.OSEAX,137,1,20,10.0,1.0,0.6055472266276528
.OSEAX,137,1,21,17.78279410038923,1.25,0.6055299713339839
.OSEAX,137,1,22,31.622776601683793,1.5,0.6055723618866975
.OSEAX,137,1,23,56.23413251903491,1.75,0.6056985578589165
.OSEAX,137,1,24,100.0,2.0,0.6059527280258122
.OSEAX,137,1,25,177.82794100389228,2.25,0.6064540264836519
.OSEAX,137,1,26,316.22776601683796,2.5,0.607509788452496
.OSEAX,137,1,27,562.341325190349,2.75,0.6098996511399014
.OSEAX,137,1,28,1000.0,3.0,0.615574791658391
.OSEAX,137,1,29,1778.2794100389228,3.25,0.628922678903715
.OSEAX,137,1,30,3162.2776601683795,3.5,0.6579552626837598
.OSEAX,137,1,31,5623.413251903491,3.75,0.7129755048556135
.OSEAX,137,1,32,10000.0,4.0,0.8001921841075262
.OSEAX,137,1,33,17782.794100389227,4.25,0.914900161852028
.OSEAX,137,1,34,31622.776601683792,4.5,1.0451714670384098
.OSEAX,137,1,35,56234.13251903491,4.75,1.1838443478951612
.OSEAX,137,1,36,100000.0,5.0,1.331614939619101
.OSEAX,256,1,0,0.0001,-4.0,0.5447606643176972
.OSEAX,256,1,1,0.00017782794100389227,-3.75,0.5582233908560394
.OSEAX,256,1,2,0.00031622776601683794,-3.5,0.5945241379441696
.OSEAX,256,1,3,0.0005623413251903491,-3.25,0.5379487683207923
.OSEAX,256,1,4,0.001,-3.0,0.5373187748844026
.OSEAX,256,1,5,0.0017782794100389228,-2.75,0.5369747230791962
.OSEAX,256,1,6,0.0031622776601683794,-2.5,0.5365945675484965
.OSEAX,256,1,7,0.005623413251903491,-2.25,0.5361750392010278
.OSEAX,256,1,8,0.01,-2.0,0.5357245401548291
.OSEAX,256,1,9,0.01778279410038923,-1.75,0.5352531993166924
.OSEAX,256,1,10,0.03162277660168379,-1.5,0.534774976373231
.OSEAX,256,1,11,0.05623413251903491,-1.25,0.5343026935084856
.OSEAX,256,1,12,0.1,-1.0,0.5338396295740423
.OSEAX,256,1,13,0.1778279410038923,-0.75,0.5333766714173303
.OSEAX,256,1,14,0.31622776601683794,-0.5,0.5329003073193942
.OSEAX,256,1,15,0.5623413251903491,-0.25,0.5324095254603394
.OSEAX,256,1,16,1.0,0.0,0.5319274396838151
.OSEAX,256,1,17,1.7782794100389228,0.25,0.53148920591823
.OSEAX,256,1,18,3.1622776601683795,0.5,0.5311176263501959
.OSEAX,256,1,19,5.623413251903491,0.75,0.5308158591364279
.OSEAX,256,1,20,10.0,1.0,0.5305769011765286
.OSEAX,256,1,21,17.78279410038923,1.25,0.5303938840838225
.OSEAX,256,1,22,31.622776601683793,1.5,0.5302668799735518
.OSEAX,256,1,23,56.23413251903491,1.75,0.5302067651389906
.OSEAX,256,1,24,100.0,2.0,0.5302475266376878
.OSEAX,256,1,25,177.82794100389228,2.25,0.530495225593637
.OSEAX,256,1,26,316.22776601683796,2.5,0.5312402211981909
.OSEAX,256,1,27,562.341325190349,2.75,0.5331900985481295
.OSEAX,256,1,28,1000.0,3.0,0.5379969939156202
.OSEAX,256,1,29,1778.2794100389228,3.25,0.5493054406848128
.OSEAX,256,1,30,3162.2776601683795,3.5,0.5741359865058708
.OSEAX,256,1,31,5623.413251903491,3.75,0.6231999061104937
.OSEAX,256,1,32,10000.0,4.0,0.7083206798812189
.OSEAX,256,1,33,17782.794100389227,4.25,0.8385602537878428
.OSEAX,256,1,34,31622.776601683792,4.5,1.0182147068562273
.OSEAX,256,1,35,56234.13251903491,4.75,1.2425776365338401
.OSEAX,256,1,36,100000.0,5.0,1.4898011169575298
.RUT,42,1,0,0.0001,-4.0,0.8586359385877129
.RUT,42,1,1,0.00017782794100389227,-3.75,0.8714878872808027
.RUT,42,1,2,0.00031622776601683794,-3.5,0.9600761602560532
.RUT,42,1,3,0.0005623413251903491,-3.25,0.7785141805393822
.RUT,42,1,4,0.001,-3.0,0.9289029256310488
.RUT,42,1,5,0.0017782794100389228,-2.75,0.7031577424062851
.RUT,42,1,6,0.0031622776601683794,-2.5,0.7447535179997398
.RUT,42,1,7,0.005623413251903491,-2.25,0.6899740508652066
.RUT,42,1,8,0.01,-2.0,0.6889521230157851
.RUT,42,1,9,0.01778279410038923,-1.75,0.6883731806520705
.RUT,42,1,10,0.03162277660168379,-1.5,0.6878681117575525
.RUT,42,1,11,0.05623413251903491,-1.25,0.6874027469566427
.RUT,42,1,12,0.1,-1.0,0.6869980531465992
.RUT,42,1,13,0.1778279410038923,-0.75,0.6867301387155926
.RUT,42,1,14,0.31622776601683794,-0.5,0.6867130892142869
.RUT,42,1,15,0.5623413251903491,-0.25,0.6870363352152907
.RUT,42,1,16,1.0,0.0,0.6876847888469844
.RUT,42,1,17,1.7782794100389228,0.25,0.6885139043420422
.RUT,42,1,18,3.1622776601683795,0.5,0.6893266046400456
.RUT,42,1,19,5.623413251903491,0.75,0.6899920486490971
.RUT,42,1,20,10.0,1.0,0.6904981542477654
.RUT,42,1,21,17.78279410038923,1.25,0.690932563164139
.RUT,42,1,22,31.622776601683793,1.5,0.6914666381667994
.RUT,42,1,23,56.23413251903491,1.75,0.6923677344460402
.RUT,42,1,24,100.0,2.0,0.6940337592430942
.RUT,42,1,25,177.82794100389228,2.25,0.6970952288781942
.RUT,42,1,26,316.22776601683796,2.5,0.7026301528746495
.RUT,42,1,27,562.341325190349,2.75,0.7124307700954351
.RUT,42,1,28,1000.0,3.0,0.7290312082729224
