sym,dgp_seed,model_name,q_degree,seed,eff_rank,rank_80,rank_95,rank_99,sv_0,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,sv_18,sv_19,sv_20,sv_21,sv_22,sv_23,sv_24,sv_25,sv_26,sv_27,sv_28,sv_29,sv_30,sv_31,sv_32,sv_33,sv_34,sv_35,sv_36,sv_37,sv_38,sv_39,sv_40,sv_41,sv_42,sv_43,sv_44,sv_45,sv_46,sv_47,sv_48,sv_49
.FCHI,42,SAS_diff,2,999,4.233498279681824,2,4,5,214.33091733039092,104.43095851725033,69.38689020309249,53.245667110925424,26.287120749801236,18.561520229583998,11.863966743954315,8.654354265584956,5.784737488872265,4.507595236108522,2.752961430776776,2.019329540718203,1.2729197177516511,1.1961650412254325,0.8946212005083326,0.5843636026327484,0.49071857446929623,0.27247114087501234,0.2555482116135685,0.1953638482940115,0.14615330261258294,0.12744430597155557,0.10169507361515423,0.0882760114718923,0.07051644423567288,0.06416672596169848,0.05245601552163607,0.04116441022010882,0.03188789248367023,0.028671608185314668,0.021219415672104967,0.0194742245000697,0.01606662054218915,0.013074179327588847,0.008216717515807844,0.007225130082308239,0.0053221514558701435,0.004630576639609753,0.0035349081099549672,0.0025311529192198513,0.0018649637961924218,0.0014597161493658207,0.001311210195235453,0.0010601271362102036,0.0007462524855530652,0.0005396287947333242,0.0003897080561857055,0.0003506127871905852,0.0002826297664310855,0.00013207773805527274
.FCHI,42,SAS_q1,1,1002,2.7322251657723187,2,2,3,155.55063956903894,109.08407407295363,26.275448053963682,12.616397289039664,6.297937541321932,3.11789693841874,1.9228717713151295,0.9734933080666234,0.6233667611564698,0.3209656952425648,0.2935045719567315,0.20721354613403567,0.15917805889201134,0.1233427905428613,0.12086565647481204,0.07173370858909217,0.05832594205018376,0.04451734453053053,0.028183613860239088,0.017158183733860563,0.013830930112455397,0.010134239998490993,0.005438055091216301,0.0034909016637388168,0.0027257012454713976,0.0015818869203483815,0.000993806429331918,0.0008031967932401327,0.0007286445172418048,0.0004958149915686718,0.00040010851837725604,0.00027659479698514483,0.00018008793452306763,0.00011859435223546262,0.0001069185823083154,7.039528105782327e-05,4.5596617482330094e-05,2.636119381038216e-05,1.1110073136233376e-05,9.25267902231047e-06,7.881793398769961e-06,3.3507184235793133e-06,2.3766842975375696e-06,2.229892849399995e-06,1.5920391215977438e-06,9.583074395691373e-07,4.0691356293025323e-07,3.489043736873038e-07,2.9511727375654147e-07,5.594364748110832e-08
.FCHI,256,DGP,2,256,3.8490309333312482,2,3,5,405.914780730851,255.05679528379127,136.5400448332327,61.00765368520097,39.49226178770643,27.820880228162405,21.486450375404313,12.514172832788624,10.034072507406924,5.518425197264,4.887064818023223,3.1084668788955914,2.456983753885016,1.409340567845684,1.1193011684992633,0.6981477082586919,0.49155726922597676,0.44436462259558046,0.2843746988836679,0.2463768822656037,0.17109029573673412,0.15233120097578204,0.13385038326469964,0.08027617953580407,0.06689018743162188,0.03780581541994508,0.031003231836505198,0.02796455066333561,0.02424618102360271,0.01665166671407137,0.01184411090388124,0.008605735067686457,0.0063744652990464536,0.004019484060130858,0.0034842831520318744,0.0019887334032092315,0.0016896348915903328,0.0010332090395783302,0.0010091515810517532,0.000721646129092797,0.0004273589182884355,0.00033863371838163653,0.00024369473504035253,0.0001781503518912548,0.00014014669378019864,0.00010328018362078783,7.540269102576744e-05,2.2089998712700852e-05,1.783139447181609e-05,1.262979954267546e-05
.FCHI,256,SAS_diff,2,1001,3.163123490227494,1,3,4,596.050209021653,177.56451543691003,136.26387635986976,76.25847997807011,41.40144878687318,28.968174690232303,25.105508426693127,16.239783395490377,11.969629287698508,9.733619374810091,5.928275942211076,4.67968386538372,3.068277733651371,2.481119348383749,2.1404415189758743,1.6530670894745367,1.1668786116165437,0.9692203976357705,0.8091261433604657,0.5963557314560793,0.513026396256252,0.411060777820516,0.3574018876938006,0.3105626859303394,0.24712883899611476,0.1604339894180144,0.13478017170749637,0.11763636717632854,0.10369924130788395,0.06470231354852202,0.050606750340621974,0.043823334232614274,0.035776248230007364,0.01748250770855757,0.01501124098104654,0.011014037795923602,0.006966888750965315,0.00598481676918087,0.004649973998966799,0.00408018501935484,0.0026088763886215087,0.001527960762655162,0.0011984786819917508,0.0006555700826414604,0.0005040894505387914,0.00039586099251371146,0.00030650979081945013,9.85523994052387e-05,6.36675258560469e-05,3.983815985861351e-05
.FCHI,256,SAS_q1,1,1004,2.6226105220215925,2,2,3,290.16174145593465,143.80028500332932,43.53605528912859,22.459665450840465,11.934880742688685,6.599224977352761,3.99036735814,2.89523902106557,1.7702675828198782,1.250522422594953,0.712637433753135,0.5803590114556659,0.3544584201130747,0.2716453928871313,0.1581514796155666,0.11442438374004552,0.0896048036207836,0.0812359958464967,0.052021592442700715,0.0344845729370223,0.029019277242497196,0.01729663707106578,0.011803109315620355,0.00943982003336774,0.007627665947800645,0.005344243327868947,0.004434976306861466,0.003267611663641954,0.0022584906643660814,0.0016115715819499381,0.0007259258000585099,0.000588621101264428,0.0005358084075037207,0.00039856463144733763,0.0002306829869904813,0.00014727791937236802,0.00013093418181541784,0.0001261773088077982,6.999119254753486e-05,4.251223150648602e-05,3.2574986320102927e-05,2.1627795262367777e-05,1.0483002688387852e-05,9.125564761535587e-06,4.054002639695416e-06,3.161439832320585e-06,1.5411516803616145e-06,1.0579876924647192e-06,6.238235333594256e-07,1.777642477832455e-07
.FTSE,42,DGP,2,42,4.6009162231648935,2,3,6,230.0299530011231,188.87240536870524,97.74144036618611,46.998847840108375,33.82232654471036,25.1735915877368,18.60352149344843,14.392095839323796,9.739404876729463,8.930658455016488,3.579185588598059,3.110163824625689,2.012098748848764,1.4097269235606458,0.935850308484802,0.6122897841320376,0.466745487279945,0.39961419984513313,0.2836685161965616,0.19204436689341034,0.15431218091629836,0.13240693286072588,0.10711746053296503,0.08449737580507097,0.059712741697167226,0.044936410857315694,0.03770923219371101,0.027679725783911993,0.016361644537151495,0.012171959877779429,0.008379190301005238,0.007819584305881437,0.004407864443558495,0.0031490374860861764,0.002467319901150284,0.0021446393571529702,0.0009175724168419237,0.0006123900169021351,0.0005049580636333741,0.0004837301163749197,0.00034965944502572156,0.0001755769443273799,0.0001222213530958205,9.462299743104229e-05,7.85205874754407e-05,5.724147868605817e-05,2.7456362635227273e-05,1.9573104935583566e-05,1.1186598279270934e-05,5.767218896236654e-06
.FTSE,42,SAS_diff,2,999,5.063033968579393,3,4,6,169.37600287982113,103.2630373198411,83.55223483571284,58.20932600737283,27.249883427622805,22.31825938829534,13.16937592259673,9.667607594163895,6.511489545518807,4.940100480001971,3.0646246602638127,2.0312407311868776,1.4046439688277657,1.2033568180751806,0.9235627546624348,0.6054582358141151,0.5210477238781911,0.2874747393758752,0.28110099368913694,0.20808365906663565,0.15080516081893885,0.1324177720758407,0.10895062962562982,0.10005096375060249,0.07571905983421819,0.06737011400845003,0.05798211249561803,0.04550901805667982,0.034179675716007246,0.03205315421147517,0.023503247418560323,0.02006199493543066,0.01761031033376429,0.01371554307175421,0.009066986220000123,0.00783922702837652,0.0055397262255997785,0.004653941510221254,0.0037743922100487016,0.002770773893562877,0.0017629131173611614,0.0013764856357159456,0.0013181487776812197,0.0011403252608538225,0.0007312702444924035,0.000603533218383108,0.00041039630274743367,0.0003428042850700289,0.0002543795712443246,0.00013286544202658604
.FTSE,42,SAS_q1,1,1002,2.7383325341455502,2,2,3,163.22639592323844,94.09215794214118,29.820218995698855,14.273709146369711,6.99744022058182,3.3071429862655113,1.8903782210714843,1.028941043553751,0.6215820099421966,0.331318932847419,0.3029180949331321,0.23861301571963428,0.16272664441761778,0.1299691544657045,0.12020395828241719,0.07595776758618744,0.059342517574765045,0.04607700002364696,0.03053842902666432,0.01778055631833125,0.01381713477067806,0.01027288457821787,0.005600097784662265,0.0036431854576391815,0.0028082653675949,0.0016392460841968815,0.0009471888026440934,0.0008582737911346282,0.0006841337380473348,0.0004717232306092294,0.000381723429575502,0.0002842395578936938,0.00018403418377503568,0.00011301773798095382,0.00010596555888516613,7.237779951016942e-05,4.4579898302700625e-05,2.776448567330812e-05,1.0390824862226587e-05,8.856094382550572e-06,7.595531542788659e-06,3.440614219808214e-06,2.384265022626893e-06,1.92425955491342e-06,1.5321892179491418e-06,9.467355232213942e-07,4.0594633579143074e-07,3.400207248482239e-07,3.039306553033375e-07,5.595040301787275e-08
.FTSE,137,DGP,2,137,3.4411885653618253,1,3,6,500.01826008480214,156.62024904809974,94.66799555455533,68.3655291751732,46.32452239397939,38.232049728180904,24.76654276745063,21.133817794663727,14.827607558115895,11.925857600033616,8.395108957590683,6.351013622539426,3.536333062027187,2.8391579647195844,2.050086944393674,1.0868615937000534,1.057121687884104,0.5269693962559192,0.38507576234136015,0.35618318179484704,0.2801876489568257,0.1910755437177822,0.1593117946552598,0.1326435059659701,0.12810365301726584,0.0852836734153753,0.05788234613095119,0.04888017061831149,0.0394752944401471,0.031011542260453176,0.023923539496538998,0.019853180323246133,0.014778642144365046,0.010894306155278987,0.010589716696615811,0.006704580807210143,0.005995293336568638,0.004250144095713944,0.0034054665849514616,0.002190828547638672,0.0019664118347542166,0.0014381784797495186,0.0009496338342880121,0.0007955523376208285,0.0004463872597486319,0.0003438270973290909,0.00029044301369639556,0.00015058128204033044,0.00010518437425314837,3.9704191191785404e-05
.FTSE,137,SAS_diff,2,1000,3.723224734567005,2,3,5,372.7604746901176,158.01696135582515,124.8761587038588,61.05869836424603,34.48870156119408,28.37052615629882,14.182129729929926,11.782272487821444,6.731212258172837,5.8694222235665405,3.2757951090582242,2.4611201695315614,1.8330139911828234,1.3884668084461602,0.99486782418408,0.7424674315369395,0.5112490593572121,0.4537979138980608,0.34337466597398675,0.25215018000313577,0.21343223770158182,0.15632188715694964,0.13313086384500322,0.12181061769068764,0.10322703962729861,0.06316759437249123,0.05533360512168855,0.043735380970756854,0.041926333501990945,0.03304037999994292,0.025885519292662838,0.017688289967402487,0.014575225913313204,0.010465618570792543,0.009813242371601314,0.007643900584828901,0.006452504095198044,0.0030909720658727122,0.002758818932451968,0.001637069151657228,0.001242109728364381,0.0010870679070726801,0.0008127776444582725,0.0004750622335157853,0.00030670963942584567,0.00024468172293577966,0.00013132619441730704,0.00012299161585886234,5.5643878004119525e-05,3.8144649645403925e-05
.FTSE,137,SAS_q1,1,1003,2.507853691757615,2,2,3,204.50960947230595,105.01306981270105,26.151756307823028,14.813564096502617,6.889180108763643,3.023934594962623,2.0956996044541243,1.4583313272142933,0.991526853255106,0.7813230504716854,0.3659618102670298,0.31002061171693696,0.23296108370655086,0.17254754867200958,0.13972905926604456,0.10032475699040905,0.07756254880866276,0.06351409548157684,0.0538257720266391,0.03382773831544569,0.02953280390623573,0.023477702124383368,0.012977265050310568,0.01094868382962216,0.008049224107397487,0.006528442550205076,0.005003836885135087,0.004286538594250551,0.00207760934062317,0.0015314582804708027,0.001404280157032835,0.0011807729593460226,0.0006308191960699984,0.0005214468728790856,0.00033026781182669026,0.0002220488376589216,0.00017152411283393994,0.0001482315621738716,6.623094080327561e-05,5.5044012996426e-05,3.8305064805760794e-05,3.0933639689936726e-05,1.0853410665672239e-05,6.627856208417502e-06,3.6206562603082315e-06,3.0667799249573997e-06,2.3354168399686752e-06,9.326974839042664e-07,5.552023634030367e-07,1.1057638074555349e-07
.FTSE,256,DGP,2,256,4.225450113539814,2,3,5,337.17212546920956,216.64490515752777,134.09464253781962,63.709596082720076,37.83532709084173,29.603786455307258,21.95394219444918,13.696232168738971,9.873701026109336,5.977342408731527,4.873644727997559,3.19633893296394,1.9604461226818353,1.4905599929323212,1.2042597832860034,0.5936441175580555,0.47021598375145407,0.40402801963730023,0.30400784684356696,0.22424944687568657,0.17561410737058042,0.14996346359411739,0.13410520621621594,0.08477563641347141,0.0748438601671951,0.042446764942732515,0.03089040720729377,0.026665459344804486,0.02327347610653439,0.01570085102358265,0.011923687441792315,0.009373204393704572,0.0062387745626082455,0.004209448716799428,0.003543133324773283,0.002060459160407984,0.0015875645337352358,0.0010872603557024495,0.0008258598316915831,0.0007655437659004123,0.0004337825682966143,0.000282748905577788,0.0002512583392894735,0.00016776437600387172,0.00015328713471269594,9.45640107920904e-05,7.13608979454679e-05,2.1275647516865026e-05,1.8317962682759966e-05,1.2819627342464745e-05
.FTSE,256,SAS_diff,2,1001,3.7446863326475293,2,3,5,459.3853083444312,174.28495897480994,120.65899118387662,76.76508468065099,44.84977201746712,31.367484154125215,23.408200673862105,18.17254502549867,12.18519796188279,11.199899113818363,5.67707032565006,4.876799491201957,3.14763312412048,2.5428304584843704,2.056520897954562,1.504044299914193,1.2132547243899863,0.9685166266089738,0.6659797955167684,0.5810202089709887,0.5329652130676894,0.4055453482817029,0.375395868715072,0.3145293575223368,0.24164419702685838,0.16915554262809515,0.14352740983073822,0.12293306073653239,0.11299350669638458,0.06850931087171575,0.051894970083967686,0.04735008193791554,0.03849135032637491,0.018989652770030344,0.015884280705489695,0.012132447167911049,0.007400102803413031,0.006438316567832167,0.004948240245933967,0.0045416655263014645,0.002649701066388935,0.0015660732698169965,0.0012747837002153293,0.0006620550096452789,0.000517211462349319,0.0003513308100954374,0.0003409059511460643,0.000102064446920588,6.849284128813901e-05,3.9993121941483205e-05
.FTSE,256,SAS_q1,1,1004,2.8677782957555675,2,2,4,249.16477549933313,144.86910507855626,43.079134815470155,25.716489824553992,13.81797361034514,6.880574808479009,4.474946069040678,2.756922232842973,1.818909787503129,1.0986596926903192,0.7534601856940454,0.531835043872953,0.35249580871537384,0.27560286283929625,0.15116499649916276,0.11778796189032147,0.08704440398343691,0.08237112725828351,0.05327053200936107,0.03474837947654847,0.028302345627028654,0.016650658307463356,0.012642502553006031,0.008849910740669794,0.007019070031427253,0.005664649161873133,0.0034523236628426373,0.0031391855196328637,0.0022270447949694345,0.00155688179538165,0.000727721855023338,0.000591072102255561,0.0005173012550714986,0.0002977523738013907,0.00023453453979471953,0.00013803232967017225,0.00011515116196857978,0.00011015420480283389,6.161970789823757e-05,3.918876700130264e-05,3.449085877529048e-05,2.1364603118692498e-05,9.530588221554146e-06,8.325716265507262e-06,4.179000480518523e-06,2.934177033678367e-06,1.548106767488269e-06,9.750596155965432e-07,5.461351925731965e-07,1.7300171198890749e-07
.GDAXI,256,DGP,2,256,3.632925126825267,2,3,5,474.62868954914717,273.77427635796596,138.25890345542172,64.70996954063625,42.82975379578756,27.19202506601451,22.557894803467942,12.485750254131768,10.658015069985415,5.580996478305302,5.308681986890524,3.4552204205407784,2.6854190674738496,1.4242680444410523,1.1498106157241652,0.8537969130791083,0.5094278653664908,0.4563022526352959,0.29626837830626795,0.25959190855932246,0.17073893937807175,0.1539574062690528,0.13630999473429764,0.08518440931564678,0.06833864011772565,0.038238098949401604,0.03491807042851273,0.028112294928207656,0.025150610094908397,0.017569968529750245,0.01226617113705616,0.008694834428616908,0.006480886831325728,0.004201358222421818,0.0035867910985001574,0.002075936517484423,0.0017826033258967052,0.0011457093264089148,0.0010555317774983172,0.0007399338556481194,0.0004315511158164297,0.0003465203531436363,0.00025241807449942065,0.00018454641584659731,0.000140992085667756,0.00010927299064478056,7.695938200892954e-05,2.235005113228782e-05,1.831239376594684e-05,1.2720328409337151e-05
.GDAXI,256,SAS_diff,2,1001,2.986749143851845,1,3,4,686.289129321652,185.41672514776556,147.1118332848595,82.72460137123777,44.19272271774234,28.461800303405884,26.997112407134537,16.23045668978328,12.62942415664443,9.78102134568896,6.572069577163868,4.639440304848669,3.4183548644596797,2.605182203669091,2.2329692440414317,1.750665031914458,1.2456061164589503,1.0122064743698953,0.9538324751348334,0.6171681854459171,0.5324223861105658,0.4238465956113875,0.37175620694201006,0.31908158193037833,0.2503484056469944,0.16730046036191176,0.13670963218080878,0.11982296112902013,0.10465650872677423,0.06710672533380783,0.0516560163989498,0.04450564428231489,0.035959946975735936,0.017595888187984812,0.01533127482787125,0.011346150291264656,0.007058320101998845,0.006173938615462417,0.004675109471584702,0.004155554080299305,0.0028265674078084037,0.001569194298830026,0.0012196642111671735,0.0006772000352420074,0.0005484419136903495,0.00039635178399449744,0.00030789324278735153,0.0001008067615756889,6.682791237647276e-05,4.020383168381097e-05
.GDAXI,256,SAS_q1,1,1004,2.5543332849119214,1,2,3,308.80866400245327,143.256466816873,43.87473615461244,22.617706214382242,12.0320248132246,6.646232161390294,4.038928847193523,3.2114137147405493,1.8643211055584867,1.3148966172287362,0.7100001935442543,0.6241445113936067,0.36718554750274573,0.26908165204703155,0.16078033629026603,0.11725526846236448,0.09051497781428218,0.0819180383785886,0.05364118368207385,0.0344744374016552,0.02914591112912847,0.017646307549236198,0.011753268759078521,0.010891473042920286,0.008016851174871891,0.0054560542899434895,0.0049403313456306604,0.003358542065331733,0.002329363989989878,0.0016528561924437945,0.0007458335384739518,0.0005899961444043629,0.0005479697585794002,0.0004363292792803115,0.00023384923759788663,0.00015060009448660325,0.0001363895573852573,0.00012704483713478,7.369888917583749e-05,4.528020041100316e-05,3.2847757046103105e-05,2.2673077252084007e-05,1.0715442647115608e-05,9.8184269074513e-06,4.201412566570815e-06,3.2667398782321192e-06,1.6106445117570864e-06,1.1257337007076034e-06,6.196174518786205e-07,1.792685077016487e-07
.GSPTSE,42,DGP,2,42,4.7058079526698675,2,4,6,223.48094990963622,160.46904404462387,94.84648898603554,45.88367979014817,33.79648371372149,24.210977248886195,18.78279831316713,14.331078797764786,9.848686530992268,8.90666126015709,3.5839786484546714,3.147594150017824,2.0086444879654572,1.3980997648088318,0.9335301718342831,0.6054886041894335,0.46004131734404796,0.338281284400859,0.28201555851653765,0.19393580178927264,0.15266376486805447,0.13467195587621128,0.10382327615252866,0.0798523642844305,0.059202453768439765,0.04447096527498642,0.03789844077609389,0.027687770066196493,0.01618580385930769,0.012358148267199682,0.008452864077852344,0.007797188572893284,0.0043393952075289,0.0031585576611161442,0.0024846748074055284,0.0021436515613143512,0.0009211039578334,0.0005859938861751771,0.0004972170554107737,0.00046388606029583587,0.000322483358087526,0.00017002056789598892,0.00011089719749516251,8.874449667809167e-05,7.408152560776514e-05,5.5148377790428553e-05,2.6997385229581025e-05,1.7889857058809886e-05,1.0743480602946034e-05,5.671333685479066e-06
.GSPTSE,42,SAS_diff,2,999,5.301240382246969,3,4,6,155.06546835986526,94.88858235169563,86.62375116924309,57.916251136246174,27.756355821765492,22.6650963453011,13.757861078483142,9.792201860188003,6.722558222512668,4.987369191838398,3.1017461271283953,2.007146880780088,1.422583685364112,1.1190749072632464,0.8489583264027322,0.5793732126110362,0.5205994065701224,0.2886979684242333,0.2775077774368898,0.21070900496329534,0.15015041150762942,0.13180855106608766,0.11334957410843804,0.09956277161182496,0.07698416516395055,0.06716490678230691,0.05901199092361415,0.0450047038299767,0.034834509526619095,0.032398622071760835,0.02433591458738344,0.020188347207731404,0.017226024554248313,0.01347929234590477,0.008980161076264825,0.007928226175005852,0.005614189699547574,0.004555438183007333,0.003651064565721418,0.002704997170739808,0.001661042417799092,0.0013000466479940302,0.0011154172098866316,0.0011034007618571677,0.0007075210671599408,0.0006052365460149745,0.00041310622002740683,0.0003243588884771518,0.000235134218165651,0.00012859372602817826
.GSPTSE,42,SAS_q1,1,1002,2.737720336323151,2,2,3,162.22206076274236,86.21209091320637,30.89091725134747,14.71282535653213,7.172635126931906,3.3370253791037627,1.7852443258323079,1.0337092265976136,0.5978623123617223,0.3338021802308144,0.2868772545024644,0.23044140421544487,0.16077802473669722,0.12830562055518335,0.11587752525842417,0.07588604120213821,0.05863094723568652,0.04525231810216154,0.031010449132191455,0.017465134243885728,0.013540372722892442,0.010098183558555221,0.005468864485530443,0.003633619685950521,0.002742771214174663,0.0016154140221040392,0.0008822244680829635,0.0008580719631700434,0.0006312181227306696,0.0004378619729360533,0.0003475952364575156,0.00027817369394009917,0.0001742900686555268,0.00011413189803798734,9.78062905407968e-05,7.026384060842476e-05,4.23410434417424e-05,2.828549788631884e-05,9.41251074544245e-06,8.323353222380428e-06,7.272080738537234e-06,3.2269628269757674e-06,2.3221124721076305e-06,1.7017659694208331e-06,1.406349338782323e-06,9.386586618753582e-07,3.8872025489723736e-07,3.272679722930071e-07,2.906223398518065e-07,5.3266753494089936e-08
.GSPTSE,256,DGP,2,256,4.133218205647717,2,3,5,363.89733059853336,235.39094631805818,128.90770596996498,68.94128079070207,39.66723228726472,30.207585013010448,23.294969452102396,14.075498569763845,10.583996876607499,6.2292333663984065,5.018799347945292,3.393684668334492,2.060827272788961,1.5327044689217704,1.306546435007959,0.6142212438420068,0.5098808745317244,0.42113960272707673,0.3110537870795141,0.24190740712527806,0.1823894396317126,0.1616082016335032,0.13856268880787626,0.09189699403081432,0.07954503113958214,0.04404488736477683,0.03249820585546819,0.02901085568573826,0.025546534049909742,0.01718326195098246,0.012550741876019851,0.009786974038047788,0.006773718029108549,0.004531837995620702,0.0038174987985421234,0.0021098712440534247,0.001703787145534661,0.0011701348214218307,0.0008808610661250753,0.00082844614744213,0.00045466577588893365,0.00029750623636569477,0.00026574497993553056,0.00017904252477807296,0.0001595078603008988,0.00010227025714272462,7.6698485767949e-05,2.2589645700689176e-05,1.9322724043767794e-05,1.3917432675618104e-05
.GSPTSE,256,SAS_diff,2,1001,3.522111996031089,1,3,5,519.7503835532448,173.86668859254934,122.6887845581742,82.07627178584907,47.52107767419956,31.547503429936707,25.252975497600307,18.472151071525754,13.168897321855617,11.45098201839248,6.124334106538848,4.9215693867428945,3.301202626117038,2.6523312675649895,2.0381019407517353,1.6021961807411385,1.2596049118713812,1.0144054567452832,0.7048582325720767,0.5898777166836608,0.5668712339189367,0.4195402917063736,0.3908258425596602,0.3218161076064629,0.25549446848582946,0.17946613058503727,0.15221369560933093,0.12964378350793515,0.11772031859555715,0.07302163977374698,0.054981494030363606,0.05006966906618513,0.039176778002027485,0.0197004633525759,0.01673949935017974,0.013066768426021716,0.0076194872501789525,0.006839088647517233,0.005253665874138042,0.004946051932318281,0.0028882522621556618,0.0016496865570529663,0.0013989351337794207,0.0006966150982596861,0.0005646332006437338,0.00036785312216873494,0.00035319818919776145,0.00010898632165074933,7.378113309993165e-05,4.3357199390589636e-05
.GSPTSE,256,SAS_q1,1,1004,2.805701208788056,2,2,4,263.9387649718947,143.24340644501868,43.22212348847667,26.250558170652464,14.191173544800776,6.967902842831577,4.5784598494380475,2.823728805313845,1.8947955638497518,1.174250316383767,0.7746389192056486,0.5421620248725009,0.3630615862729156,0.27654332958483996,0.156387694460572,0.12074633873770971,0.0897248106936468,0.0860391131136789,0.05507622091228639,0.03557519631947505,0.029460713918386963,0.016830035057709983,0.013206316640995908,0.009261141529362934,0.007146782703850051,0.005990449123347862,0.0036151891180386626,0.003285406552740851,0.0023353620041129,0.001545626805285144,0.0007623894442713305,0.0006203638177051346,0.0005133681108684748,0.00032505718402275365,0.00024058469941422485,0.00014169292575403773,0.0001222370430904574,0.00011607327713891132,6.533317004304458e-05,4.282534226012786e-05,3.5697124546735996e-05,2.1807010369777722e-05,9.982760127580773e-06,8.632632271561987e-06,4.3290728518571496e-06,3.0025208034368007e-06,1.5629434037505029e-06,1.0528527021343626e-06,5.769567188950971e-07,1.6949647606035626e-07
.HSI,42,DGP,2,42,4.229588855703221,2,3,6,258.89920969469597,196.48502853005496,82.39006890507433,43.15479330990483,33.37239249766299,24.60996766630464,18.239292276812957,14.315138523233239,9.78508433066456,8.064209723432226,3.388125881278192,3.1677957043647913,1.9272337087392213,1.4247191317210552,0.8498030648531348,0.6215616257759182,0.4288969016101983,0.3595102545299575,0.2852807776819616,0.1914078434752642,0.1527895383197852,0.12949974611915266,0.1043210049914929,0.08358411784487628,0.06094505720532705,0.04575027129908974,0.0368559004332875,0.026384570635174357,0.016291706966730705,0.011445870871916926,0.008225289361960509,0.007825749924378907,0.00423231353610457,0.0031978681004545795,0.002548540571698881,0.0019524305272777393,0.0009063023737564473,0.0006025173941424,0.0005197489631088733,0.00048298565519929473,0.00033042728617381045,0.00016500739316278754,0.00011617766567488184,8.371195926922674e-05,7.845908193634804e-05,5.73510756455361e-05,2.5203168658444313e-05,1.844053021881912e-05,1.056633079554296e-05,5.521830839009965e-06
.HSI,42,SAS_diff,2,999,4.768914854214458,2,4,6,186.18037406866117,103.23143203735334,82.01640416957892,51.28445107705178,28.357848976231118,21.419591093004563,13.409217718432302,9.555256557598389,6.417844115672301,5.0250938483522845,2.956667874932577,2.066732704795654,1.3503798083997216,1.2089225537520119,0.8552962781740918,0.5846793343330481,0.5300255094670496,0.28419982685075235,0.27846096702652473,0.20912891435202774,0.1451347275240047,0.1332818767754102,0.11321389218753407,0.10137667526574408,0.07337160586136537,0.06853118045791838,0.05819838030596215,0.042053432162757975,0.03394058231612467,0.03253461488221141,0.02354012914786687,0.01949866744213293,0.017072958870303398,0.013313466210465091,0.008392973282118264,0.00748155141601461,0.005641228145993901,0.00496697073559458,0.003724271730388301,0.0026188000664020103,0.001698491953387803,0.0012969504824095058,0.0011816987872731144,0.0010617591132064644,0.0007262988980394524,0.0005687810122630196,0.0004020912807973185,0.00034169467348233866,0.0002527709563810168,0.00013288495609832597
.HSI,42,SAS_q1,1,1002,2.8115295329048613,2,2,3,155.1074058839749,97.98974426995325,30.46754890849283,14.326842287202167,6.958718100203274,3.2485934159853516,1.8145244424167293,1.004621494436492,0.5990084311026533,0.3290476053861808,0.2896007262407861,0.2410469591718817,0.1632072897437859,0.12907342909992617,0.11788665422874196,0.07485541118710184,0.05887250808825494,0.04532439024920671,0.030732017306587193,0.017505232892072065,0.013654108451741791,0.009928985451658863,0.005465898584259401,0.003610476295440746,0.0028217389023680022,0.0015930725526387508,0.0009211158249596519,0.0008590610142844103,0.0007041013060576029,0.0004694775307936321,0.0003607585440008135,0.0002795228836573911,0.00018394760149171435,0.00011216685819242631,0.00010908961613714761,7.105792570681903e-05,4.3288564225923764e-05,2.8297548073112824e-05,1.0871603601221388e-05,8.8837343801684e-06,7.4769083266030115e-06,3.355439457114793e-06,2.3389861911791165e-06,2.0634763654944533e-06,1.536216892036824e-06,9.622321121923465e-07,3.998714815248213e-07,3.36550715126977e-07,2.890084137517198e-07,5.499905814621193e-08
.HSI,137,DGP,2,137,4.040741588538478,2,3,6,364.2394242283862,146.13115295164582,84.62074560371015,59.64982690029291,46.5134707167594,33.66173711960687,23.968608958522328,18.426154212798068,14.431358417686477,10.570031108976393,7.858826896976847,5.6929205279942705,2.941894889090167,2.7478140622632,1.6075700038983425,1.086876501828995,0.9055870412783218,0.47778551770462174,0.3652698928605957,0.3111840869672779,0.2381497326720554,0.15865509579327114,0.1500870019293483,0.1200744375573935,0.11915070593769618,0.07155735994488985,0.05627762120019075,0.04139771706290035,0.036788030225508354,0.026807588643996835,0.020472388058087647,0.01639159716707212,0.012345421995681127,0.010034142305162396,0.008687730183855102,0.00628971260634563,0.005361925095881369,0.003492242520035492,0.0028803097432445026,0.0020854191624651267,0.0016848305127129702,0.001253059704880563,0.0008701190578976306,0.0006344235120107676,0.00034575241822357275,0.0003059166367810755,0.00024344522599173364,0.00013341542325174895,8.777295914564771e-05,3.3125941725567806e-05
