sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.RUT,137,1,11,0.05623413251903491,-1.25,0.905057703796579
.RUT,137,1,12,0.1,-1.0,0.8512810189094878
.RUT,137,1,13,0.1778279410038923,-0.75,0.8187723779207654
.RUT,137,1,14,0.31622776601683794,-0.5,0.7914210318686432
.RUT,137,1,15,0.5623413251903491,-0.25,0.7705949227269984
.RUT,137,1,16,1.0,0.0,0.7556641270737907
.RUT,137,1,17,1.7782794100389228,0.25,0.745581586013871
.RUT,137,1,18,3.1622776601683795,0.5,0.7389901987422353
.RUT,137,1,19,5.623413251903491,0.75,0.7351890909633252
.RUT,137,1,20,10.0,1.0,0.7346160961535279
.RUT,137,1,21,17.78279410038923,1.25,0.7391436033391763
.RUT,137,1,22,31.622776601683793,1.5,0.7524189329822727
.RUT,137,1,23,56.23413251903491,1.75,0.7792942081028447
.RUT,137,1,24,100.0,2.0,0.822922321060042
.RUT,137,1,25,177.82794100389228,2.25,0.8813862271919196
.RUT,137,1,26,316.22776601683796,2.5,0.948992778951712
.RUT,137,1,27,562.341325190349,2.75,1.0224710865412594
.RUT,137,1,28,1000.0,3.0,1.106290315969657
.RUT,137,1,29,1778.2794100389228,3.25,1.2161618585492875
.RUT,137,1,30,3162.2776601683795,3.5,1.3864201818128215
.RUT,137,1,31,5623.413251903491,3.75,1.6798907475483014
.RUT,137,1,32,10000.0,4.0,2.1812185141387967
.RUT,137,1,33,17782.794100389227,4.25,2.949871972733929
.RUT,137,1,34,31622.776601683792,4.5,3.9556945552728644
.RUT,137,1,35,56234.13251903491,4.75,5.077540019404981
.RUT,137,1,36,100000.0,5.0,6.182300332003149
.RUT,256,1,0,0.0001,-4.0,5.451100091382549
.RUT,256,1,1,0.00017782794100389227,-3.75,1.5931091697930635
.RUT,256,1,2,0.00031622776601683794,-3.5,1.1128051165658401
.RUT,256,1,3,0.0005623413251903491,-3.25,0.8702637864661673
.RUT,256,1,4,0.001,-3.0,0.8494183590533876
.RUT,256,1,5,0.0017782794100389228,-2.75,1.0037255869596655
.RUT,256,1,6,0.0031622776601683794,-2.5,3.3887957416266388
.RUT,256,1,7,0.005623413251903491,-2.25,0.8421570384298481
.RUT,256,1,8,0.01,-2.0,0.9141178064772463
.RUT,256,1,9,0.01778279410038923,-1.75,0.9062663706257935
.RUT,256,1,10,0.03162277660168379,-1.5,0.7026187716204487
.RUT,256,1,11,0.05623413251903491,-1.25,1.8190268649326677
.RUT,256,1,12,0.1,-1.0,0.683482075823974
.RUT,256,1,13,0.1778279410038923,-0.75,0.6797252546853159
.RUT,256,1,14,0.31622776601683794,-0.5,0.6742736928443517
.RUT,256,1,15,0.5623413251903491,-0.25,0.6682203320284765
.RUT,256,1,16,1.0,0.0,0.6629562488768493
.RUT,256,1,17,1.7782794100389228,0.25,0.6588340050842746
.RUT,256,1,18,3.1622776601683795,0.5,0.6551420524205434
.RUT,256,1,19,5.623413251903491,0.75,0.6511294305145842
.RUT,256,1,20,10.0,1.0,0.6473865055129938
.RUT,256,1,21,17.78279410038923,1.25,0.6467846653926547
.RUT,256,1,22,31.622776601683793,1.5,0.6539243486782708
.RUT,256,1,23,56.23413251903491,1.75,0.6723727221453896
.RUT,256,1,24,100.0,2.0,0.7019426083406597
.RUT,256,1,25,177.82794100389228,2.25,0.7399360758411128
.RUT,256,1,26,316.22776601683796,2.5,0.785390747679021
.RUT,256,1,27,562.341325190349,2.75,0.8421240952295302
.RUT,256,1,28,1000.0,3.0,0.9202615678693256
.RUT,256,1,29,1778.2794100389228,3.25,1.0383841357227455
.RUT,256,1,30,3162.2776601683795,3.5,1.224416799809972
.RUT,256,1,31,5623.413251903491,3.75,1.5083425632908802
.RUT,256,1,32,10000.0,4.0,1.9066607554454404
.RUT,256,1,33,17782.794100389227,4.25,2.4139133557806733
.RUT,256,1,34,31622.776601683792,4.5,3.0048279007889893
.RUT,256,1,35,56234.13251903491,4.75,3.6242353409882355
.RUT,256,1,36,100000.0,5.0,4.176313572684938
.SPX,42,1,0,0.0001,-4.0,0.5063298961469659
.SPX,42,1,1,0.00017782794100389227,-3.75,0.49692816561375175
.SPX,42,1,2,0.00031622776601683794,-3.5,0.4809439367913689
.SPX,42,1,3,0.0005623413251903491,-3.25,0.4830435399516225
.SPX,42,1,4,0.001,-3.0,0.4753065846373194
.SPX,42,1,5,0.0017782794100389228,-2.75,0.47485124882584256
.SPX,42,1,6,0.0031622776601683794,-2.5,0.474483312503549
.SPX,42,1,7,0.005623413251903491,-2.25,0.47415144141635934
.SPX,42,1,8,0.01,-2.0,0.4738455453429591
.SPX,42,1,9,0.01778279410038923,-1.75,0.47356271260468275
.SPX,42,1,10,0.03162277660168379,-1.5,0.47330566629622645
.SPX,42,1,11,0.05623413251903491,-1.25,0.47308173805776116
.SPX,42,1,12,0.1,-1.0,0.4728964368986655
.SPX,42,1,13,0.1778279410038923,-0.75,0.4727417807750416
.SPX,42,1,14,0.31622776601683794,-0.5,0.47259242457916856
.SPX,42,1,15,0.5623413251903491,-0.25,0.47242181103179703
.SPX,42,1,16,1.0,0.0,0.47222274436106026
.SPX,42,1,17,1.7782794100389228,0.25,0.47201041548474315
.SPX,42,1,18,3.1622776601683795,0.5,0.47181062193019785
.SPX,42,1,19,5.623413251903491,0.75,0.4716493713306871
.SPX,42,1,20,10.0,1.0,0.4715541272108966
.SPX,42,1,21,17.78279410038923,1.25,0.47157121877460817
.SPX,42,1,22,31.622776601683793,1.5,0.4717964269926348
.SPX,42,1,23,56.23413251903491,1.75,0.47240675200892185
.SPX,42,1,24,100.0,2.0,0.47369522971537137
.SPX,42,1,25,177.82794100389228,2.25,0.47610784591415867
.SPX,42,1,26,316.22776601683796,2.5,0.4802123975080926
.SPX,42,1,27,562.341325190349,2.75,0.4865283851387201
.SPX,42,1,28,1000.0,3.0,0.4954874856279345
.SPX,42,1,29,1778.2794100389228,3.25,0.5082163464147847
.SPX,42,1,30,3162.2776601683795,3.5,0.5283696491717584
.SPX,42,1,31,5623.413251903491,3.75,0.564165028553777
.SPX,42,1,32,10000.0,4.0,0.6289386305931601
.SPX,42,1,33,17782.794100389227,4.25,0.736880891427004
.SPX,42,1,34,31622.776601683792,4.5,0.8911247359165977
.SPX,42,1,35,56234.13251903491,4.75,1.0728094376715187
.SPX,42,1,36,100000.0,5.0,1.2483692304311245
.SPX,256,1,0,0.0001,-4.0,1.2903602849767537
.SPX,256,1,1,0.00017782794100389227,-3.75,0.4163944149238349
.SPX,256,1,2,0.00031622776601683794,-3.5,0.41845116546941163
.SPX,256,1,3,0.0005623413251903491,-3.25,0.4122170572964327
.SPX,256,1,4,0.001,-3.0,0.4116426678394234
.SPX,256,1,5,0.0017782794100389228,-2.75,0.411435215984052
.SPX,256,1,6,0.0031622776601683794,-2.5,0.41123320214843345
.SPX,256,1,7,0.005623413251903491,-2.25,0.4110515759177158
.SPX,256,1,8,0.01,-2.0,0.41089100051040633
.SPX,256,1,9,0.01778279410038923,-1.75,0.41074499772058637
.SPX,256,1,10,0.03162277660168379,-1.5,0.4106014963929935
.SPX,256,1,11,0.05623413251903491,-1.25,0.4104485727880319
.SPX,256,1,12,0.1,-1.0,0.4102770686195116
.SPX,256,1,13,0.1778279410038923,-0.75,0.41007871997060674
.SPX,256,1,14,0.31622776601683794,-0.5,0.4098490520053929
.SPX,256,1,15,0.5623413251903491,-0.25,0.40959822340046853
.SPX,256,1,16,1.0,0.0,0.40935634069215643
.SPX,256,1,17,1.7782794100389228,0.25,0.40915779914732703
.SPX,256,1,18,3.1622776601683795,0.5,0.40901741155977006
.SPX,256,1,19,5.623413251903491,0.75,0.4089287614849221
.SPX,256,1,20,10.0,1.0,0.4088834576189892
.SPX,256,1,21,17.78279410038923,1.25,0.40888266344926855
.SPX,256,1,22,31.622776601683793,1.5,0.40893470157258494
.SPX,256,1,23,56.23413251903491,1.75,0.4090625181545524
.SPX,256,1,24,100.0,2.0,0.40934116747515614
.SPX,256,1,25,177.82794100389228,2.25,0.4099674066639918
.SPX,256,1,26,316.22776601683796,2.5,0.41134880645341043
.SPX,256,1,27,562.341325190349,2.75,0.414229297832126
.SPX,256,1,28,1000.0,3.0,0.4200389494826897
.SPX,256,1,29,1778.2794100389228,3.25,0.43182621466071225
.SPX,256,1,30,3162.2776601683795,3.5,0.4557662687729577
.SPX,256,1,31,5623.413251903491,3.75,0.5020383289357335
.SPX,256,1,32,10000.0,4.0,0.5834501851601154
.SPX,256,1,33,17782.794100389227,4.25,0.7133659647325653
.SPX,256,1,34,31622.776601683792,4.5,0.904856992014458
.SPX,256,1,35,56234.13251903491,4.75,1.1634274857406053
.SPX,256,1,36,100000.0,5.0,1.4702425463240147
.SSEC,42,1,0,0.0001,-4.0,0.4809846835894443
.SSEC,42,1,1,0.00017782794100389227,-3.75,0.5123462481092818
.SSEC,42,1,2,0.00031622776601683794,-3.5,0.4691190092166825
.SSEC,42,1,3,0.0005623413251903491,-3.25,0.4699250714419605
.SSEC,42,1,4,0.001,-3.0,0.46941560117568387
.SSEC,42,1,5,0.0017782794100389228,-2.75,0.4690155337531368
.SSEC,42,1,6,0.0031622776601683794,-2.5,0.4686709537550081
.SSEC,42,1,7,0.005623413251903491,-2.25,0.4683659036526175
.SSEC,42,1,8,0.01,-2.0,0.46809128789121784
.SSEC,42,1,9,0.01778279410038923,-1.75,0.4678428661999751
.SSEC,42,1,10,0.03162277660168379,-1.5,0.4676220675861039
.SSEC,42,1,11,0.05623413251903491,-1.25,0.46743350170113707
.SSEC,42,1,12,0.1,-1.0,0.4672772420294926
.SSEC,42,1,13,0.1778279410038923,-0.75,0.4671384646629027
.SSEC,42,1,14,0.31622776601683794,-0.5,0.46698769566116743
.SSEC,42,1,15,0.5623413251903491,-0.25,0.4667987774159081
.SSEC,42,1,16,1.0,0.0,0.4665663292289448
.SSEC,42,1,17,1.7782794100389228,0.25,0.4663052621694021
.SSEC,42,1,18,3.1622776601683795,0.5,0.46603771302087726
.SSEC,42,1,19,5.623413251903491,0.75,0.46578193109852806
.SSEC,42,1,20,10.0,1.0,0.46555420068394554
.SSEC,42,1,21,17.78279410038923,1.25,0.46539046317619837
.SSEC,42,1,22,31.622776601683793,1.5,0.4653812361882947
.SSEC,42,1,23,56.23413251903491,1.75,0.46570384637609696
.SSEC,42,1,24,100.0,2.0,0.4666574567773868
.SSEC,42,1,25,177.82794100389228,2.25,0.46871220618402054
.SSEC,42,1,26,316.22776601683796,2.5,0.4725023612857329
.SSEC,42,1,27,562.341325190349,2.75,0.47866207150601203
.SSEC,42,1,28,1000.0,3.0,0.4877471242911874
.SSEC,42,1,29,1778.2794100389228,3.25,0.5009394873139665
.SSEC,42,1,30,3162.2776601683795,3.5,0.5218454734196017
.SSEC,42,1,31,5623.413251903491,3.75,0.5586133719913069
.SSEC,42,1,32,10000.0,4.0,0.6244814183886688
.SSEC,42,1,33,17782.794100389227,4.25,0.7332651875445397
.SSEC,42,1,34,31622.776601683792,4.5,0.8875193299354186
.SSEC,42,1,35,56234.13251903491,4.75,1.0683072976559216
.SSEC,42,1,36,100000.0,5.0,1.2426680029104382
.SSEC,137,1,0,0.0001,-4.0,1.4330778095318306
.SSEC,137,1,1,0.00017782794100389227,-3.75,0.48712984067732285
.SSEC,137,1,2,0.00031622776601683794,-3.5,0.4848413923099698
.SSEC,137,1,3,0.0005623413251903491,-3.25,0.48425170960198854
.SSEC,137,1,4,0.001,-3.0,0.474928238690298
.SSEC,137,1,5,0.0017782794100389228,-2.75,0.47456274915143104
.SSEC,137,1,6,0.0031622776601683794,-2.5,0.4743631908376393
.SSEC,137,1,7,0.005623413251903491,-2.25,0.474159102391184
.SSEC,137,1,8,0.01,-2.0,0.47390108970591205
.SSEC,137,1,9,0.01778279410038923,-1.75,0.47354896671728697
.SSEC,137,1,10,0.03162277660168379,-1.5,0.47309497180865134
.SSEC,137,1,11,0.05623413251903491,-1.25,0.4725665142609121
.SSEC,137,1,12,0.1,-1.0,0.47201630534801986
.SSEC,137,1,13,0.1778279410038923,-0.75,0.47149746889510413
.SSEC,137,1,14,0.31622776601683794,-0.5,0.4710418159476239
.SSEC,137,1,15,0.5623413251903491,-0.25,0.4706588899488541
.SSEC,137,1,16,1.0,0.0,0.4703429120734884
.SSEC,137,1,17,1.7782794100389228,0.25,0.47007848099085636
.SSEC,137,1,18,3.1622776601683795,0.5,0.4698504768992958
.SSEC,137,1,19,5.623413251903491,0.75,0.4696547983566445
.SSEC,137,1,20,10.0,1.0,0.46950140989857725
.SSEC,137,1,21,17.78279410038923,1.25,0.4694125794500411
.SSEC,137,1,22,31.622776601683793,1.5,0.4694270263037667
.SSEC,137,1,23,56.23413251903491,1.75,0.4696245450587858
.SSEC,137,1,24,100.0,2.0,0.4701806365233147
.SSEC,137,1,25,177.82794100389228,2.25,0.47142605013834005
.SSEC,137,1,26,316.22776601683796,2.5,0.4738791332018543
.SSEC,137,1,27,562.341325190349,2.75,0.47836167213631464
.SSEC,137,1,28,1000.0,3.0,0.4865834256246783
.SSEC,137,1,29,1778.2794100389228,3.25,0.5026531008937297
.SSEC,137,1,30,3162.2776601683795,3.5,0.5351345980596783
.SSEC,137,1,31,5623.413251903491,3.75,0.5969147912328134
.SSEC,137,1,32,10000.0,4.0,0.6988465542753513
.SSEC,137,1,33,17782.794100389227,4.25,0.8397750646524978
.SSEC,137,1,34,31622.776601683792,4.5,1.0052409809829392
.SSEC,137,1,35,56234.13251903491,4.75,1.1772969385293892
.SSEC,137,1,36,100000.0,5.0,1.3407624813905161
.SSEC,256,1,0,0.0001,-4.0,0.4176435178452509
.SSEC,256,1,1,0.00017782794100389227,-3.75,0.4069850271394997
.SSEC,256,1,2,0.00031622776601683794,-3.5,0.4074302329989875
.SSEC,256,1,3,0.0005623413251903491,-3.25,0.407303695551489
.SSEC,256,1,4,0.001,-3.0,0.4070510517826484
.SSEC,256,1,5,0.0017782794100389228,-2.75,0.40682185412681693
.SSEC,256,1,6,0.0031622776601683794,-2.5,0.40657868427612265
.SSEC,256,1,7,0.005623413251903491,-2.25,0.4063183560695465
.SSEC,256,1,8,0.01,-2.0,0.4060537015927717
.SSEC,256,1,9,0.01778279410038923,-1.75,0.40579663998035115
.SSEC,256,1,10,0.03162277660168379,-1.5,0.4055459286707866
.SSEC,256,1,11,0.05623413251903491,-1.25,0.4052890997770233
.SSEC,256,1,12,0.1,-1.0,0.40501238510158866
.SSEC,256,1,13,0.1778279410038923,-0.75,0.4047125965854488
.SSEC,256,1,14,0.31622776601683794,-0.5,0.40440922677037094
.SSEC,256,1,15,0.5623413251903491,-0.25,0.40414187480329594
.SSEC,256,1,16,1.0,0.0,0.4039436224682934
.SSEC,256,1,17,1.7782794100389228,0.25,0.40381876985969944
.SSEC,256,1,18,3.1622776601683795,0.5,0.40375004210535637
.SSEC,256,1,19,5.623413251903491,0.75,0.4037169136393514
.SSEC,256,1,20,10.0,1.0,0.4037057558842651
.SSEC,256,1,21,17.78279410038923,1.25,0.40371464706277815
.SSEC,256,1,22,31.622776601683793,1.5,0.4037552167808304
.SSEC,256,1,23,56.23413251903491,1.75,0.403859302348183
.SSEC,256,1,24,100.0,2.0,0.4041124931364111
.SSEC,256,1,25,177.82794100389228,2.25,0.4047264588144533
.SSEC,256,1,26,316.22776601683796,2.5,0.4061389334630416
.SSEC,256,1,27,562.341325190349,2.75,0.409164422353848
.SSEC,256,1,28,1000.0,3.0,0.4154351726791634
.SSEC,256,1,29,1778.2794100389228,3.25,0.4286393395143376
.SSEC,256,1,30,3162.2776601683795,3.5,0.45648453443449355
.SSEC,256,1,31,5623.413251903491,3.75,0.5111704409842092
.SSEC,256,1,32,10000.0,4.0,0.6047455840975416
.SSEC,256,1,33,17782.794100389227,4.25,0.7409799892707878
.SSEC,256,1,34,31622.776601683792,4.5,0.9125162189821413
.SSEC,256,1,35,56234.13251903491,4.75,1.103645775552819
.SSEC,256,1,36,100000.0,5.0,1.2919589597032222
.SSMI,42,1,0,0.0001,-4.0,0.5423893811581152
.SSMI,42,1,1,0.00017782794100389227,-3.75,2.2291707637783116
.SSMI,42,1,2,0.00031622776601683794,-3.5,0.39921273467140206
.SSMI,42,1,3,0.0005623413251903491,-3.25,0.3989578642787982
.SSMI,42,1,4,0.001,-3.0,0.39841270276232765
.SSMI,42,1,5,0.0017782794100389228,-2.75,0.3981380603399634
.SSMI,42,1,6,0.0031622776601683794,-2.5,0.39791262552743517
.SSMI,42,1,7,0.005623413251903491,-2.25,0.39770837424843586
.SSMI,42,1,8,0.01,-2.0,0.39751424964687837
.SSMI,42,1,9,0.01778279410038923,-1.75,0.39733144605396403
.SSMI,42,1,10,0.03162277660168379,-1.5,0.3971680352121754
.SSMI,42,1,11,0.05623413251903491,-1.25,0.39703112761278336
.SSMI,42,1,12,0.1,-1.0,0.39691840845256643
.SSMI,42,1,13,0.1778279410038923,-0.75,0.3968130313050897
.SSMI,42,1,14,0.31622776601683794,-0.5,0.3966914422543457
.SSMI,42,1,15,0.5623413251903491,-0.25,0.39654088817053323
.SSMI,42,1,16,1.0,0.0,0.3963687121663545
.SSMI,42,1,17,1.7782794100389228,0.25,0.396197359250869
.SSMI,42,1,18,3.1622776601683795,0.5,0.3960547283156405
.SSMI,42,1,19,5.623413251903491,0.75,0.39596992152535754
.SSMI,42,1,20,10.0,1.0,0.39597848460808954
.SSMI,42,1,21,17.78279410038923,1.25,0.3961375048498886
.SSMI,42,1,22,31.622776601683793,1.5,0.3965465721127794
.SSMI,42,1,23,56.23413251903491,1.75,0.39737835531341503
.SSMI,42,1,24,100.0,2.0,0.3989351284586607
.SSMI,42,1,25,177.82794100389228,2.25,0.4017136912939117
.SSMI,42,1,26,316.22776601683796,2.5,0.40637610790479584
.SSMI,42,1,27,562.341325190349,2.75,0.41353661528524266
.SSMI,42,1,28,1000.0,3.0,0.4236497899284541
.SSMI,42,1,29,1778.2794100389228,3.25,0.4377259804150537
.SSMI,42,1,30,3162.2776601683795,3.5,0.4591618930627069
.SSMI,42,1,31,5623.413251903491,3.75,0.4957669009743939
.SSMI,42,1,32,10000.0,4.0,0.5599888488224489
.SSMI,42,1,33,17782.794100389227,4.25,0.6639722000157243
.SSMI,42,1,34,31622.776601683792,4.5,0.8079029900003605
.SSMI,42,1,35,56234.13251903491,4.75,0.9717501503517707
.SSMI,42,1,36,100000.0,5.0,1.1250145633172801
.SSMI,137,1,0,0.0001,-4.0,2.1523888875180544
.SSMI,137,1,1,0.00017782794100389227,-3.75,0.4595911119425351
.SSMI,137,1,2,0.00031622776601683794,-3.5,0.5213214197201214
.SSMI,137,1,3,0.0005623413251903491,-3.25,0.4658257234884189
.SSMI,137,1,4,0.001,-3.0,0.4091784265376518
.SSMI,137,1,5,0.0017782794100389228,-2.75,0.42068062839129305
.SSMI,137,1,6,0.0031622776601683794,-2.5,0.4021692019064192
.SSMI,137,1,7,0.005623413251903491,-2.25,0.40199432218343817
.SSMI,137,1,8,0.01,-2.0,0.4018346357420392
.SSMI,137,1,9,0.01778279410038923,-1.75,0.4016029521106725
.SSMI,137,1,10,0.03162277660168379,-1.5,0.40128052338468345
.SSMI,137,1,11,0.05623413251903491,-1.25,0.40088676598810125
.SSMI,137,1,12,0.1,-1.0,0.4004689096716438
.SSMI,137,1,13,0.1778279410038923,-0.75,0.4000770522926952
.SSMI,137,1,14,0.31622776601683794,-0.5,0.39973991148429966
.SSMI,137,1,15,0.5623413251903491,-0.25,0.39946423302215683
.SSMI,137,1,16,1.0,0.0,0.39924979138372996
.SSMI,137,1,17,1.7782794100389228,0.25,0.39909848559771127
.SSMI,137,1,18,3.1622776601683795,0.5,0.39901284634381734
.SSMI,137,1,19,5.623413251903491,0.75,0.3989946694905391
.SSMI,137,1,20,10.0,1.0,0.3990512570858035
.SSMI,137,1,21,17.78279410038923,1.25,0.39920243628744034
.SSMI,137,1,22,31.622776601683793,1.5,0.3994867150999715
.SSMI,137,1,23,56.23413251903491,1.75,0.3999862925019411
.SSMI,137,1,24,100.0,2.0,0.4008791663467008
.SSMI,137,1,25,177.82794100389228,2.25,0.40246970955606093
.SSMI,137,1,26,316.22776601683796,2.5,0.405175978465436
.SSMI,137,1,27,562.341325190349,2.75,0.4096924584833744
.SSMI,137,1,28,1000.0,3.0,0.4177607201057237
.SSMI,137,1,29,1778.2794100389228,3.25,0.4337349708223674
.SSMI,137,1,30,3162.2776601683795,3.5,0.4660838165491769
.SSMI,137,1,31,5623.413251903491,3.75,0.5258870112358663
.SSMI,137,1,32,10000.0,4.0,0.6196197701566366
.SSMI,137,1,33,17782.794100389227,4.25,0.7421544299636872
.SSMI,137,1,34,31622.776601683792,4.5,0.8821431715024752
.SSMI,137,1,35,56234.13251903491,4.75,1.0360377283809457
.SSMI,137,1,36,100000.0,5.0,1.211053405435512
.SSMI,256,1,0,0.0001,-4.0,0.38423252237155353
.SSMI,256,1,1,0.00017782794100389227,-3.75,0.3486004281914821
.SSMI,256,1,2,0.00031622776601683794,-3.5,0.346260413112527
.SSMI,256,1,3,0.0005623413251903491,-3.25,0.3472480731716757
.SSMI,256,1,4,0.001,-3.0,0.3464375494337128
.SSMI,256,1,5,0.0017782794100389228,-2.75,0.3462693225915669
.SSMI,256,1,6,0.0031622776601683794,-2.5,0.34608426826742106
.SSMI,256,1,7,0.005623413251903491,-2.25,0.3459014566012889
.SSMI,256,1,8,0.01,-2.0,0.3457305143931052
.SSMI,256,1,9,0.01778279410038923,-1.75,0.34557154249263383
.SSMI,256,1,10,0.03162277660168379,-1.5,0.34541509573615925
.SSMI,256,1,11,0.05623413251903491,-1.25,0.3452496671801857
.SSMI,256,1,12,0.1,-1.0,0.34506566376231673
.SSMI,256,1,13,0.1778279410038923,-0.75,0.34485523822394315
.SSMI,256,1,14,0.31622776601683794,-0.5,0.34461591012799964
.SSMI,256,1,15,0.5623413251903491,-0.25,0.34435855355142975
.SSMI,256,1,16,1.0,0.0,0.3441084537646062
.SSMI,256,1,17,1.7782794100389228,0.25,0.3438922914868472
.SSMI,256,1,18,3.1622776601683795,0.5,0.34372283528610276
.SSMI,256,1,19,5.623413251903491,0.75,0.3435974796793048
.SSMI,256,1,20,10.0,1.0,0.34350910865119383
.SSMI,256,1,21,17.78279410038923,1.25,0.34345673350305544
.SSMI,256,1,22,31.622776601683793,1.5,0.343450646657754
.SSMI,256,1,23,56.23413251903491,1.75,0.34352161128387615
.SSMI,256,1,24,100.0,2.0,0.34375288784020097
.SSMI,256,1,25,177.82794100389228,2.25,0.34433910868023504
.SSMI,256,1,26,316.22776601683796,2.5,0.3456567883875067
.SSMI,256,1,27,562.341325190349,2.75,0.3484006335463837
.SSMI,256,1,28,1000.0,3.0,0.3540347579984308
.SSMI,256,1,29,1778.2794100389228,3.25,0.36588958266415955
.SSMI,256,1,30,3162.2776601683795,3.5,0.39065571277294625
.SSMI,256,1,31,5623.413251903491,3.75,0.4387608315410241
.SSMI,256,1,32,10000.0,4.0,0.5223030985190054
.SSMI,256,1,33,17782.794100389227,4.25,0.6527059884899533
.SSMI,256,1,34,31622.776601683792,4.5,0.8394029483672302
.SSMI,256,1,35,56234.13251903491,4.75,1.0823320705913633
.SSMI,256,1,36,100000.0,5.0,1.358645523337242
.STOXX50E,42,1,0,0.0001,-4.0,1.2612811924296512
.STOXX50E,42,1,1,0.00017782794100389227,-3.75,0.7538596444981006
.STOXX50E,42,1,2,0.00031622776601683794,-3.5,1.6691336138490136
.STOXX50E,42,1,3,0.0005623413251903491,-3.25,0.6424022412591941
.STOXX50E,42,1,4,0.001,-3.0,0.6250878292308719
.STOXX50E,42,1,5,0.0017782794100389228,-2.75,0.6241672317131016
.STOXX50E,42,1,6,0.0031622776601683794,-2.5,0.623750396786741
.STOXX50E,42,1,7,0.005623413251903491,-2.25,0.62345634728906
.STOXX50E,42,1,8,0.01,-2.0,0.6233319402352796
.STOXX50E,42,1,9,0.01778279410038923,-1.75,0.6234784895341268
.STOXX50E,42,1,10,0.03162277660168379,-1.5,0.6239337801932678
.STOXX50E,42,1,11,0.05623413251903491,-1.25,0.6246502781667544
.STOXX50E,42,1,12,0.1,-1.0,0.6255676888882552
.STOXX50E,42,1,13,0.1778279410038923,-0.75,0.6266680924553962
.STOXX50E,42,1,14,0.31622776601683794,-0.5,0.6279393681883881
.STOXX50E,42,1,15,0.5623413251903491,-0.25,0.629292942186679
.STOXX50E,42,1,16,1.0,0.0,0.6305585106547298
.STOXX50E,42,1,17,1.7782794100389228,0.25,0.6315875703122653
.STOXX50E,42,1,18,3.1622776601683795,0.5,0.632337905544738
.STOXX50E,42,1,19,5.623413251903491,0.75,0.6328593349287549
.STOXX50E,42,1,20,10.0,1.0,0.633243987786222
.STOXX50E,42,1,21,17.78279410038923,1.25,0.6335940605488006
.STOXX50E,42,1,22,31.622776601683793,1.5,0.6340169980835477
.STOXX50E,42,1,23,56.23413251903491,1.75,0.6346600216833912
.STOXX50E,42,1,24,100.0,2.0,0.6357831779322469
.STOXX50E,42,1,25,177.82794100389228,2.25,0.6378748559280268
.STOXX50E,42,1,26,316.22776601683796,2.5,0.6418493890780074
.STOXX50E,42,1,27,562.341325190349,2.75,0.6492916973636211
.STOXX50E,42,1,28,1000.0,3.0,0.6622985042016002
.STOXX50E,42,1,29,1778.2794100389228,3.25,0.6822209404301465
.STOXX50E,42,1,30,3162.2776601683795,3.5,0.7081217845018506
.STOXX50E,42,1,31,5623.413251903491,3.75,0.7379140461873485
.STOXX50E,42,1,32,10000.0,4.0,0.7732634386710064
.STOXX50E,42,1,33,17782.794100389227,4.25,0.8249816747763115
.STOXX50E,42,1,34,31622.776601683792,4.5,0.914072944690228
.STOXX50E,42,1,35,56234.13251903491,4.75,1.0630875730069875
.STOXX50E,42,1,36,100000.0,5.0,1.2774906006071776
