key,model,stable,mse_h1,mse_avg
.SPX_s256,SAS_same_cvλ,True,0.408920453883004,0.408920453883004
.SPX_s256,SAS_diff,True,0.4093151598603443,0.4093151598603443
.SPX_s256,SAS_q1,True,0.41138559007631503,0.41138559007631503
.SPX_s256,HAR,True,0.41493449964080387,0.41493449964080387
.SPX_s256,DLinear,True,0.411751801386419,0.411751801386419
.SPX_s256,GARCH,True,0.41680971394321376,0.41680971394321376
.SPX_s256,Noiseless,True,0.40863827671568376,0.40863827671568376
.SSEC_s42,SAS_same_fixedλ,True,0.46664288536402143,0.46664288536402143
.SSEC_s42,SAS_same_cvλ,True,0.465915268396722,0.465915268396722
.SSEC_s42,SAS_diff,True,0.46554525906847494,0.46554525906847494
.SSEC_s42,SAS_q1,True,0.4648423327820182,0.4648423327820182
.SSEC_s42,HAR,True,0.46536623257115384,0.46536623257115384
.SSEC_s42,DLinear,True,0.4665698555966631,0.4665698555966631
.SSEC_s42,GARCH,True,0.4730285983961015,0.4730285983961015
.SSEC_s42,Noiseless,True,0.4612904492584616,0.4612904492584616
.SSEC_s137,SAS_same_fixedλ,True,0.4695554326519889,0.4695554326519889
.SSEC_s137,SAS_same_cvλ,True,0.470122237703402,0.470122237703402
.SSEC_s137,SAS_diff,True,0.46968709442651463,0.46968709442651463
.SSEC_s137,SAS_q1,True,0.46954965031549667,0.46954965031549667
.SSEC_s137,HAR,True,0.47154417090473566,0.47154417090473566
.SSEC_s137,DLinear,True,0.4770797112868153,0.4770797112868153
.SSEC_s137,GARCH,True,0.4753291815526164,0.4753291815526164
.SSEC_s137,Noiseless,True,0.46812544023928265,0.46812544023928265
.SSEC_s256,SAS_same_fixedλ,True,0.4036389486686993,0.4036389486686993
.SSEC_s256,SAS_same_cvλ,True,0.4037952918405757,0.4037952918405757
.SSEC_s256,SAS_diff,True,0.4040242690078906,0.4040242690078906
.SSEC_s256,SAS_q1,True,0.4087151552702286,0.4087151552702286
.SSEC_s256,HAR,True,0.4098521414250243,0.4098521414250243
.SSEC_s256,DLinear,True,0.40993123212287425,0.40993123212287425
.SSEC_s256,GARCH,True,0.41301402177629004,0.41301402177629004
.SSEC_s256,Noiseless,True,0.40350524466506754,0.40350524466506754
.SSMI_s42,SAS_same_fixedλ,True,0.39595643735700575,0.39595643735700575
.SSMI_s42,SAS_same_cvλ,True,0.39632005734742204,0.39632005734742204
.SSMI_s42,SAS_diff,True,0.3952745414289981,0.3952745414289981
.SSMI_s42,SAS_q1,True,0.39829696837179074,0.39829696837179074
.SSMI_s42,HAR,True,0.4002140702402501,0.4002140702402501
.SSMI_s42,DLinear,True,0.40010743197824156,0.40010743197824156
.SSMI_s42,GARCH,True,0.4024446393924543,0.4024446393924543
.SSMI_s42,Noiseless,True,0.39165915652805516,0.39165915652805516
.SSMI_s137,SAS_same_fixedλ,True,0.39899306564833753,0.39899306564833753
.SSMI_s137,SAS_same_cvλ,True,0.3993704345814465,0.3993704345814465
.SSMI_s137,SAS_diff,True,0.3995250924454175,0.3995250924454175
.SSMI_s137,SAS_q1,True,0.4014298388831253,0.4014298388831253
.SSMI_s137,HAR,True,0.4046181679803929,0.4046181679803929
.SSMI_s137,DLinear,True,0.40898480001813187,0.40898480001813187
.SSMI_s137,GARCH,True,0.4051970968071972,0.4051970968071972
.SSMI_s137,Noiseless,True,0.39719425740935044,0.39719425740935044
.SSMI_s256,SAS_same_fixedλ,True,0.3432691396645719,0.3432691396645719
.SSMI_s256,SAS_same_cvλ,True,0.3435270582712392,0.3435270582712392
.SSMI_s256,SAS_diff,True,0.3441580532609633,0.3441580532609633
.SSMI_s256,SAS_q1,True,0.3505373134895503,0.3505373134895503
.SSMI_s256,HAR,True,0.3517059754845584,0.3517059754845584
.SSMI_s256,DLinear,True,0.35091444004219985,0.35091444004219985
.SSMI_s256,GARCH,True,0.3513519611589889,0.3513519611589889
.SSMI_s256,Noiseless,True,0.3431987784961101,0.3431987784961101
.STOXX50E_s42,SAS_same_fixedλ,True,0.6423965752410069,0.6423965752410069
.STOXX50E_s42,SAS_same_cvλ,True,0.6260494005166238,0.6260494005166238
.STOXX50E_s42,SAS_diff,True,0.6263583733977287,0.6263583733977287
.STOXX50E_s42,SAS_q1,True,0.6438927637406402,0.6438927637406402
.STOXX50E_s42,HAR,True,0.6465873176335993,0.6465873176335993
.STOXX50E_s42,DLinear,True,0.6509746227538389,0.6509746227538389
.STOXX50E_s42,GARCH,True,0.6580895878218116,0.6580895878218116
.STOXX50E_s42,Noiseless,True,0.6133929416062123,0.6133929416062123
