sym,dgp_seed,model_name,q_degree,seed,eff_rank,rank_80,rank_95,rank_99,sv_0,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,sv_18,sv_19,sv_20,sv_21,sv_22,sv_23,sv_24,sv_25,sv_26,sv_27,sv_28,sv_29,sv_30,sv_31,sv_32,sv_33,sv_34,sv_35,sv_36,sv_37,sv_38,sv_39,sv_40,sv_41,sv_42,sv_43,sv_44,sv_45,sv_46,sv_47,sv_48,sv_49
.IXIC,137,SAS_diff,2,1000,3.720504961277077,2,3,5,303.15702888956736,139.89157639806143,108.65735295916407,43.707561078355305,29.6821305538268,21.22615099996378,11.532144344243061,8.921601151672684,5.41657552917812,4.3235498041495815,2.4795991229703542,1.920226691834297,1.6719337853405278,0.9215701342458066,0.7730961938637239,0.561458466844645,0.385847849438633,0.36139087846377943,0.2385743109390262,0.19940850479060968,0.15876618485441107,0.1193217730130403,0.10585976714651138,0.0904711046287249,0.07738089976990954,0.049966050230550084,0.04095202821646496,0.03701344936969006,0.03157936129359691,0.02362217690130455,0.01914094648912663,0.012586054439774706,0.011005784453036465,0.008644297343244947,0.007469264397580126,0.005389601016663479,0.004782632815377312,0.002257441318273337,0.0020132264463621216,0.0013324805321785938,0.000933054180015633,0.0006898898528965999,0.0005716593762161564,0.0003481511049673042,0.00021396134216823594,0.0001732859861970964,0.00010989156566545889,7.847885116315312e-05,4.086155298726243e-05,2.8861900636260215e-05
.IXIC,137,SAS_q1,1,1003,2.4759402159013972,2,2,3,186.04714814111654,102.4835511738889,22.42294905880665,11.946799063971726,5.595539235383638,2.568624809364029,1.5760188577595813,1.1627163090094699,0.9345222656779958,0.5721487405634399,0.35365018168314943,0.24996489047602002,0.20003220205581185,0.1621774068939568,0.11711609871057252,0.0908520164637917,0.060426938624695954,0.0533384327805874,0.04762263609516776,0.029823521595399437,0.023291492319850966,0.02037778703928738,0.012142250036319932,0.009185558937948554,0.0056721171810768505,0.00460751917441476,0.004487316241265999,0.003564626016673525,0.0016846331385284795,0.0013205236276378027,0.0012087182021618102,0.0008799809133612451,0.000549250451483638,0.0004203842985969203,0.0002685656259496435,0.00016467533653995528,0.0001424797462629112,0.00011482030399710027,4.937639171000997e-05,4.624512487089922e-05,2.824337804906321e-05,2.550857623082056e-05,8.565040382678951e-06,5.223970078723701e-06,2.6787503724911627e-06,2.1675010082278598e-06,1.7839169268240849e-06,7.300734960640682e-07,4.6897585067565e-07,9.792385135846723e-08
.IXIC,256,DGP,2,256,3.804497193119542,2,3,5,375.92062960864104,243.31547622999705,128.10144365380773,54.16030538819212,34.604240928993775,26.219225793206068,18.853654834144514,11.351152658682777,8.741873790201518,4.9569151237530304,4.240825869043227,2.7243682833937646,1.9186187961930665,1.2450861497748504,1.0069856581841514,0.5298872503683622,0.42173159674631766,0.3731205970155213,0.22205285064504657,0.19696063550776005,0.15511169096249042,0.11981547975455187,0.11803265218023183,0.0684119571815567,0.05795109737726286,0.03322100881961592,0.025221605825720615,0.024012627111595405,0.018892514135763688,0.01429024234084318,0.00972960720075904,0.007671603216712441,0.005052383568727781,0.0035256553398359315,0.0028111801819407554,0.001754735977925088,0.00130919000381007,0.0008637212910132004,0.00072180265927973,0.0006236040025891149,0.00036092125448959785,0.00023377309653575053,0.00020471424797172035,0.00015024700251634634,0.00011757500924355437,7.929950898789713e-05,5.7832853359689754e-05,1.7828822525022654e-05,1.5289538806199925e-05,1.0479248492169196e-05
.IXIC,256,SAS_diff,2,1001,3.1195382076258635,1,3,4,555.2670545267753,175.31412015641152,120.81709465927754,66.67484784503193,37.22409427196427,26.935159186437033,21.67936164878989,14.96829901447606,10.580665500979274,8.893737333935505,5.108105590006545,4.343234558981499,2.6797229000813836,2.1854987986643284,2.0009363347723967,1.4212356117718332,1.0380290790633098,0.8662940244074822,0.6164036539697108,0.5151664876767614,0.4517249002340889,0.3764748163121511,0.30307863449059114,0.2766207689131205,0.21518100848433494,0.13486191932869376,0.12181924393784413,0.10603286284974939,0.09243230970552002,0.05594552061273361,0.043713997481658634,0.037207309859517396,0.033086702939450735,0.015618585434767879,0.01287029211914485,0.009465313165823112,0.006178250491934033,0.005224014269219828,0.004309966491163215,0.0033979912694274534,0.0021299204799962927,0.0013410333546363278,0.0009924877804765402,0.0005523271964598627,0.0004183010256384647,0.0002890875583012685,0.0002704529463231893,8.464510722030069e-05,5.709261682557866e-05,3.4155554203125524e-05
.IXIC,256,SAS_q1,1,1004,2.594678462024675,2,2,3,281.4845039066809,142.73615428836413,40.241156843670396,20.758059147816997,11.145341831902398,6.125436800103201,3.710061912813903,2.7066655153225043,1.6115559321435364,1.1712967258018057,0.6684285512697122,0.5307263364918158,0.32835146564800477,0.2569534066205377,0.14910671664728886,0.10683320608791981,0.08522108953370376,0.0747806429620694,0.047499606232193785,0.032610957323933085,0.027008325759104265,0.01628749262224262,0.010972510259081017,0.008459099222469601,0.0066162876536400815,0.004923201827305702,0.0035705593825561322,0.002920922104898305,0.0020325858295002237,0.0015478174222554278,0.0006324082298351001,0.0005389339129638132,0.00048145367472113244,0.00030106674073610175,0.00021067825810246508,0.00013377069587620837,0.00010826231227022667,0.00010447543787065195,5.571401466501869e-05,3.582443155158394e-05,2.9012093185995405e-05,1.946660170247218e-05,8.865129117220107e-06,7.593262814368763e-06,3.5541376975037845e-06,2.6748978865023034e-06,1.4132845945117709e-06,8.708269164776859e-07,5.384115585741392e-07,1.6425009945977805e-07
.KS11,42,DGP,2,42,1.3232115161019036,1,1,1,2450.471754678244,186.75811413594786,58.26991843724709,47.261500119872146,26.820610682118858,16.929638455315352,11.88881006794218,9.715904338118674,6.990636906466628,4.424344212833599,2.5846107304750965,1.5436114293768342,1.17822932264844,0.9265998908021357,0.8455298550490578,0.5119022669482098,0.35414421844837535,0.30481853729175107,0.1863259713612555,0.15761445540209715,0.10970637906360119,0.09940520899867701,0.06053986018862353,0.05071752346729285,0.04269123364883414,0.031619437473837206,0.020463749384791174,0.016454251544445568,0.013761301483492782,0.008716812701372657,0.006769551603067538,0.004425276663357899,0.0032933779351712496,0.002703539102526068,0.001301288949588891,0.0011171843096244836,0.0008888503423825225,0.0007837887447367928,0.0005051257176348795,0.0002981299896132812,0.0002473306592278569,0.0001657388702860058,0.00011843020450076498,6.710296260325383e-05,5.1067824304856995e-05,3.466817101296236e-05,2.3166545063525312e-05,2.0236548815832678e-05,9.154048856957184e-06,5.541920048275256e-06
.KS11,42,SAS_diff,2,999,1.267733630252035,1,1,1,2162.3064754467114,100.40697338460033,79.6699132899336,27.85242112151996,23.792899347579596,13.548306008478493,9.291048621845828,6.344493091453577,4.153861689789862,3.0907769452895635,2.320350573819361,1.6106805122603944,1.390389128284691,0.7428038010078872,0.5945523149733977,0.4573157671589076,0.40133166923138064,0.28132487345371154,0.20663757052772597,0.15995419972030397,0.13750847723746634,0.09532454937840903,0.08232763654141856,0.05998004227076988,0.05708467651114533,0.053298497009770227,0.042147928367916324,0.032160554958538125,0.029562901314990533,0.023802940829120968,0.020063005482353093,0.016234706247549843,0.013074088926998165,0.012278221230308427,0.008707858970743505,0.006922784495148165,0.004777917802532143,0.0037152901765969046,0.002838972974780354,0.002263907783763536,0.0015137770016148543,0.001255241583949137,0.0011100434718125,0.0008611500729505761,0.0005445154969582611,0.0004753069507215403,0.00035452881742650534,0.0002491367325275927,0.00015868577713265208,0.0001115710918915985
.KS11,42,SAS_q1,1,1002,1.3411393199640382,1,1,2,590.5504736551815,59.999179343139566,17.13716027516959,8.27472426543484,4.056404018292773,3.3315881611499307,1.7387326597873425,0.7526588301893326,0.6213014198319332,0.3214999336241731,0.28135665991879866,0.17792619206788438,0.15187871301989667,0.11177866458074556,0.08123972832828848,0.05506058932870137,0.05248537896392532,0.03751679137388829,0.022918135623441888,0.01518256295457498,0.012695360613138877,0.007074791533001409,0.004833326411902293,0.0031284978507197104,0.0022046339103796407,0.0015310323788987614,0.0012347932171918017,0.0008026941127911467,0.000616220898248754,0.0005236474707609457,0.0004541082923061297,0.0002586848742158891,0.00017504810683259016,0.00012421593802745012,8.814270389186248e-05,6.991546804608237e-05,4.7346208354865937e-05,2.268128782757802e-05,1.1011856894793894e-05,8.917555297824088e-06,7.864176544414876e-06,4.378185699365199e-06,3.763195664057161e-06,2.0223944350501165e-06,1.706855101128888e-06,1.1482539197081449e-06,6.571342853959764e-07,5.500313084073653e-07,4.7216564715122165e-07,9.332728920393832e-08
.KS11,137,DGP,2,137,4.083034724291642,2,3,6,296.4306188241623,157.2335452343258,85.98552956196892,45.21063019468923,34.50938692079625,23.253223944193458,19.80066053138979,13.418490654256392,10.567695862677448,8.074098771943365,5.595790398991398,4.219381293312483,2.2897112092141554,2.1258616901641028,1.3365448429926265,0.839850857443903,0.6617705012188454,0.35142880496155826,0.2814346545164079,0.22280806200443742,0.16694099487850939,0.11489945468744638,0.10555500768183881,0.08233540969931544,0.07786350992290254,0.04958643439675625,0.0410669339062863,0.030112410304049108,0.024092231607461934,0.018464401295874823,0.015336349466332177,0.012913220738449065,0.009774126978736326,0.007035851077367371,0.006090168062649965,0.005002797625059232,0.0037699751939924216,0.0024718722963458883,0.001927035460028073,0.001415014879647135,0.0012738354175615067,0.0009282800805398139,0.0006547012761082095,0.0004910660215187868,0.00023959351061126897,0.0002123892255324414,0.00017595293530699052,8.817743159514407e-05,5.7245306100037005e-05,2.1787832909355364e-05
.KS11,137,SAS_diff,2,1000,3.696988169475746,2,3,5,289.0644753450248,130.91125826255052,116.30967358867176,38.90544248595423,25.56418438073439,19.894350036653936,10.570611490943703,7.8694559878709285,4.937131085310149,3.9677461270657086,2.3554723540916447,1.7796636380275581,1.5706067190168918,0.9570794979763305,0.7125760570593659,0.49778848300415285,0.3757604230769116,0.34402247343253956,0.21709927553780536,0.18287652216291825,0.1400115011773223,0.10619243690750528,0.10070740198654875,0.08179376008542158,0.07144397951127432,0.04444657021084076,0.03738852911895241,0.033817163690822626,0.028932672591968637,0.020903367127439496,0.01664780768171888,0.01127865285691707,0.010326794857990375,0.007900442129559234,0.0065022243696337065,0.004891712579521892,0.004149987068897554,0.002024503897006684,0.0018795914084383254,0.0012425241571491674,0.0008812505015993102,0.0007036535584338111,0.0005061622502770911,0.00030218235121320865,0.00019681930320351927,0.00015474917094733217,0.00010278133642583862,6.964768558947165e-05,3.7560365891670504e-05,2.5546987677842784e-05
.KS11,137,SAS_q1,1,1003,2.5470803310026207,2,2,3,166.52605430219992,104.49771098301335,20.45673774317376,11.444704356554396,5.320933855997423,2.335314739525347,1.5135216677536871,1.1601190054223527,0.949222429047544,0.5577985381624564,0.3437855117054103,0.23641878143922837,0.18433474610282857,0.15801591390286557,0.11262688038606257,0.08435963108759191,0.05511389168670071,0.04971110679463746,0.042051911416686426,0.027883500556614614,0.021376482423726598,0.01815781240142072,0.011416030223179725,0.008854876111783504,0.0058980727958586185,0.004647297088216309,0.0041145660256253,0.003469132491889911,0.0014737139783646647,0.0012082347845297984,0.001163221347591079,0.0008450834173039451,0.0005211288184059454,0.00039705880658056004,0.00025414140720449294,0.0001509184341457553,0.0001271634116938482,9.98390771194007e-05,4.5162903053051506e-05,4.0897344175857964e-05,2.4673076631806724e-05,2.359695546010253e-05,7.764150898312243e-06,4.691602307860134e-06,2.5702768422015043e-06,2.3455349299984543e-06,1.614040354617889e-06,6.786460626183417e-07,4.6093778555059117e-07,9.094541239534662e-08
.KS11,256,DGP,2,256,3.8454282658707357,2,3,5,328.2784241342797,212.30292174023174,125.5169762789151,45.14301017740769,29.41388909741471,23.136459494412758,16.272240207173084,10.45234171559023,7.557555464336152,4.5094926661301304,3.820320878082926,2.313180836304992,1.687767959448659,1.1582467689193494,0.8231979012643585,0.49805879401420733,0.3495551022055417,0.3369650050025879,0.1807470535966834,0.160459802890297,0.13389468848803807,0.09855365871939083,0.09554903133997247,0.0586352099861553,0.04893010592820733,0.030788664116814874,0.020871190101879624,0.020049897125257128,0.015148128784678196,0.011671975901089064,0.00846149503304066,0.006593030416881674,0.0041658842234522046,0.002886512032135092,0.0023508645019364627,0.0015772703377221937,0.0010890410317923806,0.0007133396955182114,0.0006279065386620814,0.0005180700067766776,0.00030946000930152115,0.00020246388924244357,0.00016770533035824194,0.0001238972739842299,0.00010272585674640227,6.639668524583775e-05,4.7054467524262225e-05,1.4869849238818851e-05,1.1910122500654978e-05,8.486937959208075e-06
.KS11,256,SAS_diff,2,1001,3.504006773812397,2,3,4,421.55734161753,182.11745639316857,109.86675033150331,56.09162032110658,30.810279682580607,24.02182174569897,17.909628228835597,14.129198162842957,8.913333520009123,8.542328772354715,4.396942880006219,3.913304265283156,2.385682584014387,2.0042300780447366,1.8954486161826705,1.1810661810177652,0.8749707233885102,0.814858680310205,0.569440529655104,0.46109478601924636,0.4022603363918306,0.3567673052042608,0.26208835028555255,0.22943427326233162,0.19129516717049008,0.11448104401725176,0.10426931875878606,0.09547072809281927,0.07780087192197425,0.04766322417180254,0.03976755490615868,0.03287736672257163,0.029314626757412206,0.014266579087898471,0.011293500303959224,0.007847856575183049,0.005694366909322307,0.004472479307915674,0.003988211868092368,0.0030104342357253062,0.001769212431287895,0.0011768496919280485,0.0008802614308040696,0.00048647866802675857,0.0003403692065267885,0.00025662978553754167,0.00022642384341662545,7.156864716456363e-05,4.430847418815343e-05,3.042976801770031e-05
.KS11,256,SAS_q1,1,1004,2.723162390933499,2,2,3,237.9294790731071,144.95201408060782,35.76059464350595,19.65354793090253,10.561961378521934,5.580276141467449,3.506285009401281,2.4851689903966934,1.493993997815845,1.0479881695010227,0.6128182417093337,0.49483342859662804,0.2976893145806975,0.2361454751450268,0.1403740008794308,0.09991413560276174,0.07939384195659654,0.06325154168876683,0.04247828553046269,0.02991381559239402,0.02370413521968357,0.014226930482732101,0.010046001705870554,0.007802184869483261,0.005629823449203791,0.004510751100000151,0.0034188455342388127,0.0025117267712694226,0.0018736234332343183,0.0013842557484274039,0.000547206767026289,0.0005159105724088623,0.0004186104764250052,0.00026475126011840417,0.000186205746060422,0.0001295466947639208,9.268391441056342e-05,9.041850781542778e-05,4.8227766533312096e-05,3.2367148703680544e-05,2.549725707659321e-05,1.754438433028434e-05,8.248856181486427e-06,7.105770277314057e-06,3.244091990603666e-06,2.3994451992260625e-06,1.3202598110747374e-06,7.632792537443498e-07,4.963225653756544e-07,1.4940972647241852e-07
.KSE,42,DGP,2,42,4.642138422362143,2,4,6,247.16649446672417,192.81439715902846,99.83006609814423,51.51721772911971,38.96109791759001,28.119192610698803,19.075861757502974,15.146640200488253,10.062665091347707,9.762338697844894,3.9530828478167903,3.3239357801826044,2.1652590928592805,1.5862527915750473,1.0148225745686694,0.7299362721190872,0.5280007744075343,0.45748993453743286,0.3135589494450869,0.21242838504940417,0.16921525494386036,0.14929822172230248,0.12451002722280695,0.09252228950128774,0.0727378980777432,0.05000210147467217,0.04263656578604764,0.029386471074232187,0.01842207920238564,0.013406362961794,0.00961552608488882,0.008546484826843032,0.004482566298017066,0.0036229268763846557,0.0030199840008086056,0.0024096764934909624,0.0009979799543983782,0.0007998312781089657,0.0006175563470387269,0.0005174525771948961,0.0004464089563130388,0.00019953222472228764,0.00016314590008332603,0.00011126204221867504,9.042054235985186e-05,6.330022062361136e-05,3.204524720899936e-05,2.470371219592426e-05,1.2997011786979463e-05,7.101384143137823e-06
.KSE,42,SAS_diff,2,999,4.735506162383942,2,4,6,200.3737630900377,99.07040352094211,78.44598665927215,60.170676575087214,31.124212076271135,21.843103867489564,13.972364163958419,10.212616233244955,6.9597065504408,5.282487920041897,3.2728771598878206,2.282688946177841,1.4680778652155824,1.4239461629259949,1.0963591091149538,0.6632739772791969,0.5506032328051884,0.2955546317172384,0.2905311380008758,0.22037824669760983,0.16829751551413347,0.13553774878926883,0.12754161441761727,0.10801782423728007,0.07957134677443511,0.07644952327110228,0.06082986661069215,0.04913071079687359,0.03700085813733747,0.033853112830440915,0.026767407761199295,0.020840120789493793,0.019374992472162397,0.015190035625752314,0.010073800557282617,0.008581228506745859,0.006040246473170904,0.005317442989177787,0.004024547536748923,0.00300573900594322,0.002337397834109759,0.001595582669825822,0.001472469605444896,0.0011848792327020083,0.0008443910795592019,0.0007193662181224099,0.00043794586924249864,0.0003680115783691437,0.0002950800883284739,0.00014874229845489276
.KSE,42,SAS_q1,1,1002,2.949698930549543,2,2,3,146.6380886299496,104.77990377036924,31.965122127479457,15.479769174114445,7.6855536381464296,3.778176421559926,2.1220611570030106,1.0923931042099169,0.6534853858255946,0.3471235090228722,0.33107687383847834,0.24068528111376022,0.17169498430958047,0.14192400270931912,0.13661341778196293,0.08519306160175255,0.0630769222107794,0.04891930985310198,0.03256537385070277,0.019381458659192184,0.014536477657835228,0.01221334471559579,0.00616233076492645,0.003948977563168573,0.0029668467769063144,0.0017917224887879753,0.001092257636632841,0.000944451635770803,0.0007936136793639856,0.0005639976995969063,0.00043592494101306594,0.00030957479912058786,0.00019401730529180984,0.00013641368590257085,0.00011431145601965849,7.62014004854373e-05,4.801973010184027e-05,2.8435133966695028e-05,1.255400129728796e-05,9.759109649335279e-06,8.444245701798609e-06,3.958021837720126e-06,2.6702426851344373e-06,2.2920844373758025e-06,1.6574855596034301e-06,1.034267599166306e-06,4.292135706220631e-07,3.816258794052956e-07,3.236878342427321e-07,6.235829944725122e-08
.KSE,137,DGP,2,137,1.7740862160389186,1,1,3,1770.3974184923197,160.71639127231813,124.78712303373587,90.17250101810473,65.42054145338848,38.08525259534022,35.04176653424036,24.45442863646981,19.851930439124743,14.240573287224503,11.196673658683686,6.984562956678523,5.902075801859198,3.6849397889752873,2.649999576005666,1.7132120016079924,1.0299016615556154,0.7550735005894703,0.5562961104211863,0.42389787616672514,0.3794818774769051,0.28688511272800193,0.20919887240125468,0.15857883514581084,0.14661911016076584,0.11405343466401563,0.07951181909897286,0.07143757207007856,0.04948554635267571,0.04713226511229743,0.03913531505072547,0.027387486360647403,0.02043830753913524,0.017868982747563416,0.013452294934459172,0.008829245396427972,0.0080391102841404,0.0066129935892089865,0.005054068109970396,0.003121013198539218,0.0023854619192178665,0.00222974257716684,0.0012599230298824728,0.0011892495733427989,0.0008959012261189199,0.0005506563283391675,0.0004414535995602797,0.00019616862628743607,0.00016011425052249234,6.117740918205665e-05
.KSE,137,SAS_diff,2,1000,2.153142397130569,1,1,4,1059.7003563759656,162.45595894869774,129.8881228483408,95.05609944935604,48.25531108147974,32.37192448034027,20.2159100389996,12.569371521826131,9.229131510341057,6.355521686102886,4.798495394104849,2.700889603840711,2.4525616968007156,1.9170052219711589,1.3205154878759113,0.8787136546259963,0.7078250885597319,0.5484066190821832,0.43261172872118014,0.32281384838578187,0.28288318458303324,0.1998890428539683,0.17654198255872539,0.14092219380805168,0.12405448339927076,0.08289512165342156,0.0685470671791561,0.05734705784866669,0.051083760555904925,0.04002596878299625,0.033224975237347576,0.02439682494080827,0.020284089914402174,0.013242229802723101,0.011505436272862143,0.009572299095116315,0.007753852206726265,0.004600410278241965,0.0035942726082382496,0.0022006379291753244,0.001684835563034476,0.0013912917667716265,0.0010813601685972073,0.0007832533087326986,0.00043876864080513766,0.00036136449267671353,0.00018492680914212654,0.0001581085925957616,7.642949160070795e-05,4.715522869160504e-05
.KSE,137,SAS_q1,1,1003,1.7934651923259897,1,2,2,415.6385111950718,93.73660780225609,28.099650815879638,15.304650372312858,7.183244234953916,3.7930384343219754,2.936040714384777,1.6999649479770058,1.0083153014535304,0.9330167412465706,0.4456413569746266,0.36287453544956744,0.29287960085667025,0.18204903258837657,0.1704538607001835,0.1258339791869679,0.0949744156862566,0.08783856706692429,0.06265167609844842,0.043045702723246836,0.03581083907527193,0.025231434796424215,0.015330108329606922,0.01401081609593018,0.013431328170529047,0.008543141714504956,0.0060294339024921885,0.0049877612583270154,0.0028063734060318718,0.002163291535022921,0.002059076537145438,0.0013590675006523412,0.0008767598620382345,0.0006669307018095139,0.0004368488361250942,0.00032701178179143117,0.0002264109840227582,0.00020180495181283006,0.00011419113681817141,6.665540180038793e-05,6.408069174363763e-05,3.466224924120217e-05,1.6116575549922906e-05,8.838135138905994e-06,5.9714657525017685e-06,4.558082356966512e-06,3.3130880337453655e-06,1.6058647895976463e-06,7.284307977687116e-07,1.5744919780584382e-07
.KSE,256,DGP,2,256,4.375197142437039,2,3,6,335.5741050895389,197.44949626205405,139.57064542244117,66.88383746548497,42.09873904902255,33.1450351666974,22.733465883126026,15.124318852409452,10.359862523807333,6.392594445752046,5.355847283058832,3.4204255605054805,1.927496872233647,1.5768141818742003,1.2815783962035348,0.637573912243403,0.5064764549560202,0.39076066742592375,0.29480327733616585,0.24868456199582378,0.19830468649687993,0.16604936704091552,0.1515587383148769,0.08861634159809913,0.08028247036466749,0.047053041083309655,0.037589432404506726,0.02798048574774066,0.025813586518754518,0.016653733030012354,0.013947896070550298,0.010772791105916354,0.007090174169715412,0.004672566309124189,0.004022399762355923,0.0023427828189505197,0.0018854349254659715,0.0012661045899514144,0.0008937099760997685,0.000841878712196574,0.0004920240667369977,0.0003158033168175183,0.00028333469366189533,0.00018545682578666493,0.000176406241067076,0.00010495493275050376,7.82201237060535e-05,2.557303044313112e-05,2.2328769959971005e-05,1.4876553406847357e-05
.KSE,256,SAS_diff,2,1001,3.924392987313502,2,3,6,443.6740769091094,169.3274784750931,122.44565446132881,79.6941538579683,45.49480772944025,36.53790874050092,24.60919965498161,19.88994203304311,12.695878180205435,11.854850260387297,6.07861754357918,5.452654858808454,3.3784769067387668,2.691565878595723,2.021137311965309,1.5656091597421995,1.2875434294787602,0.9599158817489866,0.6899196079121953,0.6146629155753692,0.539481309699776,0.42611692282965646,0.3909110868247322,0.3359537552822366,0.2593248772510526,0.17405493480781764,0.15342817375175222,0.12738608745618107,0.11915777652787109,0.07277279458033213,0.05914687184254927,0.05195564601668942,0.039873157381955744,0.020382375405607975,0.01764443989021238,0.014494053380103062,0.007859163116388932,0.0074932953039494165,0.005170380285912816,0.004930198868266491,0.002944278594013049,0.0017089732640363166,0.0013933710992395233,0.0007431759987836425,0.0005707920789030541,0.0004021473721088933,0.0003667382946267269,0.00011743111711876004,8.658600544649436e-05,4.25701896173458e-05
.KSE,256,SAS_q1,1,1004,3.017922200779041,2,2,4,240.6464745149312,145.06488795264923,50.53397409203518,27.278237211552764,14.569901317191887,7.71601713086762,4.786888445152398,2.8829714511957403,1.8833773292999816,1.0573459057287682,0.8353113927725582,0.5644240966827077,0.3789989113465645,0.29846367841255567,0.1598244386404082,0.12537927076371713,0.09659750969764097,0.08907432656662612,0.05799832397694441,0.03775166540771007,0.030514674381985452,0.0178666739925626,0.013930270367510784,0.009459437411351588,0.007246132258801315,0.006157941489941134,0.00350645336146763,0.0032664168378838234,0.002415710404195257,0.0016384669633679695,0.0008163345136800663,0.0006413153850841361,0.0005249119863286781,0.0003134181098948805,0.00026132822828067894,0.00014074259138316327,0.00012732160070712495,0.00012054264735231041,7.028058094033113e-05,4.1468268373891175e-05,3.655502749071108e-05,2.35825206225316e-05,1.0319103799100392e-05,8.515581967744587e-06,4.576773114301695e-06,3.1649269848304493e-06,1.5786419934900475e-06,1.026431627730644e-06,5.728793815835e-07,1.7246962421417553e-07
.MXX,42,DGP,2,42,4.969012878044293,2,4,7,209.39033516071325,168.26796566183853,93.79565502559868,47.39485626000898,38.18257425809797,26.33737867920935,21.106472599050246,14.873496771524136,10.702307718887784,9.636622774881236,4.055459523678035,3.390602275220337,2.305502667896888,1.5180921235612106,1.023775394930694,0.6642701493615089,0.48936469276967204,0.3315598139612713,0.2924081243777736,0.21287418333369196,0.1587538510715419,0.14804844575881104,0.11217577564172075,0.078546673983955,0.06419041395933288,0.050035593370742,0.0398379678600909,0.02909436378313111,0.017377413767191856,0.013694846668834646,0.009716476016512392,0.007747768375633018,0.004430600366694132,0.00358848479828113,0.0028656876447874058,0.0021794622512997844,0.0010014434054860927,0.0006407409205458039,0.0005442187658532622,0.00045661599128251094,0.00031655457724908797,0.000183970156872394,0.00010824695396954,9.724676847984398e-05,7.426145361240418e-05,5.87419639590601e-05,2.9374302376651272e-05,1.807472984437092e-05,1.1180560609555397e-05,6.592194059520819e-06
.MXX,42,SAS_diff,2,999,5.391453828853806,3,4,6,159.31166447441979,95.8376521696212,86.87536933351194,58.281976669370984,31.05414257792835,24.332634122691456,14.74439419212493,10.776340241822497,7.170871672127858,5.608452171253085,3.2709434634732943,2.249935736794749,1.4956763804246795,1.2273802175946373,0.8642338815612095,0.6100149487499935,0.5546747625095033,0.3074231601626835,0.27587956643928274,0.23096292660267478,0.1596820071080284,0.1370018795815673,0.1320208551607839,0.10280889272684739,0.08409910027232953,0.07127755920975036,0.06459439654729492,0.04761571719208747,0.03645079416702997,0.03415700923668073,0.027487747623221686,0.021555993342492766,0.017610678912543202,0.014067209405406154,0.009746082643538193,0.008494183824663912,0.006193101847518416,0.004730328648348344,0.003796617057513285,0.002866609194050713,0.0017679879980264058,0.0013760121769777103,0.0011428835573279522,0.0010917946675137492,0.000730880581696939,0.0006732776724970727,0.00042443994234003525,0.00034302313273077713,0.0002264522017331567,0.00013334436414311426
.MXX,42,SAS_q1,1,1002,2.906842554472143,2,2,4,155.51921999943056,88.0543842028818,34.85283044318508,16.631490217816577,8.0855186635761,3.74556575460363,1.9023787988907126,1.0874407305850184,0.6203473808356423,0.3519924039761631,0.3022490060534758,0.24982508206564305,0.1722582881943543,0.13679924100197355,0.12736589269831422,0.08511342374467709,0.061340383974384675,0.047788291889277044,0.03468324637147767,0.01857074864911821,0.014127604358290493,0.011218335180273422,0.005852757446032676,0.004012323997835748,0.0029282227057288606,0.0017130966495458773,0.0009711976787118275,0.0009200042630826522,0.0006822541740599054,0.0004765294685947965,0.000347524976400823,0.00030520211666839724,0.0001887245725498036,0.00011886569873679678,0.00010611972270518447,7.497341779897002e-05,4.459921116295312e-05,2.967809380576141e-05,1.0372735784099728e-05,8.944407415372592e-06,7.574791226027489e-06,3.5330218348441095e-06,2.5248097338508827e-06,1.8352498079470055e-06,1.5295754635373124e-06,9.744798830566416e-07,4.025614430871857e-07,3.4544760854380523e-07,3.05355445757504e-07,5.6541288912354185e-08
.MXX,137,DGP,2,137,4.597195598465653,2,4,7,329.1749038457685,161.63160923403933,77.98456870509506,65.18159016711446,54.398065386298356,38.180561524091715,27.693666325031398,21.70399868842324,16.87133490764796,11.95903294480124,9.392982499306102,6.087864474862252,3.5058202517155137,2.843838845734269,1.738024341376987,1.2733728992980764,1.0323909248500858,0.5533087400557898,0.4391233140056584,0.3455077236151803,0.2625690747443301,0.18954307808492907,0.1716796103441398,0.1539595093160355,0.1436415031435059,0.08286048472175789,0.06767649800932504,0.05071554972272509,0.04396109220186222,0.03095608367228867,0.025758974911593763,0.02008093234636721,0.013430448984941279,0.011505572816580809,0.00953749288472768,0.007118619956023478,0.006262975015055591,0.003826432525200983,0.0032748738302994795,0.00262986154764077,0.001963663136583212,0.001509748899749401,0.0010641068394120663,0.0007304879438722604,0.0003971210976005201,0.00036613918417041625,0.000277999279379539,0.00015380759524989188,9.885534415922594e-05,4.1727758454607965e-05
