key,model,stable,mse_h1,mse_avg
.BFX_s42,DLinear,True,0.508468997138612,0.508468997138612
.BFX_s42,GARCH,True,0.5159604674706572,0.5159604674706572
.BFX_s137,Noiseless,True,0.5258895904550607,0.5258895904550607
.BFX_s137,SAS_same_fixedλ,True,0.527343241492644,0.527343241492644
.BFX_s137,SAS_same_cvλ,True,0.5270974162234755,0.5270974162234755
.BFX_s137,SAS_diff,True,0.5267171835111101,0.5267171835111101
.BFX_s137,SAS_q1,True,0.5301466086376709,0.5301466086376709
.BFX_s137,HAR,True,0.5381969043245091,0.5381969043245091
.BFX_s137,DLinear,True,0.5394194483298311,0.5394194483298311
.BFX_s137,GARCH,True,0.5420421879534735,0.5420421879534735
.BFX_s256,Noiseless,True,0.45732005094971173,0.45732005094971173
.BFX_s256,SAS_same_fixedλ,True,0.4557828959589839,0.4557828959589839
.BFX_s256,SAS_same_cvλ,True,0.45881247487555266,0.45881247487555266
.BFX_s256,SAS_diff,True,0.4570465758367597,0.4570465758367597
.BFX_s256,SAS_q1,True,0.46558818971704713,0.46558818971704713
.BFX_s256,HAR,True,0.4681209550394628,0.4681209550394628
.BFX_s256,DLinear,True,0.47117609057137405,0.47117609057137405
.BFX_s256,GARCH,True,0.47637202393719913,0.47637202393719913
.BSESN_s42,Noiseless,True,0.5721648126737898,0.5721648126737898
.BSESN_s42,SAS_same_fixedλ,True,0.5701691265610523,0.5701691265610523
.BSESN_s42,SAS_same_cvλ,True,0.5935236568204072,0.5935236568204072
.BSESN_s42,SAS_diff,True,0.5695961418419878,0.5695961418419878
.BSESN_s42,SAS_q1,True,0.5720760690784888,0.5720760690784888
.BSESN_s42,HAR,True,0.5751789582860889,0.5751789582860889
.BSESN_s42,DLinear,True,0.5724499759111444,0.5724499759111444
.BSESN_s42,GARCH,True,0.5847128219094415,0.5847128219094415
.BSESN_s137,Noiseless,True,0.6000676633458636,0.6000676633458636
.BSESN_s137,SAS_same_fixedλ,True,0.6049112941311318,0.6049112941311318
.BSESN_s137,SAS_same_cvλ,True,0.6046882717884062,0.6046882717884062
.BSESN_s137,SAS_diff,True,0.6043774097654927,0.6043774097654927
.BSESN_s137,SAS_q1,True,0.6160580915049614,0.6160580915049614
.BSESN_s137,HAR,True,0.614524640658464,0.614524640658464
.BSESN_s137,DLinear,True,0.6159617769709009,0.6159617769709009
.BSESN_s137,GARCH,True,0.6293144002230507,0.6293144002230507
.BSESN_s256,Noiseless,True,0.5227316116015223,0.5227316116015223
.BSESN_s256,SAS_same_fixedλ,True,0.5204531267230477,0.5204531267230477
.BSESN_s256,SAS_same_cvλ,True,0.5212510614550269,0.5212510614550269
.BSESN_s256,SAS_diff,True,0.5214837798273976,0.5214837798273976
.BSESN_s256,SAS_q1,True,0.5234324450592576,0.5234324450592576
.BSESN_s256,HAR,True,0.523760766764609,0.523760766764609
.BSESN_s256,DLinear,True,0.5264751337238932,0.5264751337238932
.BSESN_s256,GARCH,True,0.5399857609522812,0.5399857609522812
.BVSP_s42,Noiseless,True,0.8180266201200898,0.8180266201200898
.BVSP_s42,SAS_same_fixedλ,True,0.8181480751401922,0.8181480751401922
.BVSP_s42,SAS_same_cvλ,True,0.8169314640284334,0.8169314640284334
.BVSP_s42,SAS_diff,True,0.8160379584150824,0.8160379584150824
.BVSP_s42,SAS_q1,True,0.8160548597761457,0.8160548597761457
.BVSP_s42,HAR,True,0.8195389270866772,0.8195389270866772
.BVSP_s42,DLinear,True,0.8176476495753487,0.8176476495753487
.BVSP_s42,GARCH,True,0.8239512316654897,0.8239512316654897
.BVSP_s137,Noiseless,True,0.7154801350871,0.7154801350871
.BVSP_s137,SAS_same_fixedλ,True,0.6733843002151237,0.6733843002151237
.BVSP_s137,SAS_same_cvλ,True,1.0760640052399142,1.0760640052399142
.BVSP_s137,SAS_diff,True,0.676331564908533,0.676331564908533
.BVSP_s137,SAS_q1,True,0.675169546615489,0.675169546615489
.BVSP_s137,HAR,True,0.6813907135590598,0.6813907135590598
.BVSP_s137,DLinear,True,0.6841024072370725,0.6841024072370725
.BVSP_s137,GARCH,True,0.6946323144889983,0.6946323144889983
.BVSP_s256,Noiseless,True,0.7382901932154383,0.7382901932154383
.BVSP_s256,SAS_same_fixedλ,True,0.731725991644318,0.731725991644318
.BVSP_s256,SAS_same_cvλ,True,0.7300164923678577,0.7300164923678577
.BVSP_s256,SAS_diff,True,0.7315149268714585,0.7315149268714585
.BVSP_s256,SAS_q1,True,0.7366031219633088,0.7366031219633088
.BVSP_s256,HAR,True,0.7379688322688968,0.7379688322688968
.BVSP_s256,DLinear,True,0.7406989893888973,0.7406989893888973
.BVSP_s256,GARCH,True,0.7499246022432987,0.7499246022432987
.DJI_s42,Noiseless,True,0.5887766515736915,0.5887766515736915
.DJI_s42,SAS_same_fixedλ,True,0.5937506118828347,0.5937506118828347
.DJI_s42,SAS_same_cvλ,True,0.5929684294933794,0.5929684294933794
.DJI_s42,SAS_diff,True,0.5926975840217104,0.5926975840217104
.DJI_s42,SAS_q1,True,0.5884447310823826,0.5884447310823826
.DJI_s42,HAR,True,0.5910161644028177,0.5910161644028177
.DJI_s42,DLinear,True,0.5882725429903642,0.5882725429903642
.DJI_s42,GARCH,True,0.599580152317684,0.599580152317684
.DJI_s137,Noiseless,True,0.6070408768362664,0.6070408768362664
.DJI_s137,SAS_same_fixedλ,True,0.6071038121126477,0.6071038121126477
.DJI_s137,SAS_same_cvλ,True,0.6063318293589709,0.6063318293589709
.DJI_s137,SAS_diff,True,0.6082341279486665,0.6082341279486665
.DJI_s137,SAS_q1,True,0.6181388648609218,0.6181388648609218
.DJI_s137,HAR,True,0.623518883586445,0.623518883586445
.DJI_s137,DLinear,True,0.6239240722052941,0.6239240722052941
.DJI_s137,GARCH,True,0.6293615539884629,0.6293615539884629
.DJI_s256,Noiseless,True,0.5180438935040532,0.5180438935040532
.DJI_s256,SAS_same_fixedλ,True,0.514847976463174,0.514847976463174
.DJI_s256,SAS_same_cvλ,True,0.5147283318003594,0.5147283318003594
.DJI_s256,SAS_diff,True,0.5157426087099715,0.5157426087099715
.DJI_s256,SAS_q1,True,0.5192445379333871,0.5192445379333871
.DJI_s256,HAR,True,0.5223661838256757,0.5223661838256757
.DJI_s256,DLinear,True,0.5222003448995773,0.5222003448995773
.DJI_s256,GARCH,True,0.5306783089139653,0.5306783089139653
.FCHI_s42,Noiseless,True,0.5209472482411845,0.5209472482411845
.FCHI_s42,SAS_same_fixedλ,True,0.5218317491073662,0.5218317491073662
.FCHI_s42,SAS_same_cvλ,True,0.5214425574162429,0.5214425574162429
.FCHI_s42,SAS_diff,True,0.5204663394851243,0.5204663394851243
.FCHI_s42,SAS_q1,True,0.5237900846487458,0.5237900846487458
.FCHI_s42,HAR,True,0.523976188048994,0.523976188048994
.FCHI_s42,DLinear,True,0.5219691627462675,0.5219691627462675
.FCHI_s42,GARCH,True,0.5336238598355034,0.5336238598355034
.FCHI_s137,Noiseless,True,0.5323086462749728,0.5323086462749728
.FCHI_s137,SAS_same_fixedλ,True,0.5339548752489841,0.5339548752489841
.FCHI_s137,SAS_same_cvλ,True,0.533893061853908,0.533893061853908
.FCHI_s137,SAS_diff,True,0.5336890029127217,0.5336890029127217
.FCHI_s137,SAS_q1,True,0.5391311556276953,0.5391311556276953
.FCHI_s137,HAR,True,0.5516504923463371,0.5516504923463371
.FCHI_s137,DLinear,True,0.5518543539817375,0.5518543539817375
.FCHI_s137,GARCH,True,0.5554822385112747,0.5554822385112747
.FCHI_s256,Noiseless,True,0.46708582301365925,0.46708582301365925
.FCHI_s256,SAS_same_fixedλ,True,0.4648984083082928,0.4648984083082928
.FCHI_s256,SAS_same_cvλ,True,0.4647172977118687,0.4647172977118687
.FCHI_s256,SAS_diff,True,0.4653719416887069,0.4653719416887069
.FCHI_s256,SAS_q1,True,0.4696964770745087,0.4696964770745087
.FCHI_s256,HAR,True,0.46961631762599526,0.46961631762599526
.FCHI_s256,DLinear,True,0.4708600573374073,0.4708600573374073
.FCHI_s256,GARCH,True,0.47892535822860244,0.47892535822860244
.FTSE_s42,Noiseless,True,0.5977316070272378,0.5977316070272378
.FTSE_s42,SAS_same_fixedλ,True,0.5996367855002579,0.5996367855002579
.FTSE_s42,SAS_same_cvλ,True,0.6002765698298089,0.6002765698298089
.FTSE_s42,SAS_diff,True,0.5990550351824347,0.5990550351824347
.FTSE_s42,SAS_q1,True,0.5981429261606991,0.5981429261606991
.FTSE_s42,HAR,True,0.6012647825605969,0.6012647825605969
.FTSE_s42,DLinear,True,0.5984105090507735,0.5984105090507735
.FTSE_s42,GARCH,True,0.6091342624448506,0.6091342624448506
.FTSE_s137,Noiseless,True,0.6177442899351901,0.6177442899351901
.FTSE_s137,SAS_same_fixedλ,True,0.6179513434491335,0.6179513434491335
.FTSE_s137,SAS_same_cvλ,True,0.6167720713333865,0.6167720713333865
.FTSE_s137,SAS_diff,True,0.6166278808730568,0.6166278808730568
.FTSE_s137,SAS_q1,True,0.6225669630439544,0.6225669630439544
.FTSE_s137,HAR,True,0.6315586563155682,0.6315586563155682
.FTSE_s137,DLinear,True,0.6328134487867499,0.6328134487867499
.FTSE_s137,GARCH,True,0.6385890847504737,0.6385890847504737
.FTSE_s256,Noiseless,True,0.5343273341928446,0.5343273341928446
.FTSE_s256,SAS_same_fixedλ,True,0.5313762223975071,0.5313762223975071
.FTSE_s256,SAS_same_cvλ,True,0.5311752460160275,0.5311752460160275
.FTSE_s256,SAS_diff,True,0.5328824233372333,0.5328824233372333
.FTSE_s256,SAS_q1,True,0.537917890936182,0.537917890936182
.FTSE_s256,HAR,True,0.5395260526757525,0.5395260526757525
.FTSE_s256,DLinear,True,0.5408724411512752,0.5408724411512752
.FTSE_s256,GARCH,True,0.5493383994542278,0.5493383994542278
.GDAXI_s42,Noiseless,True,0.5691022139738645,0.5691022139738645
.GDAXI_s42,SAS_same_fixedλ,True,0.1500644290310534,0.1500644290310534
.GDAXI_s42,SAS_same_cvλ,True,0.3139168526349983,0.3139168526349983
.GDAXI_s42,SAS_diff,True,0.1552702523729047,0.1552702523729047
.GDAXI_s42,SAS_q1,True,0.14283180013699207,0.14283180013699207
.GDAXI_s42,HAR,True,0.14042726128575206,0.14042726128575206
.GDAXI_s42,DLinear,True,0.13989795820672965,0.13989795820672965
.GDAXI_s42,GARCH,True,0.1552479977709486,0.1552479977709486
.GDAXI_s137,Noiseless,True,0.5086646024343009,0.5086646024343009
.GDAXI_s137,SAS_same_fixedλ,True,0.5097904804885727,0.5097904804885727
.GDAXI_s137,SAS_same_cvλ,True,0.5101736456453291,0.5101736456453291
.GDAXI_s137,SAS_diff,True,0.5248647147965658,0.5248647147965658
.GDAXI_s137,SAS_q1,True,0.5135928133674525,0.5135928133674525
.GDAXI_s137,HAR,True,0.5291844659981753,0.5291844659981753
.GDAXI_s137,DLinear,True,0.5281106416458562,0.5281106416458562
.GDAXI_s137,GARCH,True,0.5314880768485708,0.5314880768485708
.GDAXI_s256,Noiseless,True,0.45177361844614744,0.45177361844614744
.GDAXI_s256,SAS_same_fixedλ,True,0.45021006224291765,0.45021006224291765
.GDAXI_s256,SAS_same_cvλ,True,0.4501866838003307,0.4501866838003307
.GDAXI_s256,SAS_diff,True,0.45047457156545556,0.45047457156545556
.GDAXI_s256,SAS_q1,True,0.4562424402607997,0.4562424402607997
.GDAXI_s256,HAR,True,0.45729250557147233,0.45729250557147233
.GDAXI_s256,DLinear,True,0.4576619605988521,0.4576619605988521
.GDAXI_s256,GARCH,True,0.46388326536989993,0.46388326536989993
.GSPTSE_s42,Noiseless,True,0.6314570705296486,0.6314570705296486
.GSPTSE_s42,SAS_same_fixedλ,True,0.6339090031330801,0.6339090031330801
.GSPTSE_s42,SAS_same_cvλ,True,0.6339429657610948,0.6339429657610948
.GSPTSE_s42,SAS_diff,True,0.6332051039811055,0.6332051039811055
.GSPTSE_s42,SAS_q1,True,0.632578268528874,0.632578268528874
.GSPTSE_s42,HAR,True,0.6355367236652903,0.6355367236652903
.GSPTSE_s42,DLinear,True,0.6328409388647119,0.6328409388647119
.GSPTSE_s42,GARCH,True,0.6473100535001887,0.6473100535001887
.GSPTSE_s137,Noiseless,True,0.6503305231186478,0.6503305231186478
.GSPTSE_s137,SAS_same_fixedλ,True,0.6506481353470739,0.6506481353470739
.GSPTSE_s137,SAS_same_cvλ,True,0.6506977634127007,0.6506977634127007
.GSPTSE_s137,SAS_diff,True,0.6491534248526708,0.6491534248526708
.GSPTSE_s137,SAS_q1,True,0.6583067165839476,0.6583067165839476
.GSPTSE_s137,HAR,True,0.6720701196573973,0.6720701196573973
.GSPTSE_s137,DLinear,True,0.6736597470967495,0.6736597470967495
.GSPTSE_s137,GARCH,True,0.6824231968851071,0.6824231968851071
.GSPTSE_s256,Noiseless,True,0.5629948624597533,0.5629948624597533
.GSPTSE_s256,SAS_same_fixedλ,True,0.5615325257810324,0.5615325257810324
.GSPTSE_s256,SAS_same_cvλ,True,0.5620060594615481,0.5620060594615481
.GSPTSE_s256,SAS_diff,True,0.5626013606088718,0.5626013606088718
.GSPTSE_s256,SAS_q1,True,0.5715908361005059,0.5715908361005059
.GSPTSE_s256,HAR,True,0.5728649966873156,0.5728649966873156
.GSPTSE_s256,DLinear,True,0.5748035617423601,0.5748035617423601
.GSPTSE_s256,GARCH,True,0.5891346977170766,0.5891346977170766
.HSI_s42,Noiseless,True,0.5712932575865108,0.5712932575865108
.HSI_s42,SAS_same_fixedλ,True,0.5755728323329156,0.5755728323329156
.HSI_s42,SAS_same_cvλ,True,0.5758097347563396,0.5758097347563396
.HSI_s42,SAS_diff,True,0.572287105304021,0.572287105304021
.HSI_s42,SAS_q1,True,0.5727031854560163,0.5727031854560163
.HSI_s42,HAR,True,0.5742946745605952,0.5742946745605952
.HSI_s42,DLinear,True,0.5729383892439359,0.5729383892439359
.HSI_s42,GARCH,True,0.5989235796780532,0.5989235796780532
.HSI_s137,Noiseless,True,0.590832576796067,0.590832576796067
.HSI_s137,SAS_same_fixedλ,True,0.5913685035625613,0.5913685035625613
.HSI_s137,SAS_same_cvλ,True,0.5919415418078524,0.5919415418078524
.HSI_s137,SAS_diff,True,0.5908180197441407,0.5908180197441407
.HSI_s137,SAS_q1,True,0.5978121977880879,0.5978121977880879
.HSI_s137,HAR,True,0.60809939436596,0.60809939436596
.HSI_s137,DLinear,True,0.6094136142468471,0.6094136142468471
.HSI_s137,GARCH,True,0.6206527672161826,0.6206527672161826
.HSI_s256,Noiseless,True,0.5130040101241728,0.5130040101241728
.HSI_s256,SAS_same_fixedλ,True,0.5121267206063884,0.5121267206063884
.HSI_s256,SAS_same_cvλ,True,0.512395014321001,0.512395014321001
.HSI_s256,SAS_diff,True,0.5136911383536645,0.5136911383536645
.HSI_s256,SAS_q1,True,0.5219148528043036,0.5219148528043036
.HSI_s256,HAR,True,0.5234160495556835,0.5234160495556835
.HSI_s256,DLinear,True,0.5252924443252459,0.5252924443252459
.HSI_s256,GARCH,True,0.5361634280127632,0.5361634280127632
.IBEX_s42,Noiseless,True,0.5163969771630148,0.5163969771630148
.IBEX_s42,SAS_same_fixedλ,True,0.5150751261145209,0.5150751261145209
.IBEX_s42,SAS_same_cvλ,True,0.5141996057022382,0.5141996057022382
.IBEX_s42,SAS_diff,True,0.5168923699041703,0.5168923699041703
.IBEX_s42,SAS_q1,True,0.5529686893606792,0.5529686893606792
.IBEX_s42,HAR,True,0.5190120437696366,0.5190120437696366
.IBEX_s42,DLinear,True,0.5170987587410182,0.5170987587410182
.IBEX_s42,GARCH,True,0.5294772537120704,0.5294772537120704
.IBEX_s137,Noiseless,True,0.5506459217164236,0.5506459217164236
.IBEX_s137,SAS_same_fixedλ,True,0.5604198215752033,0.5604198215752033
.IBEX_s137,SAS_same_cvλ,True,0.555922706988035,0.555922706988035
.IBEX_s137,SAS_diff,True,0.555336834282406,0.555336834282406
.IBEX_s137,SAS_q1,True,0.5578064260400873,0.5578064260400873
.IBEX_s137,HAR,True,0.5608377504996792,0.5608377504996792
.IBEX_s137,DLinear,True,0.5710413600532561,0.5710413600532561
.IBEX_s137,GARCH,True,0.5685501280674876,0.5685501280674876
.IBEX_s256,Noiseless,True,0.46950694230002177,0.46950694230002177
.IBEX_s256,SAS_same_fixedλ,True,0.4686040310816416,0.4686040310816416
.IBEX_s256,SAS_same_cvλ,True,0.4710503841558767,0.4710503841558767
.IBEX_s256,SAS_diff,True,0.4714705382267089,0.4714705382267089
.IBEX_s256,SAS_q1,True,0.4729105657071902,0.4729105657071902
.IBEX_s256,HAR,True,0.4742866476771361,0.4742866476771361
.IBEX_s256,DLinear,True,0.47830536320908257,0.47830536320908257
.IBEX_s256,GARCH,True,0.4829213349767984,0.4829213349767984
.IXIC_s42,Noiseless,True,0.4714814511875689,0.4714814511875689
.IXIC_s42,SAS_same_fixedλ,True,0.47305038239470976,0.47305038239470976
.IXIC_s42,SAS_same_cvλ,True,0.4731078778434598,0.4731078778434598
.IXIC_s42,SAS_diff,True,0.47151374773307275,0.47151374773307275
.IXIC_s42,SAS_q1,True,0.47568620561427516,0.47568620561427516
.IXIC_s42,HAR,True,0.4759587065245713,0.4759587065245713
.IXIC_s42,DLinear,True,0.4742603283113959,0.4742603283113959
.IXIC_s42,GARCH,True,0.49173962544615735,0.49173962544615735
.IXIC_s137,Noiseless,True,0.4901899664366397,0.4901899664366397
.IXIC_s137,SAS_same_fixedλ,True,0.4930763793469261,0.4930763793469261
.IXIC_s137,SAS_same_cvλ,True,0.4921831623731374,0.4921831623731374
.IXIC_s137,SAS_diff,True,0.4918112995014687,0.4918112995014687
.IXIC_s137,SAS_q1,True,0.4954490645369268,0.4954490645369268
.IXIC_s137,HAR,True,0.5011019419485153,0.5011019419485153
.IXIC_s137,DLinear,True,0.504551331762397,0.504551331762397
.IXIC_s137,GARCH,True,0.511524779107904,0.511524779107904
.IXIC_s256,Noiseless,True,0.4177799141806734,0.4177799141806734
.IXIC_s256,SAS_same_fixedλ,True,0.4159254052425526,0.4159254052425526
.IXIC_s256,SAS_same_cvλ,True,0.41620419630977123,0.41620419630977123
.IXIC_s256,SAS_diff,True,0.4168610787916543,0.4168610787916543
.IXIC_s256,SAS_q1,True,0.41890193483177807,0.41890193483177807
.IXIC_s256,HAR,True,0.41982414021112335,0.41982414021112335
.IXIC_s256,DLinear,True,0.42015338433786875,0.42015338433786875
.IXIC_s256,GARCH,True,0.43181405459561106,0.43181405459561106
.KS11_s42,Noiseless,True,0.4000683405446514,0.4000683405446514
.KS11_s42,SAS_same_fixedλ,True,0.03971762513806577,0.03971762513806577
.KS11_s42,SAS_same_cvλ,True,0.04159679623218018,0.04159679623218018
.KS11_s42,SAS_diff,True,0.04255326692364658,0.04255326692364658
.KS11_s42,SAS_q1,True,0.10768406498193842,0.10768406498193842
.KS11_s42,HAR,True,0.03993839648662658,0.03993839648662658
.KS11_s42,DLinear,True,0.040032079129347545,0.040032079129347545
.KS11_s42,GARCH,True,0.04367267787910727,0.04367267787910727
.KS11_s137,Noiseless,True,0.39177745618849286,0.39177745618849286
.KS11_s137,SAS_same_fixedλ,True,0.3934569422042331,0.3934569422042331
.KS11_s137,SAS_same_cvλ,True,0.3937942535159603,0.3937942535159603
.KS11_s137,SAS_diff,True,0.3930180475138976,0.3930180475138976
.KS11_s137,SAS_q1,True,0.39615108724852993,0.39615108724852993
.KS11_s137,HAR,True,0.40039333934453103,0.40039333934453103
.KS11_s137,DLinear,True,0.4016738306295507,0.4016738306295507
.KS11_s137,GARCH,True,0.40826293453932494,0.40826293453932494
.KS11_s256,Noiseless,True,0.34024169215680083,0.34024169215680083
.KS11_s256,SAS_same_fixedλ,True,0.3393299858580046,0.3393299858580046
.KS11_s256,SAS_same_cvλ,True,0.3393893942117929,0.3393893942117929
.KS11_s256,SAS_diff,True,0.33958751950878824,0.33958751950878824
.KS11_s256,SAS_q1,True,0.3458274555809975,0.3458274555809975
.KS11_s256,HAR,True,0.34721259249418307,0.34721259249418307
.KS11_s256,DLinear,True,0.34807133591200257,0.34807133591200257
.KS11_s256,GARCH,True,0.3525477722655027,0.3525477722655027
.KSE_s42,Noiseless,True,0.810826135151786,0.810826135151786
.KSE_s42,SAS_same_fixedλ,True,0.8077315957568504,0.8077315957568504
.KSE_s42,SAS_same_cvλ,True,0.8074634129932011,0.8074634129932011
.KSE_s42,SAS_diff,True,0.807196729049613,0.807196729049613
.KSE_s42,SAS_q1,True,0.8119977394586864,0.8119977394586864
.KSE_s42,HAR,True,0.8168700183707169,0.8168700183707169
.KSE_s42,DLinear,True,0.8126355895786957,0.8126355895786957
.KSE_s42,GARCH,True,0.8172278986256554,0.8172278986256554
.KSE_s137,Noiseless,True,0.799532653582471,0.799532653582471
.KSE_s137,SAS_same_fixedλ,True,0.8020033989475676,0.8020033989475676
.KSE_s137,SAS_same_cvλ,True,0.8002903945750955,0.8002903945750955
.KSE_s137,SAS_diff,True,0.8000252188875293,0.8000252188875293
.KSE_s137,SAS_q1,True,0.8055085207468842,0.8055085207468842
.KSE_s137,HAR,True,0.8165486187647737,0.8165486187647737
.KSE_s137,DLinear,True,0.8203370855793268,0.8203370855793268
.KSE_s137,GARCH,True,0.8262685441580678,0.8262685441580678
.KSE_s256,Noiseless,True,0.716732693894646,0.716732693894646
.KSE_s256,SAS_same_fixedλ,True,0.711332808079244,0.711332808079244
.KSE_s256,SAS_same_cvλ,True,0.7098848288629857,0.7098848288629857
.KSE_s256,SAS_diff,True,0.7130196030597865,0.7130196030597865
.KSE_s256,SAS_q1,True,0.7136107514774498,0.7136107514774498
.KSE_s256,HAR,True,0.7183030901385511,0.7183030901385511
.KSE_s256,DLinear,True,0.7191621650314906,0.7191621650314906
.KSE_s256,GARCH,True,0.7297949140686641,0.7297949140686641
.MXX_s42,Noiseless,True,0.8103139968829608,0.8103139968829608
.MXX_s42,SAS_same_fixedλ,True,0.8116952320898948,0.8116952320898948
.MXX_s42,SAS_same_cvλ,True,0.811864335660018,0.811864335660018
.MXX_s42,SAS_diff,True,0.8099451271433843,0.8099451271433843
.MXX_s42,SAS_q1,True,0.8106732274995273,0.8106732274995273
.MXX_s42,HAR,True,0.8145705801072376,0.8145705801072376
.MXX_s42,DLinear,True,0.8116298750469926,0.8116298750469926
.MXX_s42,GARCH,True,0.8262095887377587,0.8262095887377587
.MXX_s137,Noiseless,True,0.8391135332861642,0.8391135332861642
.MXX_s137,SAS_same_fixedλ,True,0.8397762156384941,0.8397762156384941
.MXX_s137,SAS_same_cvλ,True,0.8386353172378898,0.8386353172378898
.MXX_s137,SAS_diff,True,0.8376449509457199,0.8376449509457199
.MXX_s137,SAS_q1,True,0.8441281411138464,0.8441281411138464
.MXX_s137,HAR,True,0.8542139777850202,0.8542139777850202
.MXX_s137,DLinear,True,0.8580840228958911,0.8580840228958911
.MXX_s137,GARCH,True,0.8725975172765805,0.8725975172765805
.MXX_s256,Noiseless,True,0.7296415865466055,0.7296415865466055
.MXX_s256,SAS_same_fixedλ,True,0.7263413808537762,0.7263413808537762
.MXX_s256,SAS_same_cvλ,True,0.7261772976135883,0.7261772976135883
.MXX_s256,SAS_diff,True,0.7280184179249777,0.7280184179249777
.MXX_s256,SAS_q1,True,0.7335872584043784,0.7335872584043784
.MXX_s256,HAR,True,0.7371218930698256,0.7371218930698256
.MXX_s256,DLinear,True,0.7408743625571734,0.7408743625571734
.MXX_s256,GARCH,True,0.7559260399691787,0.7559260399691787
.N225_s42,Noiseless,True,0.6507563478195882,0.6507563478195882
.N225_s42,SAS_same_fixedλ,True,0.6498002757557606,0.6498002757557606
.N225_s42,SAS_same_cvλ,True,0.6501270568051594,0.6501270568051594
.N225_s42,SAS_diff,True,0.6490306463140412,0.6490306463140412
.N225_s42,SAS_q1,True,0.6514386630687168,0.6514386630687168
.N225_s42,HAR,True,0.6547232947623138,0.6547232947623138
.N225_s42,DLinear,True,0.6513585975383063,0.6513585975383063
.N225_s42,GARCH,True,0.6626094163983256,0.6626094163983256
