sym,dgp_seed,model_name,q_degree,seed,eff_rank,rank_80,rank_95,rank_99,sv_0,sv_1,sv_2,sv_3,sv_4,sv_5,sv_6,sv_7,sv_8,sv_9,sv_10,sv_11,sv_12,sv_13,sv_14,sv_15,sv_16,sv_17,sv_18,sv_19,sv_20,sv_21,sv_22,sv_23,sv_24,sv_25,sv_26,sv_27,sv_28,sv_29,sv_30,sv_31,sv_32,sv_33,sv_34,sv_35,sv_36,sv_37,sv_38,sv_39,sv_40,sv_41,sv_42,sv_43,sv_44,sv_45,sv_46,sv_47,sv_48,sv_49
.FTSE,137,SAS_diff,2,1000,3.203107265986045,2,3,4,270.4260555588845,118.16812433428866,57.06600800923074,32.27593038469034,20.881989030300236,15.27911860076124,7.588417419439724,7.02107777489021,3.939578097155235,3.320688243495034,1.7853090656199004,1.516348610355668,1.3693659663591862,0.600656859790851,0.5148490854712375,0.3633086541776285,0.3099155930979877,0.22196809214931795,0.1524571470571758,0.14665507410596554,0.08721836617379455,0.07949268990222873,0.06229481709091079,0.05597412435661239,0.04519421802408263,0.03417678386214144,0.026643806684916484,0.024447712855597065,0.019475106160318202,0.01573372510666883,0.011752824537028991,0.00929856174472405,0.007046588164927033,0.005942378022931206,0.005495415143461488,0.0033220322783898445,0.00249907325192944,0.001811598735917314,0.0013636672923958754,0.00098627924291548,0.0005298008705358821,0.00036112222783461604,0.00031865481874921597,0.0002184181598774359,0.00013204221860585637,8.881392499910435e-05,7.652904947345255e-05,4.1340726483526705e-05,2.2418484602763738e-05,1.637584396076665e-05
.FTSE,137,SAS_q1,1,1003,2.6874223048329156,2,2,3,136.72352714484728,100.74393160931095,19.987284063572922,11.334940315249254,5.263640454108943,2.2639695232277424,1.2810491584723895,1.0448388490786724,0.6706505352139649,0.553935896961437,0.3368149889039105,0.23565240221323291,0.16924361596452284,0.11603820736006153,0.09386783227069373,0.08036257315605436,0.05253264037241819,0.03955136592765501,0.036105288772429696,0.022178310775708372,0.020186211201380602,0.01504984216950244,0.009896740171297453,0.008520737476331025,0.00455338900629902,0.00354057056113105,0.0030897269620000604,0.0018342982965595894,0.0013130282171784162,0.0011749497328357053,0.0009074491022149784,0.0005021259472884693,0.00036301119676622945,0.00029548384122708574,0.00021558351005805857,0.0001162614040005555,7.454442087720526e-05,6.584901012371263e-05,3.473451928863438e-05,2.4700452459172746e-05,2.0868371406693263e-05,1.3667374700364696e-05,5.869470285351553e-06,4.5576195266584005e-06,1.907916569580449e-06,1.3686125728537677e-06,9.397036897130752e-07,4.928470360895137e-07,3.5382506379163453e-07,8.686939418929841e-08
.FTSE,256,DGP,2,256,3.524995966384037,2,3,5,302.8608888302832,136.01740952575665,111.1737505220014,29.515707186682658,27.16936099915719,16.372796004850628,13.475278553194661,8.355627693567534,5.937216346113866,3.41465394357799,3.2170559396287786,1.5500593323368312,1.26470418371907,0.8987708736840114,0.5276080313264806,0.4297201474071108,0.24382971297202788,0.20061705072024272,0.11870298841366254,0.10136181654643218,0.07830684522108292,0.05896239126016544,0.054078437199417774,0.041199252716186234,0.03370439056219796,0.023196341224330775,0.017913073269334185,0.011392056973284015,0.00887161812251388,0.00786020617366901,0.006177631963279038,0.0050132943392852325,0.0028237282196048696,0.0018358599920083086,0.0014678613651653138,0.001429964242021551,0.0007883405013514216,0.0004316966690583889,0.0003975664182185207,0.00032723069264713493,0.0002129641956925493,0.00012605246316479426,9.315884396304573e-05,8.708645915061418e-05,5.190140379934307e-05,3.4820124200698305e-05,2.69513444990062e-05,1.0064084601246948e-05,9.40373363254427e-06,4.744096245463444e-06
.FTSE,256,SAS_diff,2,1001,4.15301580478444,2,3,5,229.93814122044478,201.0724554447905,90.53718665151986,34.32998795937152,25.57148392463715,20.11500338826829,15.18383516210161,9.887935406928314,9.106974852003262,5.34568074703262,4.183389550933023,2.6708985973813304,2.3731269244506046,1.7780438126467322,1.1618010396446579,0.9783857679987951,0.6816578345522687,0.6238967870550058,0.4375865493894842,0.35869678296247737,0.3065813918743578,0.26064353526047,0.20786433517697453,0.17327212025147945,0.1432433258281869,0.0872645463543276,0.0827082418017059,0.06211530247521789,0.05481823175349203,0.035251117904863884,0.030509120767170245,0.02551342120816895,0.020339532999178834,0.013123590443511435,0.009400112863585578,0.00639136096824725,0.005267803611560386,0.0037938288997975706,0.003073384172766894,0.002072406480057679,0.0011922239537752641,0.0009397698352659722,0.0006320336307055677,0.00037445333949512777,0.0002505352083014309,0.00021459543582637072,0.00011777840998444143,4.307335823788852e-05,3.1570081803594474e-05,2.161197471789353e-05
.FTSE,256,SAS_q1,1,1004,2.756291544918794,2,2,3,211.4526586641787,117.94990728780117,32.264448640291135,19.702263096487115,10.728847826237235,5.229277860024741,3.4629147979230783,2.361238430519505,1.4408398686538813,0.8372390692068402,0.5860125236836372,0.44987302053429395,0.2543050162677083,0.22006347743463311,0.12023703139956675,0.09295626070002157,0.06876899715628164,0.05064975596166306,0.03667131455305214,0.027418268804957634,0.019818371124506344,0.011327979913982928,0.009487909931298439,0.0068387966005949465,0.00447784781281882,0.003854368731873846,0.0024609383181201194,0.001986793241812829,0.0014175741271104686,0.0011221227492335068,0.0004969563957917645,0.0004386496082427984,0.0003090786537205802,0.00017720753629465848,0.00015208888880585914,0.00010428911274636951,5.7323965693794895e-05,5.2574600252016184e-05,3.279387868604558e-05,2.4842211993898426e-05,1.7007861280255535e-05,1.535201677328265e-05,7.205769925812736e-06,4.787893835574527e-06,3.100005760234797e-06,1.8536003587073555e-06,1.2108675201468264e-06,5.79171688499879e-07,3.900017609774084e-07,1.1301675283749574e-07
.GDAXI,42,DGP,2,42,3.7477634086640133,2,3,5,210.7517395816778,129.44818736291973,72.72301616386325,24.210208402132313,20.91365850411878,11.426512443795442,10.943256039610409,6.382355537739485,6.234912103920539,3.8375666488596694,2.222829254878535,1.423296167799567,1.2312493707859424,0.6601877780473064,0.5519464258597805,0.3321072961881611,0.23892565419957865,0.19284975286257128,0.12619156406249413,0.10111751303276938,0.061263118332547224,0.04547974978170734,0.04454983964301062,0.030016217690251985,0.025898517228300676,0.017394061219806824,0.0154874433686684,0.010112569969918947,0.006540051307883857,0.006129122392890981,0.0037950131374566115,0.0027604041660451474,0.0017230525823592059,0.0015691417815098029,0.0011605394691353223,0.0007994139395215742,0.00037942976481866454,0.0002840478779007425,0.00020748644947649956,0.00015158063732535084,0.0001283762201061678,6.684083348509243e-05,3.738531274243898e-05,3.219354621521227e-05,2.1821882923408935e-05,2.0859840615848128e-05,1.2469057613316999e-05,6.505020415180282e-06,4.515447217738201e-06,1.954765706116271e-06
.GDAXI,42,SAS_diff,2,999,4.755432153065979,3,4,5,106.59015239812193,75.18753241097369,56.748799722423705,33.827962239903364,15.097569555532925,10.54966044892398,6.72217824910053,5.4161651232368015,3.14076306465836,2.7799618115690308,1.3917805658088531,1.1884656903528323,0.6760969526981448,0.6331119292420675,0.574597417898478,0.40484027683153456,0.25902915155569156,0.17610391007263615,0.17225803358993358,0.10777520144905872,0.079262909691855,0.06173903482880689,0.053002964163809375,0.04810766731372612,0.03824697176844097,0.029515141506494896,0.02594209796932569,0.020053267387371822,0.018375752628444503,0.013909304608588321,0.011844690291508728,0.010563163017486023,0.008249945605836789,0.0061493545384639,0.004987272188909228,0.004224917016591545,0.003110775105494609,0.0019203892339010973,0.0017723958359979269,0.0013630895187301058,0.0007868711350627765,0.0007612012836515291,0.0005890660389433209,0.0004850524474835917,0.0003235360095155174,0.0002711355940491538,0.00024882002652849573,0.00015763510569415492,0.00010632267146687891,4.428321175789085e-05
.GDAXI,42,SAS_q1,1,1002,2.4224056914754883,2,2,3,157.6183662041367,77.96650497694196,19.91761653192307,9.579638757159508,4.75171751261702,2.293441669153866,1.411156946970069,0.8183807632227733,0.4873052897841628,0.2986350661869588,0.21731371865979188,0.14906238243849332,0.12266535695642317,0.09082281576306056,0.06380058262633251,0.05966677397811679,0.04467192756978003,0.025131689259416393,0.02251207921677624,0.013740483991759141,0.008197983415058617,0.007362580134959727,0.0035252895346090294,0.0025137625626292957,0.0020472991458235106,0.0010565313420798715,0.0006598156611095359,0.0005766019264293277,0.0003248306011770063,0.0002299501879702285,0.00021947878464794306,0.0001909441432367168,0.00012534070058680882,7.198740309197751e-05,6.195746197724006e-05,3.8269502894544715e-05,2.4143999933217267e-05,2.1153995965681745e-05,6.559520679737266e-06,5.089414794260367e-06,3.972665862251282e-06,1.8956506902193597e-06,1.6474869296668343e-06,1.1783462404929243e-06,7.096652087549881e-07,6.39495747133295e-07,4.162256015145118e-07,2.4632781709313835e-07,2.3094010899431125e-07,4.396461644647147e-08
.GDAXI,137,DGP,2,137,4.187802696439542,2,3,6,206.73716908301418,122.16376914110852,66.20758722143532,35.37094432203554,23.897610293842288,17.155654613267423,12.26259956531645,11.032580907864727,6.8874924725303215,6.341396048770929,3.4579986038883703,2.9626799222401896,1.436661165927089,1.2479826344310598,0.7685245676746391,0.5637602366455131,0.4363864005055237,0.2285923170371792,0.19832066087474948,0.13002542027452904,0.09470703464014323,0.06853214502740994,0.05702700850639976,0.04329433251311109,0.04177612979223021,0.03199129323792433,0.02133082611292432,0.015343747150714805,0.015118396724882001,0.009529069989880366,0.00792491372592734,0.0071085464849607585,0.005205855890410983,0.0039034789088961503,0.0031302433982975763,0.002629514276924203,0.002127886433968439,0.0011855572364716468,0.0010231997210862999,0.0009585955105132674,0.0006112132467261318,0.0005078382452268757,0.0004112820932070652,0.00023136269382567447,0.0001465166682132291,0.00011538543291547618,6.907878503978801e-05,3.464372058410249e-05,2.2175491622647282e-05,1.1530344045736255e-05
.GDAXI,137,SAS_diff,2,1000,3.129640711526726,2,3,4,273.33765780508475,114.91347470673632,63.469188030034175,30.16482712378713,18.383470636273387,14.029171374667415,6.88884847566969,6.451973912285015,3.361832427453797,3.0101617041770456,1.7372485741283143,1.3898580701996086,1.2047001161080457,0.5424528446223689,0.46639126325017743,0.3608979832937353,0.3131190912829244,0.21251368196530407,0.140463795132154,0.1381898240438092,0.07912367619816495,0.07175672102734522,0.05739551949811153,0.050194244565794584,0.038919056770431656,0.032370472779925406,0.022997735232908358,0.020759043223486057,0.019013888879113535,0.013804126043047038,0.010528346851325596,0.008473140035692594,0.006450360882748954,0.005422274833273283,0.00461311301477445,0.0029400666794939813,0.0023420655343232887,0.0016238462552899315,0.001228230595752612,0.0008614455615102351,0.0005031426158688651,0.00032842176657655247,0.0002987910998547361,0.00019413005003787547,0.00012172297775693198,7.985971335524672e-05,7.187290321433398e-05,3.601008378439062e-05,2.1646418890578483e-05,1.492973928895758e-05
.GDAXI,137,SAS_q1,1,1003,2.625623152852537,2,2,3,133.65937844861105,103.83043375687578,17.754022141785534,9.891934401920826,4.629095977511583,2.0168926961837355,1.157085266389554,1.0500872302667568,0.6876984794808567,0.4849567915505596,0.3351895307984335,0.21075247217736187,0.16504232506455457,0.11042516728311233,0.09317440192668991,0.07388902282231583,0.04951133038382648,0.037377110561359714,0.0321868676857372,0.02094852524862185,0.01846158792752846,0.013219611217019745,0.009407325062157055,0.007908687884142474,0.004238342444024397,0.0033356552394487268,0.0027902847175398523,0.0020254596668314562,0.0012367751356570996,0.0011219386791277792,0.000848592530839091,0.00048786098984983383,0.0003391495718803268,0.0002996184548401252,0.00020043858145124893,0.00011069746938872689,6.943514845067652e-05,6.090476343421403e-05,3.2806043512381595e-05,2.3208870781475493e-05,1.9133836435454696e-05,1.2744785175073178e-05,5.5429347348221225e-06,4.3101759087023175e-06,1.807794067920536e-06,1.2870903543041713e-06,9.108828130648388e-07,4.658991826945861e-07,3.5880021280598984e-07,8.351213099329055e-08
.GDAXI,256,DGP,2,256,3.5793267277350327,2,3,4,297.90173536210654,150.7136822580188,128.78043609935054,26.674699669632542,25.014558268512136,15.397578350497323,12.382095161310655,7.625733078562733,5.542721143088179,3.264276056351481,2.9873751421425054,1.391766564124773,1.2422571535981752,1.0411180205894999,0.4631980517948619,0.4157264486105375,0.2620941656304936,0.19277054919201878,0.11254483411749186,0.09207393437700029,0.08106057915630485,0.057596339572267764,0.04925352151692558,0.03936727612217885,0.028559444839033086,0.02182702625517751,0.014776224038312587,0.011254334365549633,0.00818110551246919,0.00765803802438218,0.006016692037246309,0.004663473907097989,0.002585805307553688,0.001722771822809752,0.0013872459303705498,0.0013441086999083092,0.0007103611499545729,0.00042991191133858603,0.00038023450298058656,0.0003022543505135424,0.00021189314095047094,0.0001198058921841572,8.912436658072709e-05,7.949871507356722e-05,5.6663353767667866e-05,3.4280384402787166e-05,2.5009465495931007e-05,9.95529552754574e-06,8.425715210752831e-06,4.238518804733061e-06
.GDAXI,256,SAS_diff,2,1001,3.945529951754851,2,3,5,259.32159264170804,198.30535765830462,105.51949256462527,30.40873838848342,24.27851253028237,17.153691820157764,14.461142404648289,9.458550078192658,8.045206441733749,4.869465886698346,3.9549799482547012,2.5696814730269453,2.188180361602338,1.741618671067369,1.1551727888000656,0.9499118349900896,0.6816030863245895,0.5773506219224915,0.4111524894776837,0.3586371753057103,0.31388101451578104,0.26436513637554954,0.19447420892486342,0.16753618544938506,0.13742116346831515,0.0827828016989645,0.07678450847534243,0.06017281028654856,0.05051001935793947,0.035234178261688266,0.02723611242335414,0.021129088681981115,0.0190348123028348,0.012274997843357909,0.00884573041757199,0.005620039010419479,0.0049535758546555885,0.0033002084079834454,0.0028380422601497293,0.0018380697076340342,0.0011296374296492749,0.0008703110770632526,0.0005773980277563418,0.0003456999694697873,0.00022786028196342063,0.00020489498244631192,0.00011518306723300123,4.1171672608703776e-05,2.9027023665871226e-05,2.1129279935941815e-05
.GDAXI,256,SAS_q1,1,1004,2.5967605370762494,2,2,3,225.44816669109713,117.1120862276989,30.135484668830735,17.203127961192145,9.282576263849377,4.751383768546239,3.108793858124427,2.3644465206534933,1.3188737900271519,0.9688194541827402,0.5441486506944926,0.44530322528908367,0.25124925637761986,0.20963180671029755,0.12108042467119912,0.087937472474819,0.06788955253373523,0.04786726158172994,0.033407580118829105,0.026608121474400014,0.019344705455370353,0.010913813585480976,0.008533318517485861,0.00694587017136426,0.004089150270644211,0.003559207401486158,0.002628983884459212,0.0018644700683869868,0.0015854324407437597,0.0010927296165145091,0.0005054254858618659,0.0004037628850017082,0.0002839990553759814,0.00018264292275729056,0.000146846556765449,0.00010958034245916365,5.8986968018296856e-05,5.339509101919598e-05,3.264558751089766e-05,2.5325640345184543e-05,1.618253138768811e-05,1.448894284862957e-05,7.254916910160314e-06,4.687191846976692e-06,2.962163273136891e-06,1.7600339880250814e-06,1.1978890636305472e-06,5.659222192888171e-07,3.9666282428860814e-07,1.1476296848219214e-07
.GSPTSE,42,DGP,2,42,3.9318177101035934,2,3,5,204.49608163672934,123.51798157462818,69.52219991046573,26.703251130036545,22.689232287975088,14.362742710885687,11.805707505438432,7.175426320000688,6.9621800958321,4.4348113167098715,2.627751568075511,1.5860678316344519,1.4572017776193862,0.7710708200712134,0.607142795347677,0.373564604720043,0.2673306721920235,0.17730357136600416,0.1448404609848827,0.11414427597713696,0.07176826595607447,0.059876099011547085,0.050610582231809365,0.033411186919616254,0.028879865176524903,0.01985157679112837,0.01886300527752466,0.011724058764017262,0.007776302847194937,0.0068507477531527345,0.004699181712332262,0.003093885826698727,0.0019712635617915517,0.001780931397541911,0.0014560498058174007,0.0008928065755766153,0.0004586236759626617,0.0003202181525365536,0.00025382284892844995,0.00016233796182922252,0.00013604418835282884,7.824512083855927e-05,4.2151936555822245e-05,3.647999180886664e-05,2.546891495225999e-05,2.3978513484637768e-05,1.4604071718176998e-05,7.533784182070824e-06,4.716283745791043e-06,2.3935548302901864e-06
.GSPTSE,42,SAS_diff,2,999,5.063973443416715,3,4,6,106.51724890108422,68.53292215500316,57.89944395725228,39.678680546780974,18.18227779946299,12.004186648564339,7.8982633457573055,6.209657582135579,3.705305816243617,3.1981179781873874,1.5555543696535474,1.3846909982666054,0.7832262583029941,0.6738782157158816,0.6049482157851576,0.39144729102473685,0.30276721401290985,0.19730892056948832,0.17938849763163572,0.12560770301749277,0.08828150295334701,0.07441550263707218,0.060088482079451236,0.05620856053242132,0.04380628850628397,0.033950703298000345,0.030626779039113518,0.02310631017226281,0.022081139283314795,0.016097314992121272,0.013299841370570602,0.011923437856627937,0.009343837963319746,0.007158653071721739,0.0054797295106282645,0.0048923049039410115,0.0035123346300311117,0.002250952266297927,0.0019139002185189025,0.0015105738294356897,0.0008647049121291229,0.0007915662872319698,0.0005816033018675151,0.0005442773537543175,0.00036273607853486053,0.0003110428637029976,0.000297075044477375,0.00016852360327103316,0.00011164814974225744,5.109123783041048e-05
.GSPTSE,42,SAS_q1,1,1002,2.5231890750003068,2,2,3,155.5027852491733,75.89744967572176,23.44703791143393,11.202816855779899,5.477053330545183,2.5645663954865703,1.4336378906197582,0.8881942338704045,0.4937281973894876,0.30218807133714626,0.23051579181807536,0.15285246575499106,0.14596141703038232,0.10434695886949963,0.06987433821269266,0.06273227868875424,0.049955755122009116,0.028532526784572673,0.024765343887473725,0.014632723122287989,0.009055601076315532,0.007909036258069942,0.003876763768510799,0.0027703963962773747,0.0021967533754996115,0.00114709760333031,0.0006853080484049581,0.0006550215397102486,0.00034811518279692795,0.0002524615974757228,0.00023489207656703396,0.00020012929371129016,0.00013715065501425556,8.288787833115605e-05,6.666416381762271e-05,4.2161706087559405e-05,2.6711543598356713e-05,2.427121180204254e-05,6.661905937549962e-06,5.728577952420156e-06,4.353549976673146e-06,2.0073284725497068e-06,1.7803543045356719e-06,1.3324704021290175e-06,7.661358616896891e-07,6.751046718915118e-07,4.5053447808196303e-07,2.632579936246926e-07,2.368150240578258e-07,4.6147545188714905e-08
.GSPTSE,137,DGP,2,137,4.430668562437811,2,4,6,196.39900733151464,110.10631657947557,57.16806598830402,40.75954287672903,26.46664725401139,19.198274550785424,13.65429609548586,11.693090797097856,7.716938287085343,7.113687447288426,3.847375949142372,3.3098128838305323,1.5880873982661656,1.3511127901904803,0.7465200836551652,0.5944661622703609,0.42739617063429974,0.2530286216161763,0.2182149387252797,0.1380833501365932,0.10972856933197067,0.06974166632809087,0.06408526386864712,0.05602911641795026,0.04687935944627835,0.03600038788529294,0.024351941238517923,0.0185684777974382,0.016373403091285304,0.010864673498806461,0.008673425694748518,0.00794071724364128,0.0060778093669662265,0.004304306113358005,0.0032823541808617795,0.0026578270130256237,0.0019113554511190065,0.0013225400559576778,0.0011073277653087148,0.0009625086076818397,0.000639063461993206,0.0005574830996574685,0.00044879790402090644,0.00021840874417178177,0.00016698745448478182,0.00012375261618046869,6.371067906967026e-05,3.7800773302254944e-05,2.3637408764152498e-05,1.3214711902438862e-05
.GSPTSE,137,SAS_diff,2,1000,3.160202002710935,1,3,4,266.50814462405583,111.67475000876452,51.608787724009375,32.50357820354008,20.70221469509514,15.340915170373762,7.406208967513531,7.016802336217654,3.9101603609747033,3.3459136843147412,1.7799329548922125,1.4811023540136161,1.3782082914063485,0.5918560167645579,0.5154315721156358,0.3579415727175496,0.28944861089171336,0.20472523690332398,0.1502463504003137,0.1463373162017372,0.08440305029336975,0.07824842339479121,0.06316935481328331,0.05608809189183573,0.04569181053207789,0.03295892368058273,0.0280379213536863,0.02434836469149826,0.018599615562904268,0.015641258645096513,0.011670292433219352,0.009326005710810957,0.007105245375329126,0.00580780652262399,0.005698196696860458,0.0032885484501071994,0.00240411739026519,0.0018422310116066873,0.001335370831217161,0.0010129495165877164,0.0005143234056785384,0.0003584648409968167,0.00031053971155246894,0.0002182277212991308,0.00013032874742830648,8.693190815704671e-05,7.29503722124834e-05,4.108129523712381e-05,2.1269609613791253e-05,1.576617582374421e-05
.GSPTSE,137,SAS_q1,1,1003,2.7193069098774423,2,2,3,134.35041819964792,95.99840867990031,20.69613652502722,11.71557352724012,5.448415346037578,2.3210770109945797,1.299395229760832,1.0455277368371556,0.6491478966105019,0.525293591805722,0.3342094429591042,0.23900006882018388,0.16961855033541953,0.1152167608504554,0.0879381150974962,0.07925478306449103,0.05218153247984899,0.038889366053983486,0.036194815737525844,0.02182898141696205,0.020218689872157847,0.014958979567965498,0.009830021504172606,0.008497421396772292,0.004596786850638515,0.0035418357373813198,0.003047944319878786,0.001567735565911358,0.0013075589292806836,0.00116870984857578,0.0008680227962983181,0.0004926510844856072,0.00036478461799343344,0.00026288710803598603,0.0002092999257819589,0.00011761667963631921,7.210149486004672e-05,6.297095454616654e-05,3.473139477597368e-05,2.4282729307991866e-05,2.082458682818066e-05,1.3071270678490148e-05,5.747099753094682e-06,4.496317162641546e-06,1.8485763830684629e-06,1.3563882205476482e-06,9.185478325694598e-07,4.984788284190818e-07,3.474025864727369e-07,8.395675696621463e-08
.GSPTSE,256,DGP,2,256,3.5008913563267403,2,3,5,299.3621289352763,130.55592945215207,105.2771628999925,29.346259863708564,27.30912985131159,15.736640365814827,13.847043076279254,8.228978285688315,6.0712315224996685,3.4806742360689027,3.127038569872505,1.525615485389566,1.3117678403122044,0.8153082432217802,0.5221938935297842,0.4364034631068908,0.22651754176979713,0.19522631183205372,0.1186155011686034,0.10024551618489931,0.0752115049034871,0.05936345113963074,0.05461387855206166,0.04182837084402035,0.0341269164916791,0.023327767294328967,0.01915333603640454,0.011229326045965547,0.009071363577607567,0.007885783564138363,0.0059733668550882605,0.005031113161076208,0.0029158236326923058,0.00183476641450026,0.001473601443983037,0.0014401049345808966,0.0008165680545550784,0.000430252987345956,0.0003989979366166229,0.0003293936378843531,0.00020747212793973134,0.00012430424676361876,9.162633832994787e-05,8.75216527670154e-05,4.968598266884107e-05,3.453167998051649e-05,2.66639569502721e-05,9.785661776651648e-06,9.4597556245524e-06,4.86761609119592e-06
.GSPTSE,256,SAS_diff,2,1001,4.170881747400997,2,3,5,222.06701217761267,197.98245382453163,85.33393140074551,33.43668548143724,26.21321658591988,19.330429691601054,15.466256965737532,9.940467303457122,9.158261629169207,5.172418181083472,4.231592885648006,2.628376577452077,2.4618324702621086,1.7421355658669062,1.108822167300507,0.9853903142106741,0.6482913986012947,0.6138511050175591,0.4394582607815802,0.35359349391037315,0.30365762473910185,0.23640733172712816,0.20490936579767305,0.17266514399074961,0.14187781551391274,0.08741623589320922,0.08401631691626653,0.06160486797120986,0.05499068024257944,0.034994010274080244,0.031174912290289937,0.027097150544089826,0.020287836856025056,0.013485905732049388,0.009605932105538223,0.006691065362899652,0.005417441525298913,0.0039051082065387475,0.0031098847173695703,0.002139713959616997,0.001209414598607666,0.0009500419526177839,0.0006495972387623351,0.00038324444714286574,0.0002582393405014199,0.00021627383652426425,0.0001177509918356627,4.366106641239814e-05,3.1863207105044665e-05,2.2435284349915197e-05
.GSPTSE,256,SAS_q1,1,1004,2.7354658841692343,2,2,3,212.39226616247902,111.68118546071443,31.954979244461814,19.957112217514617,11.018920795333639,5.249362712880146,3.4809314053982763,2.3518593076168766,1.4699986746894043,0.7905588806532586,0.5918901119926122,0.4515668636790736,0.25828611835278753,0.21459285138363327,0.11867831331214539,0.09442984769085885,0.06765503689133572,0.05077636349059803,0.03743691826668413,0.027543933823548958,0.019498068103393544,0.01133227220185651,0.00973551129595613,0.006571911328323755,0.004580754021698503,0.0038748242835101696,0.0023725617146447445,0.0020125432235724855,0.001294631801893761,0.001102445437948879,0.0004822366323890956,0.0004430141151367583,0.0003159567515407375,0.0001755071591490138,0.00015206193539188178,9.757136560181167e-05,5.704477840204936e-05,5.21575696347981e-05,3.2468055279676725e-05,2.4216522728650838e-05,1.722960915643557e-05,1.5325771715171932e-05,7.051449754711987e-06,4.817105832974569e-06,3.080006960646354e-06,1.850366201437039e-06,1.2003120267737159e-06,5.599908813705776e-07,3.8768837403329504e-07,1.1188023738019215e-07
.HSI,42,DGP,2,42,3.777322428108958,2,3,5,205.02764976755617,125.43992436910574,59.70474450675619,24.88766542426272,21.065786667938035,14.626947037684355,11.01447207396023,6.736146792029152,6.589524713643086,4.18549985216497,2.5184358155834743,1.5175886501422784,1.3767284085402056,0.7205925971779005,0.5683860092946068,0.34219143512010947,0.2541086460715036,0.14167100662471752,0.1279301306986224,0.10852535248310854,0.06686235039685007,0.05533172804431134,0.04551351981168193,0.030858876923949036,0.02561068099983911,0.018181152180434968,0.016909199647275528,0.01063246089788783,0.0071633065222249616,0.006167287710018013,0.004284942757411375,0.002817623628245364,0.0018256614092226422,0.0016123324448565324,0.0013238725860748404,0.0007927514261106459,0.0004145262259386883,0.0002918652480390207,0.0002308134475347033,0.0001336524439708859,0.00010647778973188411,6.693983780360994e-05,3.7829415306249995e-05,3.1486503328690524e-05,2.1304167277045078e-05,2.1007189280055477e-05,1.2622308361502474e-05,6.536878755567641e-06,3.7570037746802527e-06,2.121637262097364e-06
.HSI,42,SAS_diff,2,999,5.080508189571229,3,4,6,99.49553386944129,72.21511209244615,52.432550295979304,38.18342519377129,17.509948998123395,11.43597816483317,7.5236478876665185,6.022540789988657,3.5674673978334335,3.063857254963038,1.5086432604575517,1.3005697008121055,0.7684351720723865,0.6235975484164205,0.5782987372203182,0.325967744200886,0.27779114374466096,0.19247232900258682,0.1761532069568437,0.11759837211965818,0.08466909600213898,0.0681323720739417,0.05772815372949325,0.05266094496437834,0.042038091868888745,0.0317804991358675,0.02709769217990316,0.02213481648513677,0.02052074383280502,0.014515021945825202,0.01274826030454194,0.010871949428891702,0.008641618181645662,0.00668218551550269,0.005141173620246716,0.004346533546563475,0.0032937772568179574,0.002172650186865523,0.0017632278342347696,0.0013147343860371288,0.0008006027127526624,0.0007267860515656948,0.0005010842763407561,0.000470768226174575,0.0003345856665686808,0.0002825922486685929,0.00026711439869294074,0.00015097217505750495,0.00010465779903585259,4.304699536509582e-05
.HSI,42,SAS_q1,1,1002,2.490392334322337,2,2,3,155.37276451251188,73.14083445345796,23.030781023257866,10.943547689889094,5.314697240243876,2.4667219235165305,1.3772027390686576,0.857349586737185,0.46288081682241206,0.3009406565167389,0.21278713268171642,0.15185903819230592,0.14311919144729818,0.10047358988563329,0.0647676821168383,0.060730202738843074,0.04848105077901721,0.026705589963799726,0.024233965673391075,0.014623076965298196,0.008226020582134185,0.007518245936667451,0.003672609454909307,0.0026766968014645368,0.0021740077053587444,0.0010785726366844086,0.0006844794514387492,0.0006298056235579156,0.0003148752361389006,0.0002375645811809691,0.00022217141737790777,0.00015961314297144153,0.00013252924182062677,7.649077987164016e-05,6.435850647455489e-05,3.736358579505124e-05,2.5991595917094546e-05,2.187515101970974e-05,6.597644713001854e-06,5.140043399674327e-06,3.9671382932453876e-06,1.8456583352678252e-06,1.6684717398944465e-06,1.1706351479896388e-06,6.8918768936899e-07,6.302099461020091e-07,4.2322899240029063e-07,2.4963637872335957e-07,2.3152934654923895e-07,4.3960009238489476e-08
