sym,dgp_seed,horizon,alpha_idx,alpha,log10_alpha,oos_mse
.IBEX,137,1,11,0.05623413251903491,-1.25,0.2511899490529544
.IBEX,137,1,12,0.1,-1.0,0.25138997034090793
.IBEX,137,1,13,0.1778279410038923,-0.75,0.25151453463708134
.IBEX,137,1,14,0.31622776601683794,-0.5,0.25156486225977226
.IBEX,137,1,15,0.5623413251903491,-0.25,0.2515688301958975
.IBEX,137,1,16,1.0,0.0,0.251554266947419
.IBEX,137,1,17,1.7782794100389228,0.25,0.2515318362422867
.IBEX,137,1,18,3.1622776601683795,0.5,0.2515001851410753
.IBEX,137,1,19,5.623413251903491,0.75,0.25146186819082456
.IBEX,137,1,20,10.0,1.0,0.25143051020314156
.IBEX,137,1,21,17.78279410038923,1.25,0.2514320556505831
.IBEX,137,1,22,31.622776601683793,1.5,0.25150711134227016
.IBEX,137,1,23,56.23413251903491,1.75,0.2517264866872457
.IBEX,137,1,24,100.0,2.0,0.25226183444200595
.IBEX,137,1,25,177.82794100389228,2.25,0.2535768275317406
.IBEX,137,1,26,316.22776601683796,2.5,0.2567822153848546
.IBEX,137,1,27,562.341325190349,2.75,0.2640179861418513
.IBEX,137,1,28,1000.0,3.0,0.27856020439035273
.IBEX,137,1,29,1778.2794100389228,3.25,0.3046735767737127
.IBEX,137,1,30,3162.2776601683795,3.5,0.3474632603170267
.IBEX,137,1,31,5623.413251903491,3.75,0.4125328650254426
.IBEX,137,1,32,10000.0,4.0,0.5056197227762275
.IBEX,137,1,33,17782.794100389227,4.25,0.6321275401359453
.IBEX,137,1,34,31622.776601683792,4.5,0.7935232114435549
.IBEX,137,1,35,56234.13251903491,4.75,0.9797389426865409
.IBEX,137,1,36,100000.0,5.0,1.1668979572887672
.IBEX,256,1,0,0.0001,-4.0,0.2652704711794915
.IBEX,256,1,1,0.00017782794100389227,-3.75,0.24771761364746805
.IBEX,256,1,2,0.00031622776601683794,-3.5,0.24738853626275542
.IBEX,256,1,3,0.0005623413251903491,-3.25,0.24729309608192832
.IBEX,256,1,4,0.001,-3.0,0.24721065218821736
.IBEX,256,1,5,0.0017782794100389228,-2.75,0.24712478421189726
.IBEX,256,1,6,0.0031622776601683794,-2.5,0.2470160748251233
.IBEX,256,1,7,0.005623413251903491,-2.25,0.2468749627295625
.IBEX,256,1,8,0.01,-2.0,0.2467099594149559
.IBEX,256,1,9,0.01778279410038923,-1.75,0.2465449261323168
.IBEX,256,1,10,0.03162277660168379,-1.5,0.2464079696133138
.IBEX,256,1,11,0.05623413251903491,-1.25,0.2463177796194151
.IBEX,256,1,12,0.1,-1.0,0.24626978257934692
.IBEX,256,1,13,0.1778279410038923,-0.75,0.2462351360796322
.IBEX,256,1,14,0.31622776601683794,-0.5,0.2461801927673788
.IBEX,256,1,15,0.5623413251903491,-0.25,0.24608598662440848
.IBEX,256,1,16,1.0,0.0,0.24595088939628404
.IBEX,256,1,17,1.7782794100389228,0.25,0.24578216561918365
.IBEX,256,1,18,3.1622776601683795,0.5,0.24558970424287677
.IBEX,256,1,19,5.623413251903491,0.75,0.24538553692771012
.IBEX,256,1,20,10.0,1.0,0.24518384044262537
.IBEX,256,1,21,17.78279410038923,1.25,0.2450021197100155
.IBEX,256,1,22,31.622776601683793,1.5,0.24486719159523568
.IBEX,256,1,23,56.23413251903491,1.75,0.24482808021969615
.IBEX,256,1,24,100.0,2.0,0.2449836859009368
.IBEX,256,1,25,177.82794100389228,2.25,0.2455399834654284
.IBEX,256,1,26,316.22776601683796,2.5,0.24694596159888227
.IBEX,256,1,27,562.341325190349,2.75,0.2502691552093768
.IBEX,256,1,28,1000.0,3.0,0.25800601741970347
.IBEX,256,1,29,1778.2794100389228,3.25,0.2750242054769804
.IBEX,256,1,30,3162.2776601683795,3.5,0.30820297219348936
.IBEX,256,1,31,5623.413251903491,3.75,0.3628914332680434
.IBEX,256,1,32,10000.0,4.0,0.4373445712603871
.IBEX,256,1,33,17782.794100389227,4.25,0.5216243864489646
.IBEX,256,1,34,31622.776601683792,4.5,0.6040750532193436
.IBEX,256,1,35,56234.13251903491,4.75,0.6772822381222453
.IBEX,256,1,36,100000.0,5.0,0.737726351124057
.IXIC,42,1,0,0.0001,-4.0,0.23704278254246436
.IXIC,42,1,1,0.00017782794100389227,-3.75,0.2724786198470994
.IXIC,42,1,2,0.00031622776601683794,-3.5,0.22506749465172787
.IXIC,42,1,3,0.0005623413251903491,-3.25,0.2233923534719035
.IXIC,42,1,4,0.001,-3.0,0.2231703056597561
.IXIC,42,1,5,0.0017782794100389228,-2.75,0.22297877028853771
.IXIC,42,1,6,0.0031622776601683794,-2.5,0.22282131997889965
.IXIC,42,1,7,0.005623413251903491,-2.25,0.2226939788398504
.IXIC,42,1,8,0.01,-2.0,0.22259103643389516
.IXIC,42,1,9,0.01778279410038923,-1.75,0.22250231992053507
.IXIC,42,1,10,0.03162277660168379,-1.5,0.22241723486450646
.IXIC,42,1,11,0.05623413251903491,-1.25,0.22233203568737683
.IXIC,42,1,12,0.1,-1.0,0.222251555922441
.IXIC,42,1,13,0.1778279410038923,-0.75,0.2221816791838368
.IXIC,42,1,14,0.31622776601683794,-0.5,0.2221187925547438
.IXIC,42,1,15,0.5623413251903491,-0.25,0.22205015898035996
.IXIC,42,1,16,1.0,0.0,0.22196702089044443
.IXIC,42,1,17,1.7782794100389228,0.25,0.22187330533800556
.IXIC,42,1,18,3.1622776601683795,0.5,0.2217826619982924
.IXIC,42,1,19,5.623413251903491,0.75,0.22171565859969442
.IXIC,42,1,20,10.0,1.0,0.22170577175121448
.IXIC,42,1,21,17.78279410038923,1.25,0.22181934276008897
.IXIC,42,1,22,31.622776601683793,1.5,0.22220384970346324
.IXIC,42,1,23,56.23413251903491,1.75,0.2231567180644108
.IXIC,42,1,24,100.0,2.0,0.22514466813057837
.IXIC,42,1,25,177.82794100389228,2.25,0.22868838865454807
.IXIC,42,1,26,316.22776601683796,2.5,0.23417409561687605
.IXIC,42,1,27,562.341325190349,2.75,0.24192447759387892
.IXIC,42,1,28,1000.0,3.0,0.25283943309959733
.IXIC,42,1,29,1778.2794100389228,3.25,0.26920640365796067
.IXIC,42,1,30,3162.2776601683795,3.5,0.2947592828840908
.IXIC,42,1,31,5623.413251903491,3.75,0.3336904141856042
.IXIC,42,1,32,10000.0,4.0,0.38893081998240703
.IXIC,42,1,33,17782.794100389227,4.25,0.45976944638735234
.IXIC,42,1,34,31622.776601683792,4.5,0.5397811638590541
.IXIC,42,1,35,56234.13251903491,4.75,0.6179505141462062
.IXIC,42,1,36,100000.0,5.0,0.6839099648331057
.IXIC,137,1,0,0.0001,-4.0,0.22489860997870836
.IXIC,137,1,1,0.00017782794100389227,-3.75,0.35691944709523793
.IXIC,137,1,2,0.00031622776601683794,-3.5,0.2210862593191533
.IXIC,137,1,3,0.0005623413251903491,-3.25,0.22067612791445007
.IXIC,137,1,4,0.001,-3.0,0.21981780800399026
.IXIC,137,1,5,0.0017782794100389228,-2.75,0.21923539314220097
.IXIC,137,1,6,0.0031622776601683794,-2.5,0.21875443798690086
.IXIC,137,1,7,0.005623413251903491,-2.25,0.21834470491442018
.IXIC,137,1,8,0.01,-2.0,0.21801239791318985
.IXIC,137,1,9,0.01778279410038923,-1.75,0.21776534125025215
.IXIC,137,1,10,0.03162277660168379,-1.5,0.2175996863477495
.IXIC,137,1,11,0.05623413251903491,-1.25,0.2175009051441095
.IXIC,137,1,12,0.1,-1.0,0.21744607284285028
.IXIC,137,1,13,0.1778279410038923,-0.75,0.21740733869887507
.IXIC,137,1,14,0.31622776601683794,-0.5,0.2173578007317669
.IXIC,137,1,15,0.5623413251903491,-0.25,0.21727689453817103
.IXIC,137,1,16,1.0,0.0,0.21715843522360878
.IXIC,137,1,17,1.7782794100389228,0.25,0.21702097539884133
.IXIC,137,1,18,3.1622776601683795,0.5,0.21690872758864146
.IXIC,137,1,19,5.623413251903491,0.75,0.21687710587769066
.IXIC,137,1,20,10.0,1.0,0.21697846396717874
.IXIC,137,1,21,17.78279410038923,1.25,0.217259731603637
.IXIC,137,1,22,31.622776601683793,1.5,0.21776791857332725
.IXIC,137,1,23,56.23413251903491,1.75,0.21859253450351723
.IXIC,137,1,24,100.0,2.0,0.2200163682593492
.IXIC,137,1,25,177.82794100389228,2.25,0.22281671689597649
.IXIC,137,1,26,316.22776601683796,2.5,0.2285786532642418
.IXIC,137,1,27,562.341325190349,2.75,0.23964074898621537
.IXIC,137,1,28,1000.0,3.0,0.2587001293250578
.IXIC,137,1,29,1778.2794100389228,3.25,0.288874285109483
.IXIC,137,1,30,3162.2776601683795,3.5,0.33392818183264866
.IXIC,137,1,31,5623.413251903491,3.75,0.39702942576384437
.IXIC,137,1,32,10000.0,4.0,0.478760863729127
.IXIC,137,1,33,17782.794100389227,4.25,0.5765270211463136
.IXIC,137,1,34,31622.776601683792,4.5,0.6837024342968886
.IXIC,137,1,35,56234.13251903491,4.75,0.7884368278702124
.IXIC,137,1,36,100000.0,5.0,0.8777175958248787
.IXIC,256,1,0,0.0001,-4.0,0.22562508187666228
.IXIC,256,1,1,0.00017782794100389227,-3.75,0.21897989148311697
.IXIC,256,1,2,0.00031622776601683794,-3.5,0.21816868641891674
.IXIC,256,1,3,0.0005623413251903491,-3.25,0.2179869083208567
.IXIC,256,1,4,0.001,-3.0,0.2178383913472269
.IXIC,256,1,5,0.0017782794100389228,-2.75,0.21769652155733843
.IXIC,256,1,6,0.0031622776601683794,-2.5,0.2175345861024313
.IXIC,256,1,7,0.005623413251903491,-2.25,0.21733289821373916
.IXIC,256,1,8,0.01,-2.0,0.21708751718688057
.IXIC,256,1,9,0.01778279410038923,-1.75,0.21681116276178436
.IXIC,256,1,10,0.03162277660168379,-1.5,0.21652553532336108
.IXIC,256,1,11,0.05623413251903491,-1.25,0.21625014563277656
.IXIC,256,1,12,0.1,-1.0,0.2159942457713686
.IXIC,256,1,13,0.1778279410038923,-0.75,0.21575777798686338
.IXIC,256,1,14,0.31622776601683794,-0.5,0.21553941702158327
.IXIC,256,1,15,0.5623413251903491,-0.25,0.21533898906335852
.IXIC,256,1,16,1.0,0.0,0.21515161666828891
.IXIC,256,1,17,1.7782794100389228,0.25,0.21496717179956118
.IXIC,256,1,18,3.1622776601683795,0.5,0.2147810178311056
.IXIC,256,1,19,5.623413251903491,0.75,0.21460377232854683
.IXIC,256,1,20,10.0,1.0,0.2144598250110758
.IXIC,256,1,21,17.78279410038923,1.25,0.21437998980612122
.IXIC,256,1,22,31.622776601683793,1.5,0.21440708531404748
.IXIC,256,1,23,56.23413251903491,1.75,0.21463599156584462
.IXIC,256,1,24,100.0,2.0,0.21530297173557958
.IXIC,256,1,25,177.82794100389228,2.25,0.2169729179707927
.IXIC,256,1,26,316.22776601683796,2.5,0.2209269393534282
.IXIC,256,1,27,562.341325190349,2.75,0.2297324326396818
.IXIC,256,1,28,1000.0,3.0,0.247537719531906
.IXIC,256,1,29,1778.2794100389228,3.25,0.27935981503054835
.IXIC,256,1,30,3162.2776601683795,3.5,0.3294783470518452
.IXIC,256,1,31,5623.413251903491,3.75,0.39975824353118133
.IXIC,256,1,32,10000.0,4.0,0.4877714030409733
.IXIC,256,1,33,17782.794100389227,4.25,0.5851282699491747
.IXIC,256,1,34,31622.776601683792,4.5,0.6790243778761215
.IXIC,256,1,35,56234.13251903491,4.75,0.7580697747137752
.IXIC,256,1,36,100000.0,5.0,0.817193968503321
.KS11,137,1,0,0.0001,-4.0,0.1982227640093755
.KS11,137,1,1,0.00017782794100389227,-3.75,0.19649559294964988
.KS11,137,1,2,0.00031622776601683794,-3.5,0.28303888662143883
.KS11,137,1,3,0.0005623413251903491,-3.25,0.1898716119623061
.KS11,137,1,4,0.001,-3.0,0.18904755590803135
.KS11,137,1,5,0.0017782794100389228,-2.75,0.18858697236412986
.KS11,137,1,6,0.0031622776601683794,-2.5,0.18815597927743088
.KS11,137,1,7,0.005623413251903491,-2.25,0.18773321264580256
.KS11,137,1,8,0.01,-2.0,0.18734745775692382
.KS11,137,1,9,0.01778279410038923,-1.75,0.18702548349537496
.KS11,137,1,10,0.03162277660168379,-1.5,0.18676913042642895
.KS11,137,1,11,0.05623413251903491,-1.25,0.18656126521492056
.KS11,137,1,12,0.1,-1.0,0.18638041022258967
.KS11,137,1,13,0.1778279410038923,-0.75,0.18620870472779466
.KS11,137,1,14,0.31622776601683794,-0.5,0.18603387680449376
.KS11,137,1,15,0.5623413251903491,-0.25,0.18585016319786352
.KS11,137,1,16,1.0,0.0,0.1856623072478867
.KS11,137,1,17,1.7782794100389228,0.25,0.18548800681695088
.KS11,137,1,18,3.1622776601683795,0.5,0.18535090589704203
.KS11,137,1,19,5.623413251903491,0.75,0.185272103444951
.KS11,137,1,20,10.0,1.0,0.18527380127467155
.KS11,137,1,21,17.78279410038923,1.25,0.1853887629962253
.KS11,137,1,22,31.622776601683793,1.5,0.18567286915435638
.KS11,137,1,23,56.23413251903491,1.75,0.18626056554422177
.KS11,137,1,24,100.0,2.0,0.18752087257783487
.KS11,137,1,25,177.82794100389228,2.25,0.19031834224890876
.KS11,137,1,26,316.22776601683796,2.5,0.19622568844185806
.KS11,137,1,27,562.341325190349,2.75,0.20742597068266558
.KS11,137,1,28,1000.0,3.0,0.22650836760700382
.KS11,137,1,29,1778.2794100389228,3.25,0.256823639976446
.KS11,137,1,30,3162.2776601683795,3.5,0.3029157082388963
.KS11,137,1,31,5623.413251903491,3.75,0.36996849885112376
.KS11,137,1,32,10000.0,4.0,0.4633990497756546
.KS11,137,1,33,17782.794100389227,4.25,0.5891192234648615
.KS11,137,1,34,31622.776601683792,4.5,0.7500758404083387
.KS11,137,1,35,56234.13251903491,4.75,0.9375001998480665
.KS11,137,1,36,100000.0,5.0,1.1275437089855274
.KS11,256,1,0,0.0001,-4.0,0.18978786657533506
.KS11,256,1,1,0.00017782794100389227,-3.75,0.18511927311131246
.KS11,256,1,2,0.00031622776601683794,-3.5,0.18509005088130223
.KS11,256,1,3,0.0005623413251903491,-3.25,0.18507982522298172
.KS11,256,1,4,0.001,-3.0,0.18508680506539743
.KS11,256,1,5,0.0017782794100389228,-2.75,0.18507931046320858
.KS11,256,1,6,0.0031622776601683794,-2.5,0.18503249535767413
.KS11,256,1,7,0.005623413251903491,-2.25,0.18493360707520692
.KS11,256,1,8,0.01,-2.0,0.18478557024321376
.KS11,256,1,9,0.01778279410038923,-1.75,0.18460347446844655
.KS11,256,1,10,0.03162277660168379,-1.5,0.18440640042041928
.KS11,256,1,11,0.05623413251903491,-1.25,0.18421036433831972
.KS11,256,1,12,0.1,-1.0,0.18402448145576566
.KS11,256,1,13,0.1778279410038923,-0.75,0.18385034164235986
.KS11,256,1,14,0.31622776601683794,-0.5,0.18368475209674803
.KS11,256,1,15,0.5623413251903491,-0.25,0.18352245342502532
.KS11,256,1,16,1.0,0.0,0.18335638042605384
.KS11,256,1,17,1.7782794100389228,0.25,0.1831796452480022
.KS11,256,1,18,3.1622776601683795,0.5,0.1829914171786238
.KS11,256,1,19,5.623413251903491,0.75,0.18280071215234167
.KS11,256,1,20,10.0,1.0,0.18262485332771128
.KS11,256,1,21,17.78279410038923,1.25,0.18248553485214572
.KS11,256,1,22,31.622776601683793,1.5,0.18240882521034543
.KS11,256,1,23,56.23413251903491,1.75,0.18244108825283648
.KS11,256,1,24,100.0,2.0,0.18269847895703983
.KS11,256,1,25,177.82794100389228,2.25,0.18348845736744349
.KS11,256,1,26,316.22776601683796,2.5,0.1855964163474974
.KS11,256,1,27,562.341325190349,2.75,0.19086389082794855
.KS11,256,1,28,1000.0,3.0,0.20294103723568832
.KS11,256,1,29,1778.2794100389228,3.25,0.22741200722488877
.KS11,256,1,30,3162.2776601683795,3.5,0.27024743690174075
.KS11,256,1,31,5623.413251903491,3.75,0.33473830403818133
.KS11,256,1,32,10000.0,4.0,0.41827234600764696
.KS11,256,1,33,17782.794100389227,4.25,0.5112421310007211
.KS11,256,1,34,31622.776601683792,4.5,0.6008231491063478
.KS11,256,1,35,56234.13251903491,4.75,0.6771964408467969
.KS11,256,1,36,100000.0,5.0,0.7361991320648521
.KSE,42,1,0,0.0001,-4.0,0.42151243661839183
.KSE,42,1,1,0.00017782794100389227,-3.75,0.40444791484514137
.KSE,42,1,2,0.00031622776601683794,-3.5,0.4124146138152017
.KSE,42,1,3,0.0005623413251903491,-3.25,0.4023674176042144
.KSE,42,1,4,0.001,-3.0,0.40200130389572414
.KSE,42,1,5,0.0017782794100389228,-2.75,0.40168908774842577
.KSE,42,1,6,0.0031622776601683794,-2.5,0.40142501610884407
.KSE,42,1,7,0.005623413251903491,-2.25,0.40120867947223743
.KSE,42,1,8,0.01,-2.0,0.40104027663644
.KSE,42,1,9,0.01778279410038923,-1.75,0.40091474375908653
.KSE,42,1,10,0.03162277660168379,-1.5,0.4008146728769421
.KSE,42,1,11,0.05623413251903491,-1.25,0.4007139229552308
.KSE,42,1,12,0.1,-1.0,0.4005927476246478
.KSE,42,1,13,0.1778279410038923,-0.75,0.4004461341127461
.KSE,42,1,14,0.31622776601683794,-0.5,0.4002781931017861
.KSE,42,1,15,0.5623413251903491,-0.25,0.4000931308324612
.KSE,42,1,16,1.0,0.0,0.3998919175571984
.KSE,42,1,17,1.7782794100389228,0.25,0.39967430343918486
.KSE,42,1,18,3.1622776601683795,0.5,0.3994437032938116
.KSE,42,1,19,5.623413251903491,0.75,0.399214145273122
.KSE,42,1,20,10.0,1.0,0.39901338717319584
.KSE,42,1,21,17.78279410038923,1.25,0.398877134319378
.KSE,42,1,22,31.622776601683793,1.5,0.39885640046781584
.KSE,42,1,23,56.23413251903491,1.75,0.39908188214102963
.KSE,42,1,24,100.0,2.0,0.3998922337187974
.KSE,42,1,25,177.82794100389228,2.25,0.4019485498864101
.KSE,42,1,26,316.22776601683796,2.5,0.406159044307321
.KSE,42,1,27,562.341325190349,2.75,0.41334877804284675
.KSE,42,1,28,1000.0,3.0,0.4242090318165548
.KSE,42,1,29,1778.2794100389228,3.25,0.44022890424015015
.KSE,42,1,30,3162.2776601683795,3.5,0.4649871388177521
.KSE,42,1,31,5623.413251903491,3.75,0.5040367937344227
.KSE,42,1,32,10000.0,4.0,0.5619860094842458
.KSE,42,1,33,17782.794100389227,4.25,0.6374849246839335
.KSE,42,1,34,31622.776601683792,4.5,0.7207232438717763
.KSE,42,1,35,56234.13251903491,4.75,0.7978980941324185
.KSE,42,1,36,100000.0,5.0,0.8591889816001964
.KSE,137,1,0,0.0001,-4.0,0.3987548820220397
.KSE,137,1,1,0.00017782794100389227,-3.75,0.3959811188774336
.KSE,137,1,2,0.00031622776601683794,-3.5,0.4010811490011787
.KSE,137,1,3,0.0005623413251903491,-3.25,0.39333565712955837
.KSE,137,1,4,0.001,-3.0,0.3927679187482645
.KSE,137,1,5,0.0017782794100389228,-2.75,0.3922226196146004
.KSE,137,1,6,0.0031622776601683794,-2.5,0.391703284245802
.KSE,137,1,7,0.005623413251903491,-2.25,0.39122010126050016
.KSE,137,1,8,0.01,-2.0,0.39077959827210323
.KSE,137,1,9,0.01778279410038923,-1.75,0.3903927102995911
.KSE,137,1,10,0.03162277660168379,-1.5,0.3900685796666952
.KSE,137,1,11,0.05623413251903491,-1.25,0.3898071156206822
.KSE,137,1,12,0.1,-1.0,0.3896020163112378
.KSE,137,1,13,0.1778279410038923,-0.75,0.3894434297585348
.KSE,137,1,14,0.31622776601683794,-0.5,0.3893154463192974
.KSE,137,1,15,0.5623413251903491,-0.25,0.38919704805918376
.KSE,137,1,16,1.0,0.0,0.38906854769901505
.KSE,137,1,17,1.7782794100389228,0.25,0.38891531405675095
.KSE,137,1,18,3.1622776601683795,0.5,0.38872911634737894
.KSE,137,1,19,5.623413251903491,0.75,0.388515648065429
.KSE,137,1,20,10.0,1.0,0.38830334427316676
.KSE,137,1,21,17.78279410038923,1.25,0.38814061394692034
.KSE,137,1,22,31.622776601683793,1.5,0.3880855151681206
.KSE,137,1,23,56.23413251903491,1.75,0.3882107223899967
.KSE,137,1,24,100.0,2.0,0.3886546654853049
.KSE,137,1,25,177.82794100389228,2.25,0.38975530843186185
.KSE,137,1,26,316.22776601683796,2.5,0.3923140092140603
.KSE,137,1,27,562.341325190349,2.75,0.39797359235836693
.KSE,137,1,28,1000.0,3.0,0.4095664446913553
.KSE,137,1,29,1778.2794100389228,3.25,0.43136026665058325
.KSE,137,1,30,3162.2776601683795,3.5,0.4688095890995371
.KSE,137,1,31,5623.413251903491,3.75,0.5262479186802284
.KSE,137,1,32,10000.0,4.0,0.6026595624299063
.KSE,137,1,33,17782.794100389227,4.25,0.6901445178490343
.KSE,137,1,34,31622.776601683792,4.5,0.7771663530519062
.KSE,137,1,35,56234.13251903491,4.75,0.8530677838415961
.KSE,137,1,36,100000.0,5.0,0.911643895758386
.KSE,256,1,0,0.0001,-4.0,4.704547069782774
.KSE,256,1,1,0.00017782794100389227,-3.75,0.390950344779829
.KSE,256,1,2,0.00031622776601683794,-3.5,0.3906033463828343
.KSE,256,1,3,0.0005623413251903491,-3.25,0.3902696873645198
.KSE,256,1,4,0.001,-3.0,0.389957024584454
.KSE,256,1,5,0.0017782794100389228,-2.75,0.38967024108059384
.KSE,256,1,6,0.0031622776601683794,-2.5,0.3893939502138197
.KSE,256,1,7,0.005623413251903491,-2.25,0.38909805702078115
.KSE,256,1,8,0.01,-2.0,0.3887608416178153
.KSE,256,1,9,0.01778279410038923,-1.75,0.388387591180845
.KSE,256,1,10,0.03162277660168379,-1.5,0.38800435164733554
.KSE,256,1,11,0.05623413251903491,-1.25,0.38763558534351406
.KSE,256,1,12,0.1,-1.0,0.387289228835939
.KSE,256,1,13,0.1778279410038923,-0.75,0.3869552973725833
.KSE,256,1,14,0.31622776601683794,-0.5,0.3866146146534431
.KSE,256,1,15,0.5623413251903491,-0.25,0.3862524548691826
.KSE,256,1,16,1.0,0.0,0.3858665879941967
.KSE,256,1,17,1.7782794100389228,0.25,0.3854630159105369
.KSE,256,1,18,3.1622776601683795,0.5,0.3850474225540916
.KSE,256,1,19,5.623413251903491,0.75,0.38462790104393235
.KSE,256,1,20,10.0,1.0,0.3842255559436398
.KSE,256,1,21,17.78279410038923,1.25,0.38387956145344504
.KSE,256,1,22,31.622776601683793,1.5,0.3836478369236236
.KSE,256,1,23,56.23413251903491,1.75,0.38362051228840527
.KSE,256,1,24,100.0,2.0,0.3839825995800875
.KSE,256,1,25,177.82794100389228,2.25,0.3851776149922418
.KSE,256,1,26,316.22776601683796,2.5,0.3882296997689565
.KSE,256,1,27,562.341325190349,2.75,0.3952456070044228
.KSE,256,1,28,1000.0,3.0,0.4098738027433296
.KSE,256,1,29,1778.2794100389228,3.25,0.43691730388801014
.KSE,256,1,30,3162.2776601683795,3.5,0.48042377460237423
.KSE,256,1,31,5623.413251903491,3.75,0.5415304489637418
.KSE,256,1,32,10000.0,4.0,0.6174909350378283
.KSE,256,1,33,17782.794100389227,4.25,0.701121403153093
.KSE,256,1,34,31622.776601683792,4.5,0.7819180862348547
.KSE,256,1,35,56234.13251903491,4.75,0.8504906809959291
.KSE,256,1,36,100000.0,5.0,0.9024338891531454
.MXX,42,1,0,0.0001,-4.0,0.462055785001273
.MXX,42,1,1,0.00017782794100389227,-3.75,0.45763629690870194
.MXX,42,1,2,0.00031622776601683794,-3.5,0.4555786337330254
.MXX,42,1,3,0.0005623413251903491,-3.25,0.4545756370591584
.MXX,42,1,4,0.001,-3.0,0.4540922119048067
.MXX,42,1,5,0.0017782794100389228,-2.75,0.4536837073647362
.MXX,42,1,6,0.0031622776601683794,-2.5,0.4533458792041462
.MXX,42,1,7,0.005623413251903491,-2.25,0.45307946447929576
.MXX,42,1,8,0.01,-2.0,0.45287914038970767
.MXX,42,1,9,0.01778279410038923,-1.75,0.45272636725063437
.MXX,42,1,10,0.03162277660168379,-1.5,0.45259122326657625
.MXX,42,1,11,0.05623413251903491,-1.25,0.4524450860877811
.MXX,42,1,12,0.1,-1.0,0.45227455985859794
.MXX,42,1,13,0.1778279410038923,-0.75,0.45208206520851385
.MXX,42,1,14,0.31622776601683794,-0.5,0.4518748819309943
.MXX,42,1,15,0.5623413251903491,-0.25,0.4516560095589516
.MXX,42,1,16,1.0,0.0,0.4514237899775912
.MXX,42,1,17,1.7782794100389228,0.25,0.4511753075323755
.MXX,42,1,18,3.1622776601683795,0.5,0.4509071853166646
.MXX,42,1,19,5.623413251903491,0.75,0.4506162810705869
.MXX,42,1,20,10.0,1.0,0.45030641860454773
.MXX,42,1,21,17.78279410038923,1.25,0.4500013400421418
.MXX,42,1,22,31.622776601683793,1.5,0.44975592934307523
.MXX,42,1,23,56.23413251903491,1.75,0.4496642137798956
.MXX,42,1,24,100.0,2.0,0.44987574280762543
.MXX,42,1,25,177.82794100389228,2.25,0.45061707258840583
.MXX,42,1,26,316.22776601683796,2.5,0.4522099307376515
.MXX,42,1,27,562.341325190349,2.75,0.4551778422555543
.MXX,42,1,28,1000.0,3.0,0.4606557476570902
.MXX,42,1,29,1778.2794100389228,3.25,0.4711019541105281
.MXX,42,1,30,3162.2776601683795,3.5,0.4906488463524786
.MXX,42,1,31,5623.413251903491,3.75,0.5238856684484736
.MXX,42,1,32,10000.0,4.0,0.5726426680437801
.MXX,42,1,33,17782.794100389227,4.25,0.6330554169195021
.MXX,42,1,34,31622.776601683792,4.5,0.6963563239398123
.MXX,42,1,35,56234.13251903491,4.75,0.7531739573817572
.MXX,42,1,36,100000.0,5.0,0.7977016293965175
.MXX,137,1,0,0.0001,-4.0,0.5932197592037661
.MXX,137,1,1,0.00017782794100389227,-3.75,0.4926497244592332
.MXX,137,1,2,0.00031622776601683794,-3.5,0.44558555194924443
.MXX,137,1,3,0.0005623413251903491,-3.25,0.44509114062277155
.MXX,137,1,4,0.001,-3.0,0.44467094981508465
.MXX,137,1,5,0.0017782794100389228,-2.75,0.444213561200382
.MXX,137,1,6,0.0031622776601683794,-2.5,0.4437256230746599
.MXX,137,1,7,0.005623413251903491,-2.25,0.44322566729486945
.MXX,137,1,8,0.01,-2.0,0.44272959204068235
.MXX,137,1,9,0.01778279410038923,-1.75,0.44225779092163203
.MXX,137,1,10,0.03162277660168379,-1.5,0.4418316187061408
.MXX,137,1,11,0.05623413251903491,-1.25,0.4414603782098234
.MXX,137,1,12,0.1,-1.0,0.4411379503210536
.MXX,137,1,13,0.1778279410038923,-0.75,0.4408472935750668
.MXX,137,1,14,0.31622776601683794,-0.5,0.4405633250760854
.MXX,137,1,15,0.5623413251903491,-0.25,0.4402585567610049
.MXX,137,1,16,1.0,0.0,0.43991405932180777
.MXX,137,1,17,1.7782794100389228,0.25,0.4395272881346856
.MXX,137,1,18,3.1622776601683795,0.5,0.4391133641133686
.MXX,137,1,19,5.623413251903491,0.75,0.4387049123599516
.MXX,137,1,20,10.0,1.0,0.4383453775121389
.MXX,137,1,21,17.78279410038923,1.25,0.4380731064706602
.MXX,137,1,22,31.622776601683793,1.5,0.4379209079688511
.MXX,137,1,23,56.23413251903491,1.75,0.4379512547962807
.MXX,137,1,24,100.0,2.0,0.4383385137658131
.MXX,137,1,25,177.82794100389228,2.25,0.4395321273818361
.MXX,137,1,26,316.22776601683796,2.5,0.44250580976406695
.MXX,137,1,27,562.341325190349,2.75,0.4489936987113265
.MXX,137,1,28,1000.0,3.0,0.4615964118594619
.MXX,137,1,29,1778.2794100389228,3.25,0.4838019661367373
.MXX,137,1,30,3162.2776601683795,3.5,0.5196694424384863
.MXX,137,1,31,5623.413251903491,3.75,0.572270074789922
.MXX,137,1,32,10000.0,4.0,0.6414924379097663
.MXX,137,1,33,17782.794100389227,4.25,0.7235662786827147
.MXX,137,1,34,31622.776601683792,4.5,0.8115437548870955
.MXX,137,1,35,56234.13251903491,4.75,0.8955492969567331
