sym,dgp_seed,model,horizon,refit_idx,alpha,log10_alpha
.N225,137,SAS_q1,1,87,5.623413251903491,0.75
.N225,137,SAS_q1,1,88,5.623413251903491,0.75
.N225,137,SAS_q1,1,89,0.0017782794100389228,-2.75
.N225,137,SAS_q1,1,90,0.0017782794100389228,-2.75
.N225,137,SAS_q1,1,91,0.0017782794100389228,-2.75
.N225,137,SAS_q1,1,92,0.0017782794100389228,-2.75
.N225,137,SAS_q1,1,93,0.0031622776601683794,-2.5
.N225,137,SAS_q1,1,94,1.7782794100389228,0.25
.N225,137,SAS_q1,1,95,0.0031622776601683794,-2.5
.N225,137,SAS_q1,1,96,1.7782794100389228,0.25
.N225,137,SAS_q1,1,97,0.31622776601683794,-0.5
.N225,137,SAS_q1,1,98,1.7782794100389228,0.25
.N225,137,SAS_q1,1,99,1.0,0.0
.N225,256,DGP,1,-1,31.622776601683793,1.5
.N225,256,oracle,1,-1,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,0,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,1,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,2,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,3,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,4,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,5,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,6,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,7,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,8,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,9,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,10,10.0,1.0
.N225,256,SAS_same_cvλ,1,11,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,12,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,13,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,14,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,15,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,16,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,17,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,18,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,19,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,20,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,21,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,22,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,23,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,24,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,25,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,26,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,27,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,28,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,29,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,30,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,31,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,32,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,33,100.0,2.0
.N225,256,SAS_same_cvλ,1,34,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,35,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,36,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,37,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,38,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,39,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,40,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,41,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,42,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,43,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,44,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,45,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,46,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,47,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,48,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,49,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,50,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,51,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,52,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,53,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,54,10.0,1.0
.N225,256,SAS_same_cvλ,1,55,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,56,10.0,1.0
.N225,256,SAS_same_cvλ,1,57,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,58,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,59,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,60,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,61,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,62,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,63,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,64,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,65,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,66,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,67,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,68,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,69,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,70,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,71,1.7782794100389228,0.25
.N225,256,SAS_same_cvλ,1,72,1.7782794100389228,0.25
.N225,256,SAS_same_cvλ,1,73,3.1622776601683795,0.5
.N225,256,SAS_same_cvλ,1,74,5.623413251903491,0.75
.N225,256,SAS_same_cvλ,1,75,5.623413251903491,0.75
.N225,256,SAS_same_cvλ,1,76,10.0,1.0
.N225,256,SAS_same_cvλ,1,77,5.623413251903491,0.75
.N225,256,SAS_same_cvλ,1,78,5.623413251903491,0.75
.N225,256,SAS_same_cvλ,1,79,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,80,10.0,1.0
.N225,256,SAS_same_cvλ,1,81,10.0,1.0
.N225,256,SAS_same_cvλ,1,82,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,83,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,84,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,85,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,86,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,87,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,88,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,89,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,90,17.78279410038923,1.25
.N225,256,SAS_same_cvλ,1,91,10.0,1.0
.N225,256,SAS_same_cvλ,1,92,10.0,1.0
.N225,256,SAS_same_cvλ,1,93,10.0,1.0
.N225,256,SAS_same_cvλ,1,94,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,95,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,96,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,97,56.23413251903491,1.75
.N225,256,SAS_same_cvλ,1,98,31.622776601683793,1.5
.N225,256,SAS_same_cvλ,1,99,31.622776601683793,1.5
.N225,256,SAS_diff,1,0,31.622776601683793,1.5
.N225,256,SAS_diff,1,1,31.622776601683793,1.5
.N225,256,SAS_diff,1,2,17.78279410038923,1.25
.N225,256,SAS_diff,1,3,17.78279410038923,1.25
.N225,256,SAS_diff,1,4,17.78279410038923,1.25
.N225,256,SAS_diff,1,5,17.78279410038923,1.25
.N225,256,SAS_diff,1,6,10.0,1.0
.N225,256,SAS_diff,1,7,17.78279410038923,1.25
.N225,256,SAS_diff,1,8,17.78279410038923,1.25
.N225,256,SAS_diff,1,9,17.78279410038923,1.25
.N225,256,SAS_diff,1,10,17.78279410038923,1.25
.N225,256,SAS_diff,1,11,31.622776601683793,1.5
.N225,256,SAS_diff,1,12,17.78279410038923,1.25
.N225,256,SAS_diff,1,13,17.78279410038923,1.25
.N225,256,SAS_diff,1,14,17.78279410038923,1.25
.N225,256,SAS_diff,1,15,17.78279410038923,1.25
.N225,256,SAS_diff,1,16,31.622776601683793,1.5
.N225,256,SAS_diff,1,17,31.622776601683793,1.5
.N225,256,SAS_diff,1,18,31.622776601683793,1.5
.N225,256,SAS_diff,1,19,31.622776601683793,1.5
.N225,256,SAS_diff,1,20,31.622776601683793,1.5
.N225,256,SAS_diff,1,21,31.622776601683793,1.5
.N225,256,SAS_diff,1,22,17.78279410038923,1.25
.N225,256,SAS_diff,1,23,17.78279410038923,1.25
.N225,256,SAS_diff,1,24,31.622776601683793,1.5
.N225,256,SAS_diff,1,25,17.78279410038923,1.25
.N225,256,SAS_diff,1,26,31.622776601683793,1.5
.N225,256,SAS_diff,1,27,17.78279410038923,1.25
.N225,256,SAS_diff,1,28,17.78279410038923,1.25
.N225,256,SAS_diff,1,29,31.622776601683793,1.5
.N225,256,SAS_diff,1,30,31.622776601683793,1.5
.N225,256,SAS_diff,1,31,31.622776601683793,1.5
.N225,256,SAS_diff,1,32,56.23413251903491,1.75
.N225,256,SAS_diff,1,33,56.23413251903491,1.75
.N225,256,SAS_diff,1,34,56.23413251903491,1.75
.N225,256,SAS_diff,1,35,56.23413251903491,1.75
.N225,256,SAS_diff,1,36,56.23413251903491,1.75
.N225,256,SAS_diff,1,37,56.23413251903491,1.75
.N225,256,SAS_diff,1,38,56.23413251903491,1.75
.N225,256,SAS_diff,1,39,56.23413251903491,1.75
.N225,256,SAS_diff,1,40,56.23413251903491,1.75
.N225,256,SAS_diff,1,41,56.23413251903491,1.75
.N225,256,SAS_diff,1,42,56.23413251903491,1.75
.N225,256,SAS_diff,1,43,31.622776601683793,1.5
.N225,256,SAS_diff,1,44,31.622776601683793,1.5
.N225,256,SAS_diff,1,45,31.622776601683793,1.5
.N225,256,SAS_diff,1,46,31.622776601683793,1.5
.N225,256,SAS_diff,1,47,31.622776601683793,1.5
.N225,256,SAS_diff,1,48,17.78279410038923,1.25
.N225,256,SAS_diff,1,49,31.622776601683793,1.5
.N225,256,SAS_diff,1,50,5.623413251903491,0.75
.N225,256,SAS_diff,1,51,10.0,1.0
.N225,256,SAS_diff,1,52,17.78279410038923,1.25
.N225,256,SAS_diff,1,53,17.78279410038923,1.25
.N225,256,SAS_diff,1,54,10.0,1.0
.N225,256,SAS_diff,1,55,3.1622776601683795,0.5
.N225,256,SAS_diff,1,56,5.623413251903491,0.75
.N225,256,SAS_diff,1,57,5.623413251903491,0.75
.N225,256,SAS_diff,1,58,5.623413251903491,0.75
.N225,256,SAS_diff,1,59,5.623413251903491,0.75
.N225,256,SAS_diff,1,60,5.623413251903491,0.75
.N225,256,SAS_diff,1,61,10.0,1.0
.N225,256,SAS_diff,1,62,10.0,1.0
.N225,256,SAS_diff,1,63,5.623413251903491,0.75
.N225,256,SAS_diff,1,64,5.623413251903491,0.75
.N225,256,SAS_diff,1,65,10.0,1.0
.N225,256,SAS_diff,1,66,10.0,1.0
.N225,256,SAS_diff,1,67,10.0,1.0
.N225,256,SAS_diff,1,68,17.78279410038923,1.25
.N225,256,SAS_diff,1,69,10.0,1.0
.N225,256,SAS_diff,1,70,10.0,1.0
.N225,256,SAS_diff,1,71,1.7782794100389228,0.25
.N225,256,SAS_diff,1,72,1.7782794100389228,0.25
.N225,256,SAS_diff,1,73,10.0,1.0
.N225,256,SAS_diff,1,74,3.1622776601683795,0.5
.N225,256,SAS_diff,1,75,5.623413251903491,0.75
.N225,256,SAS_diff,1,76,3.1622776601683795,0.5
.N225,256,SAS_diff,1,77,3.1622776601683795,0.5
.N225,256,SAS_diff,1,78,3.1622776601683795,0.5
.N225,256,SAS_diff,1,79,3.1622776601683795,0.5
.N225,256,SAS_diff,1,80,10.0,1.0
.N225,256,SAS_diff,1,81,17.78279410038923,1.25
.N225,256,SAS_diff,1,82,17.78279410038923,1.25
.N225,256,SAS_diff,1,83,17.78279410038923,1.25
.N225,256,SAS_diff,1,84,17.78279410038923,1.25
.N225,256,SAS_diff,1,85,17.78279410038923,1.25
.N225,256,SAS_diff,1,86,17.78279410038923,1.25
.N225,256,SAS_diff,1,87,17.78279410038923,1.25
.N225,256,SAS_diff,1,88,17.78279410038923,1.25
.N225,256,SAS_diff,1,89,17.78279410038923,1.25
.N225,256,SAS_diff,1,90,17.78279410038923,1.25
.N225,256,SAS_diff,1,91,10.0,1.0
.N225,256,SAS_diff,1,92,10.0,1.0
.N225,256,SAS_diff,1,93,10.0,1.0
.N225,256,SAS_diff,1,94,3.1622776601683795,0.5
.N225,256,SAS_diff,1,95,3.1622776601683795,0.5
.N225,256,SAS_diff,1,96,5.623413251903491,0.75
.N225,256,SAS_diff,1,97,10.0,1.0
.N225,256,SAS_diff,1,98,10.0,1.0
.N225,256,SAS_diff,1,99,10.0,1.0
.N225,256,SAS_q1,1,0,17.78279410038923,1.25
.N225,256,SAS_q1,1,1,17.78279410038923,1.25
.N225,256,SAS_q1,1,2,17.78279410038923,1.25
.N225,256,SAS_q1,1,3,17.78279410038923,1.25
.N225,256,SAS_q1,1,4,17.78279410038923,1.25
.N225,256,SAS_q1,1,5,17.78279410038923,1.25
.N225,256,SAS_q1,1,6,17.78279410038923,1.25
.N225,256,SAS_q1,1,7,17.78279410038923,1.25
.N225,256,SAS_q1,1,8,17.78279410038923,1.25
.N225,256,SAS_q1,1,9,17.78279410038923,1.25
.N225,256,SAS_q1,1,10,17.78279410038923,1.25
.N225,256,SAS_q1,1,11,17.78279410038923,1.25
.N225,256,SAS_q1,1,12,17.78279410038923,1.25
.N225,256,SAS_q1,1,13,17.78279410038923,1.25
.N225,256,SAS_q1,1,14,17.78279410038923,1.25
.N225,256,SAS_q1,1,15,17.78279410038923,1.25
.N225,256,SAS_q1,1,16,31.622776601683793,1.5
.N225,256,SAS_q1,1,17,31.622776601683793,1.5
.N225,256,SAS_q1,1,18,31.622776601683793,1.5
.N225,256,SAS_q1,1,19,31.622776601683793,1.5
.N225,256,SAS_q1,1,20,31.622776601683793,1.5
.N225,256,SAS_q1,1,21,31.622776601683793,1.5
.N225,256,SAS_q1,1,22,17.78279410038923,1.25
.N225,256,SAS_q1,1,23,31.622776601683793,1.5
.N225,256,SAS_q1,1,24,31.622776601683793,1.5
.N225,256,SAS_q1,1,25,31.622776601683793,1.5
.N225,256,SAS_q1,1,26,31.622776601683793,1.5
.N225,256,SAS_q1,1,27,31.622776601683793,1.5
.N225,256,SAS_q1,1,28,31.622776601683793,1.5
.N225,256,SAS_q1,1,29,56.23413251903491,1.75
.N225,256,SAS_q1,1,30,31.622776601683793,1.5
.N225,256,SAS_q1,1,31,56.23413251903491,1.75
.N225,256,SAS_q1,1,32,56.23413251903491,1.75
.N225,256,SAS_q1,1,33,100.0,2.0
.N225,256,SAS_q1,1,34,100.0,2.0
.N225,256,SAS_q1,1,35,100.0,2.0
.N225,256,SAS_q1,1,36,100.0,2.0
.N225,256,SAS_q1,1,37,56.23413251903491,1.75
.N225,256,SAS_q1,1,38,56.23413251903491,1.75
.N225,256,SAS_q1,1,39,56.23413251903491,1.75
.N225,256,SAS_q1,1,40,56.23413251903491,1.75
.N225,256,SAS_q1,1,41,31.622776601683793,1.5
.N225,256,SAS_q1,1,42,56.23413251903491,1.75
.N225,256,SAS_q1,1,43,31.622776601683793,1.5
.N225,256,SAS_q1,1,44,56.23413251903491,1.75
.N225,256,SAS_q1,1,45,56.23413251903491,1.75
.N225,256,SAS_q1,1,46,56.23413251903491,1.75
.N225,256,SAS_q1,1,47,56.23413251903491,1.75
.N225,256,SAS_q1,1,48,31.622776601683793,1.5
.N225,256,SAS_q1,1,49,56.23413251903491,1.75
.N225,256,SAS_q1,1,50,31.622776601683793,1.5
.N225,256,SAS_q1,1,51,31.622776601683793,1.5
.N225,256,SAS_q1,1,52,31.622776601683793,1.5
.N225,256,SAS_q1,1,53,17.78279410038923,1.25
.N225,256,SAS_q1,1,54,17.78279410038923,1.25
.N225,256,SAS_q1,1,55,10.0,1.0
.N225,256,SAS_q1,1,56,3.1622776601683795,0.5
.N225,256,SAS_q1,1,57,1.7782794100389228,0.25
.N225,256,SAS_q1,1,58,5.623413251903491,0.75
.N225,256,SAS_q1,1,59,5.623413251903491,0.75
.N225,256,SAS_q1,1,60,5.623413251903491,0.75
.N225,256,SAS_q1,1,61,10.0,1.0
.N225,256,SAS_q1,1,62,5.623413251903491,0.75
.N225,256,SAS_q1,1,63,5.623413251903491,0.75
.N225,256,SAS_q1,1,64,5.623413251903491,0.75
.N225,256,SAS_q1,1,65,5.623413251903491,0.75
.N225,256,SAS_q1,1,66,5.623413251903491,0.75
.N225,256,SAS_q1,1,67,5.623413251903491,0.75
.N225,256,SAS_q1,1,68,5.623413251903491,0.75
.N225,256,SAS_q1,1,69,3.1622776601683795,0.5
.N225,256,SAS_q1,1,70,0.01778279410038923,-1.75
.N225,256,SAS_q1,1,71,1.7782794100389228,0.25
.N225,256,SAS_q1,1,72,0.00017782794100389227,-3.75
.N225,256,SAS_q1,1,73,0.00031622776601683794,-3.5
.N225,256,SAS_q1,1,74,0.00031622776601683794,-3.5
.N225,256,SAS_q1,1,75,0.0005623413251903491,-3.25
.N225,256,SAS_q1,1,76,10.0,1.0
.N225,256,SAS_q1,1,77,10.0,1.0
.N225,256,SAS_q1,1,78,0.005623413251903491,-2.25
.N225,256,SAS_q1,1,79,10.0,1.0
.N225,256,SAS_q1,1,80,0.03162277660168379,-1.5
.N225,256,SAS_q1,1,81,5.623413251903491,0.75
.N225,256,SAS_q1,1,82,10.0,1.0
.N225,256,SAS_q1,1,83,10.0,1.0
.N225,256,SAS_q1,1,84,10.0,1.0
.N225,256,SAS_q1,1,85,10.0,1.0
.N225,256,SAS_q1,1,86,10.0,1.0
.N225,256,SAS_q1,1,87,10.0,1.0
.N225,256,SAS_q1,1,88,10.0,1.0
.N225,256,SAS_q1,1,89,3.1622776601683795,0.5
.N225,256,SAS_q1,1,90,5.623413251903491,0.75
.N225,256,SAS_q1,1,91,5.623413251903491,0.75
.N225,256,SAS_q1,1,92,10.0,1.0
.N225,256,SAS_q1,1,93,10.0,1.0
.N225,256,SAS_q1,1,94,5.623413251903491,0.75
.N225,256,SAS_q1,1,95,3.1622776601683795,0.5
.N225,256,SAS_q1,1,96,3.1622776601683795,0.5
.N225,256,SAS_q1,1,97,3.1622776601683795,0.5
.N225,256,SAS_q1,1,98,5.623413251903491,0.75
.N225,256,SAS_q1,1,99,10.0,1.0
.NSEI,42,DGP,1,-1,31.622776601683793,1.5
.NSEI,42,oracle,1,-1,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,0,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,1,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,2,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,3,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,4,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,5,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,6,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,7,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,8,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,9,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,10,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,11,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,12,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,13,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,14,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,15,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,16,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,17,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,18,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,19,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,20,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,21,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,22,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,23,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,24,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,25,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,26,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,27,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,28,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,29,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,30,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,31,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,32,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,33,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,34,56.23413251903491,1.75
.NSEI,42,SAS_same_cvλ,1,35,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,36,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,37,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,38,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,39,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,40,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,41,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,42,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,43,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,44,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,45,3.1622776601683795,0.5
.NSEI,42,SAS_same_cvλ,1,46,3.1622776601683795,0.5
.NSEI,42,SAS_same_cvλ,1,47,1.0,0.0
.NSEI,42,SAS_same_cvλ,1,48,0.5623413251903491,-0.25
.NSEI,42,SAS_same_cvλ,1,49,1.0,0.0
.NSEI,42,SAS_same_cvλ,1,50,0.5623413251903491,-0.25
.NSEI,42,SAS_same_cvλ,1,51,0.1778279410038923,-0.75
.NSEI,42,SAS_same_cvλ,1,52,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,53,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,54,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,55,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,56,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,57,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,58,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,59,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,60,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,61,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,62,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,63,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,64,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,65,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,66,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,67,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,68,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,69,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,70,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,71,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,72,3.1622776601683795,0.5
.NSEI,42,SAS_same_cvλ,1,73,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,74,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,75,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,76,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,77,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,78,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,79,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,80,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,81,3.1622776601683795,0.5
.NSEI,42,SAS_same_cvλ,1,82,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,83,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,84,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,85,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,86,5.623413251903491,0.75
.NSEI,42,SAS_same_cvλ,1,87,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,88,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,89,10.0,1.0
.NSEI,42,SAS_same_cvλ,1,90,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,91,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,92,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,93,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,94,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,95,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,96,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,97,31.622776601683793,1.5
.NSEI,42,SAS_same_cvλ,1,98,17.78279410038923,1.25
.NSEI,42,SAS_same_cvλ,1,99,31.622776601683793,1.5
.NSEI,42,SAS_diff,1,0,0.31622776601683794,-0.5
.NSEI,42,SAS_diff,1,1,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,2,0.31622776601683794,-0.5
.NSEI,42,SAS_diff,1,3,0.31622776601683794,-0.5
.NSEI,42,SAS_diff,1,4,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,5,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,6,0.31622776601683794,-0.5
.NSEI,42,SAS_diff,1,7,0.31622776601683794,-0.5
.NSEI,42,SAS_diff,1,8,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,9,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,10,1.0,0.0
.NSEI,42,SAS_diff,1,11,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,12,1.0,0.0
.NSEI,42,SAS_diff,1,13,1.0,0.0
.NSEI,42,SAS_diff,1,14,1.0,0.0
.NSEI,42,SAS_diff,1,15,1.0,0.0
.NSEI,42,SAS_diff,1,16,1.0,0.0
.NSEI,42,SAS_diff,1,17,1.0,0.0
.NSEI,42,SAS_diff,1,18,1.0,0.0
.NSEI,42,SAS_diff,1,19,1.0,0.0
.NSEI,42,SAS_diff,1,20,1.0,0.0
.NSEI,42,SAS_diff,1,21,1.0,0.0
.NSEI,42,SAS_diff,1,22,1.0,0.0
.NSEI,42,SAS_diff,1,23,1.0,0.0
.NSEI,42,SAS_diff,1,24,1.0,0.0
.NSEI,42,SAS_diff,1,25,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,26,0.5623413251903491,-0.25
.NSEI,42,SAS_diff,1,27,1.0,0.0
.NSEI,42,SAS_diff,1,28,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,29,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,30,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,31,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,32,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,33,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,34,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,35,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,36,1.7782794100389228,0.25
.NSEI,42,SAS_diff,1,37,1.7782794100389228,0.25
