symbol,model,stable,mse_h1,mse_h5,mse_h10,mse_avg
.AEX,HAR,True,0.28775594113529046,0.4470407125943689,0.603547961806293,0.4461148718453174
.AEX,NLinear,True,0.2844489756936659,0.4292241701793646,0.5693104421714986,0.4276611960148431
.AEX,DLinear,True,0.2871327345184334,0.44728362511134584,0.6125723064359041,0.44899622202189443
.AEX,GARCH,True,0.2885514703143521,0.46669006377276373,0.6718272558829536,0.4756895966566898
.AEX,SAS_same,True,0.27770513728803403,0.43217207552418835,0.6360069859482131,0.4486280662534785
.AEX,SAS_diff,True,0.2761143062946698,0.42424300558821587,0.6138262126244579,0.4380611748357812
