key,model,stable,mse_h1,mse_avg
.N225_s42,HAR,True,0.4224078552000484,0.4224078552000484
.N225_s42,DLinear,True,0.42063237970324624,0.42063237970324624
.N225_s42,GARCH,True,0.4282828547919631,0.4282828547919631
.N225_s137,Noiseless,True,0.3585432067759772,0.3585432067759772
.N225_s137,SAS_same_fixedλ,True,0.3598116090408706,0.3598116090408706
.N225_s137,SAS_same_cvλ,True,0.35978340382273355,0.35978340382273355
.N225_s137,SAS_diff,True,0.35923634739716015,0.35923634739716015
.N225_s137,SAS_q1,True,0.3613215467010389,0.3613215467010389
.N225_s137,HAR,True,0.3659666330477814,0.3659666330477814
.N225_s137,DLinear,True,0.3672233400833778,0.3672233400833778
.N225_s137,GARCH,True,0.3708645235696233,0.3708645235696233
.N225_s256,Noiseless,True,0.42705343051110883,0.42705343051110883
.N225_s256,SAS_same_fixedλ,True,0.4263142279096722,0.4263142279096722
.N225_s256,SAS_same_cvλ,True,0.426536569675508,0.426536569675508
.N225_s256,SAS_diff,True,0.4281456815170266,0.4281456815170266
.N225_s256,SAS_q1,True,0.4343236505906008,0.4343236505906008
.N225_s256,HAR,True,0.43225598246496083,0.43225598246496083
.N225_s256,DLinear,True,0.4321396138980167,0.4321396138980167
.N225_s256,GARCH,True,0.43918162520316534,0.43918162520316534
.NSEI_s42,Noiseless,True,0.3758746864794026,0.3758746864794026
.NSEI_s42,SAS_same_fixedλ,True,0.3745886980620349,0.3745886980620349
.NSEI_s42,SAS_same_cvλ,True,0.37463950186670714,0.37463950186670714
.NSEI_s42,SAS_diff,True,0.37448669915870947,0.37448669915870947
.NSEI_s42,SAS_q1,True,0.37489172785152847,0.37489172785152847
.NSEI_s42,HAR,True,0.3775328206324599,0.3775328206324599
.NSEI_s42,DLinear,True,0.37587294861446396,0.37587294861446396
.NSEI_s42,GARCH,True,0.38582817670384933,0.38582817670384933
.NSEI_s137,Noiseless,True,0.3270023199447153,0.3270023199447153
.NSEI_s137,SAS_same_fixedλ,True,0.3283929426987224,0.3283929426987224
.NSEI_s137,SAS_same_cvλ,True,0.32842223594149966,0.32842223594149966
.NSEI_s137,SAS_diff,True,0.3281939315924994,0.3281939315924994
.NSEI_s137,SAS_q1,True,0.33644210457634705,0.33644210457634705
.NSEI_s137,HAR,True,0.33462725480320427,0.33462725480320427
.NSEI_s137,DLinear,True,0.33587757237688176,0.33587757237688176
.NSEI_s137,GARCH,True,0.3398077146964783,0.3398077146964783
.NSEI_s256,Noiseless,True,0.38768120557965335,0.38768120557965335
.NSEI_s256,SAS_same_fixedλ,True,0.3886831896516729,0.3886831896516729
.NSEI_s256,SAS_same_cvλ,True,0.38914736901174474,0.38914736901174474
.NSEI_s256,SAS_diff,True,0.3907169451199409,0.3907169451199409
.NSEI_s256,SAS_q1,True,0.4018520238305836,0.4018520238305836
.NSEI_s256,HAR,True,0.3952112761757806,0.3952112761757806
.NSEI_s256,DLinear,True,0.39559045884450506,0.39559045884450506
.NSEI_s256,GARCH,True,0.4028209098605922,0.4028209098605922
.OSEAX_s42,Noiseless,True,0.44343000886214723,0.44343000886214723
.OSEAX_s42,SAS_same_fixedλ,True,0.4433769724621269,0.4433769724621269
.OSEAX_s42,SAS_same_cvλ,True,0.4440491664643464,0.4440491664643464
.OSEAX_s42,SAS_diff,True,0.4422112765086487,0.4422112765086487
.OSEAX_s42,SAS_q1,True,0.44537193643731093,0.44537193643731093
.OSEAX_s42,HAR,True,0.447110977398562,0.447110977398562
.OSEAX_s42,DLinear,True,0.4459891334237891,0.4459891334237891
.OSEAX_s42,GARCH,True,0.4577543619280656,0.4577543619280656
.OSEAX_s137,Noiseless,True,0.3494447975346745,0.3494447975346745
.OSEAX_s137,SAS_same_fixedλ,True,0.3498434442819946,0.3498434442819946
.OSEAX_s137,SAS_same_cvλ,True,0.34954974296100205,0.34954974296100205
.OSEAX_s137,SAS_diff,True,0.34932427551420236,0.34932427551420236
.OSEAX_s137,SAS_q1,True,0.35373836806007797,0.35373836806007797
.OSEAX_s137,HAR,True,0.3588257728712089,0.3588257728712089
.OSEAX_s137,DLinear,True,0.3600194743682599,0.3600194743682599
.OSEAX_s137,GARCH,True,0.363878205666222,0.363878205666222
.OSEAX_s256,Noiseless,True,0.4034415112148275,0.4034415112148275
.OSEAX_s256,SAS_same_fixedλ,True,0.40496707446152475,0.40496707446152475
.OSEAX_s256,SAS_same_cvλ,True,0.4050720130255201,0.4050720130255201
.OSEAX_s256,SAS_diff,True,0.4062561841103148,0.4062561841103148
.OSEAX_s256,SAS_q1,True,0.41427897093582056,0.41427897093582056
.OSEAX_s256,HAR,True,0.41593399459856906,0.41593399459856906
.OSEAX_s256,DLinear,True,0.41626502521499736,0.41626502521499736
.OSEAX_s256,GARCH,True,0.4223769508278247,0.4223769508278247
.RUT_s42,Noiseless,True,0.28479321136254265,0.28479321136254265
.RUT_s42,SAS_same_fixedλ,True,0.2867785071239352,0.2867785071239352
.RUT_s42,SAS_same_cvλ,True,0.2863755323835942,0.2863755323835942
.RUT_s42,SAS_diff,True,0.28532082365665185,0.28532082365665185
.RUT_s42,SAS_q1,True,0.37426491391815614,0.37426491391815614
.RUT_s42,HAR,True,0.29190567772958187,0.29190567772958187
.RUT_s42,DLinear,True,0.29086161391550275,0.29086161391550275
.RUT_s42,GARCH,True,0.3091806237609002,0.3091806237609002
.RUT_s137,Noiseless,True,0.13422692037320397,0.13422692037320397
.RUT_s137,SAS_same_fixedλ,True,0.12838249832936954,0.12838249832936954
.RUT_s137,SAS_same_cvλ,True,0.1278890960950683,0.1278890960950683
.RUT_s137,SAS_diff,True,0.12800912999798802,0.12800912999798802
.RUT_s137,SAS_q1,True,0.1306017400245378,0.1306017400245378
.RUT_s137,HAR,True,0.13355419663375642,0.13355419663375642
.RUT_s137,DLinear,True,0.1338418343619021,0.1338418343619021
.RUT_s137,GARCH,True,0.1342931527553985,0.1342931527553985
.RUT_s256,Noiseless,True,0.31058349338064756,0.31058349338064756
.RUT_s256,SAS_same_fixedλ,True,0.308566687054982,0.308566687054982
.RUT_s256,SAS_same_cvλ,True,0.3086425257421038,0.3086425257421038
.RUT_s256,SAS_diff,True,0.3096225201791982,0.3096225201791982
.RUT_s256,SAS_q1,True,0.3173116400413371,0.3173116400413371
.RUT_s256,HAR,True,0.32415663792859,0.32415663792859
.RUT_s256,DLinear,True,0.321913272305078,0.321913272305078
.RUT_s256,GARCH,True,0.3259389138744247,0.3259389138744247
.SPX_s42,Noiseless,True,0.3639547386768994,0.3639547386768994
.SPX_s42,SAS_same_fixedλ,True,0.3661497399129753,0.3661497399129753
.SPX_s42,SAS_same_cvλ,True,0.43013351466361566,0.43013351466361566
.SPX_s42,SAS_diff,True,0.3655291240343391,0.3655291240343391
.SPX_s42,SAS_q1,True,0.363145302976308,0.363145302976308
.SPX_s42,HAR,True,0.36504024825878084,0.36504024825878084
.SPX_s42,DLinear,True,0.36333963432352784,0.36333963432352784
.SPX_s42,GARCH,True,0.37096003958704454,0.37096003958704454
.SPX_s137,Noiseless,True,0.21956134246987868,0.21956134246987868
.SPX_s137,SAS_same_fixedλ,True,0.21943977736528317,0.21943977736528317
.SPX_s137,SAS_same_cvλ,True,0.21882706372008653,0.21882706372008653
.SPX_s137,SAS_diff,True,0.2193982808354951,0.2193982808354951
.SPX_s137,SAS_q1,True,0.2205204874073001,0.2205204874073001
.SPX_s137,HAR,True,0.22589565216606997,0.22589565216606997
.SPX_s137,DLinear,True,0.22623338928205738,0.22623338928205738
.SPX_s137,GARCH,True,0.22719429653359682,0.22719429653359682
.SPX_s256,Noiseless,True,0.3246653486966115,0.3246653486966115
.SPX_s256,SAS_same_fixedλ,True,0.32417453785978384,0.32417453785978384
.SPX_s256,SAS_same_cvλ,True,0.3242608002616402,0.3242608002616402
.SPX_s256,SAS_diff,True,0.3249994418652082,0.3249994418652082
.SPX_s256,SAS_q1,True,0.32582431741424145,0.32582431741424145
.SPX_s256,HAR,True,0.3285969390542767,0.3285969390542767
.SPX_s256,DLinear,True,0.32724735464468463,0.32724735464468463
.SPX_s256,GARCH,True,0.3336913621555418,0.3336913621555418
.SSEC_s42,Noiseless,True,0.3759749306597679,0.3759749306597679
.SSEC_s42,SAS_same_fixedλ,True,0.3735436884035438,0.3735436884035438
.SSEC_s42,SAS_same_cvλ,True,0.37546594877037104,0.37546594877037104
.SSEC_s42,SAS_diff,True,0.37505988514079397,0.37505988514079397
.SSEC_s42,SAS_q1,True,0.37490848562810675,0.37490848562810675
.SSEC_s42,HAR,True,0.37655091545769853,0.37655091545769853
.SSEC_s42,DLinear,True,0.37510871052238287,0.37510871052238287
.SSEC_s42,GARCH,True,0.3840101260758604,0.3840101260758604
.SSEC_s137,Noiseless,True,0.3548914765625879,0.3548914765625879
.SSEC_s137,SAS_same_fixedλ,True,0.3544492816161368,0.3544492816161368
.SSEC_s137,SAS_same_cvλ,True,0.3556629719296635,0.3556629719296635
.SSEC_s137,SAS_diff,True,0.35550235786934736,0.35550235786934736
.SSEC_s137,SAS_q1,True,0.3563120657938167,0.3563120657938167
.SSEC_s137,HAR,True,0.3600267063529062,0.3600267063529062
.SSEC_s137,DLinear,True,0.36216291583902055,0.36216291583902055
.SSEC_s137,GARCH,True,0.3655228557999697,0.3655228557999697
.SSEC_s256,Noiseless,True,0.3896367074534588,0.3896367074534588
.SSEC_s256,SAS_same_fixedλ,True,0.38759594021866756,0.38759594021866756
.SSEC_s256,SAS_same_cvλ,True,0.3883039506615357,0.3883039506615357
.SSEC_s256,SAS_diff,True,0.38979601118949586,0.38979601118949586
.SSEC_s256,SAS_q1,True,0.39346163708435644,0.39346163708435644
.SSEC_s256,HAR,True,0.39427120417896616,0.39427120417896616
.SSEC_s256,DLinear,True,0.39464356970686504,0.39464356970686504
.SSEC_s256,GARCH,True,0.40213662732381117,0.40213662732381117
.SSMI_s42,Noiseless,True,0.3517270930046888,0.3517270930046888
.SSMI_s42,SAS_same_fixedλ,True,0.3514598314434315,0.3514598314434315
.SSMI_s42,SAS_same_cvλ,True,0.3519524282271589,0.3519524282271589
.SSMI_s42,SAS_diff,True,0.3525598444014538,0.3525598444014538
.SSMI_s42,SAS_q1,True,0.35184660626412184,0.35184660626412184
.SSMI_s42,HAR,True,0.3544708362902327,0.3544708362902327
.SSMI_s42,DLinear,True,0.35256900419105147,0.35256900419105147
.SSMI_s42,GARCH,True,0.35660674765932415,0.35660674765932415
.SSMI_s137,Noiseless,True,0.25388124929323935,0.25388124929323935
.SSMI_s137,SAS_same_fixedλ,True,0.2546905058382276,0.2546905058382276
.SSMI_s137,SAS_same_cvλ,True,0.2544711790754634,0.2544711790754634
.SSMI_s137,SAS_diff,True,0.25441298133245904,0.25441298133245904
.SSMI_s137,SAS_q1,True,0.25679130816771506,0.25679130816771506
.SSMI_s137,HAR,True,0.2605419392472474,0.2605419392472474
.SSMI_s137,DLinear,True,0.26125699567579636,0.26125699567579636
.SSMI_s137,GARCH,True,0.26147492602122596,0.26147492602122596
.SSMI_s256,Noiseless,True,0.3030788118758782,0.3030788118758782
.SSMI_s256,SAS_same_fixedλ,True,0.30381722285121304,0.30381722285121304
.SSMI_s256,SAS_same_cvλ,True,0.3037664661598711,0.3037664661598711
.SSMI_s256,SAS_diff,True,0.3051551480132685,0.3051551480132685
.SSMI_s256,SAS_q1,True,0.30936037489084317,0.30936037489084317
.SSMI_s256,HAR,True,0.309858289021095,0.309858289021095
.SSMI_s256,DLinear,True,0.30938067095772503,0.30938067095772503
.SSMI_s256,GARCH,True,0.31252590315149026,0.31252590315149026
.STOXX50E_s42,Noiseless,True,0.38327585657788915,0.38327585657788915
.STOXX50E_s42,SAS_same_fixedλ,True,0.38514694176408215,0.38514694176408215
.STOXX50E_s42,SAS_same_cvλ,True,0.38249312071448865,0.38249312071448865
.STOXX50E_s42,SAS_diff,True,0.38433624419554746,0.38433624419554746
.STOXX50E_s42,SAS_q1,True,0.3861056614762847,0.3861056614762847
.STOXX50E_s42,HAR,True,0.38684023561316794,0.38684023561316794
.STOXX50E_s42,DLinear,True,0.3874292654875402,0.3874292654875402
.STOXX50E_s42,GARCH,True,0.39478634615356956,0.39478634615356956
.STOXX50E_s137,Noiseless,True,0.14454238139446127,0.14454238139446127
.STOXX50E_s137,SAS_same_fixedλ,True,0.14120997227813073,0.14120997227813073
.STOXX50E_s137,SAS_same_cvλ,True,0.1418991948022751,0.1418991948022751
.STOXX50E_s137,SAS_diff,True,0.14172398609276185,0.14172398609276185
.STOXX50E_s137,SAS_q1,True,1.648078138925095,1.648078138925095
.STOXX50E_s137,HAR,True,0.15293183882305153,0.15293183882305153
.STOXX50E_s137,DLinear,True,0.15187812874546602,0.15187812874546602
.STOXX50E_s137,GARCH,True,0.1512704414297826,0.1512704414297826
.STOXX50E_s256,Noiseless,True,0.1588554812125893,0.1588554812125893
.STOXX50E_s256,SAS_same_fixedλ,True,0.15438716699629856,0.15438716699629856
.STOXX50E_s256,SAS_same_cvλ,True,0.15414718063340188,0.15414718063340188
.STOXX50E_s256,SAS_diff,True,0.15361282173687765,0.15361282173687765
.STOXX50E_s256,SAS_q1,True,0.17067867750291982,0.17067867750291982
.STOXX50E_s256,HAR,True,0.16553509944444134,0.16553509944444134
.STOXX50E_s256,DLinear,True,0.16262430627458074,0.16262430627458074
.STOXX50E_s256,GARCH,True,0.16351559119478348,0.16351559119478348
